Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Option 5,Answer
산업안전지도사,2014,1,산업안전보건법령,13,산업안전보건법령상 건강진단에 관한 설명으로 옳지 않은 것은?,,근로자대표가 요구할 때에는 건강진단 시 근로자대표를 입회시켜야 한다.,고용노동부장관은 근로자의 건강을 보호하기 위하여 필요하다고 인정할 때에는 사업주에게 특정 근로자에 대한 임시건강진단의 실시나 그 밖에 필요한 조치를 명할 수 있다.,배치전건강진단이란 특수건강진단대상업무에 종사할 근로자에 대하여 배치 예정 업무에 대한 적합성 평가를 위하여 사업주가 실시하는 건강진단을 말한다.,건강진단기관은 건강진단을 실시한 결과 질병 유소견자가 발견된 경우에는 건강진단을 실시한 날부터 60일 이내에 관할 지방고용노동관서의 장에게 보고하여야 한다.,사업주는 건강진단 결과를 근로자의 건강 보호·유지 외의 목적으로 사용하여서는 아니 된다.,4
산업안전지도사,2014,1,산업안전보건법령,14,산업안전보건법령상 근로자대표가 사업주에게 그 내용 또는 결과를 통지할 것을 요청할 수 있는 사항이 아닌 것은?,,산업재해 예방계획의 수립에 관하여 산업안전보건위원회가 의결한 사항,개별 근로자의 건강진단 결과에 관한 사항,작업환경측정에 관한 사항,안전보건개선계획의 수립·시행명령을 받은 사업장의 경우 안전보건개선계획의 수립·시행 내용에 관한 사항,물질안전보건자료의 작성·비치 등에 관한 사항,2
산업안전지도사,2014,1,산업안전보건법령,15,"산업안전보건법령상 다음 내용에서 옳은 것을 모두 고른 것은?\nㄱ. 건강진단 실시에 있어서 사무직에 종사하는 근로자란 공장 또는 공사현장과 같은 구역에 있지 아니한 사무실에서 서무·인사·경리·판매·설계 등의 사무업무에 종사하는 근로자를 말하며, 판매업무 등에 직접 종사하는 근로자는 제외한다.\nㄴ. 특수건강진단을 실시한 결과 직업병 유소견자가 발견된 작업공정에서 해당 유해인자에 노출되는 모든 근로자에 대하여 다음 회에 한정하여 관련 유해인자별로 특수건강진단 주기를 2분의 1로 단축하여야 한다.\nㄷ. 특수건강진단기관은 근로자에 대해 특수건강진단을 실시한 날부터 30일 이내에 건강진단 결과표를 지방고용노동관서의 장에게 제출하여야 한다.\nㄹ. 선원법에 따른 건강진단을 받은 근로자는 일반건강진단을 실시한 것으로 본다.",,"ㄷ, ㄹ","ㄱ, ㄴ, ㄷ","ㄱ, ㄷ, ㄹ","ㄴ, ㄷ, ㄹ","ㄱ, ㄴ, ㄷ, ㄹ",5
산업안전지도사,2014,1,산업안전보건법령,16,산업안전보건기준에 관한 규칙상 석면해체·제거작업 및 유지·관리 등의 조치기준으로 옳지 않은 것은?,,사업주는 석면해체·제거작업에 근로자를 종사하도록 하는 경우에는 1급 방진마스크를 지급하여 착용하도록 하여야 한다.,"사업주는 분말 상태의 석면을 혼합하거나 용기에 넣거나 꺼내는 작업, 절단·천공 또는 연마하는 작업 등 석면분진이 흩날리는 작업에 근로자를 종사하도록 하는 경우에 석면의 부스러기 등을 넣어두기 위하여 해당 장소에 뚜껑이 있는 용기를 갖추어 두어야 한다.",사업주는 석면 취급작업을 마친 근로자의 오염된 작업복은 석면 전용의 탈의실에서만 벗도록 하여야 한다.,사업주는 석면해체·제거작업장과 연결되거나 인접한 장소에 탈의실·샤워실 및 작업복 갱의실 등의 위생설비를 설치하고 필요한 용품 및 용구를 갖추어 두어야 한다.,사업주는 석면해체·제거작업에서 발생된 석면을 함유한 잔재물은 습식으로 청소하거나 고성능필터가 장착된 진공청소기를 사용하여 청소하는 등 석면분진이 흩날리지 않도록 하여야 한다.,1
산업안전지도사,2014,1,산업안전보건법령,17,산업안전보건법령상 안전·보건표지 중 안내표지에 해당하는 것은?,O,세안장치,방진마스크 착용,금연,석면취급/해체 작업장\n관계자외 출입금지\n석면 취급/해체 중\n보호구/보호복 착용\n흡연 및 음식물 섭취 금지,고압전기 경고,1
산업안전지도사,2014,1,산업안전보건법령,18,산업안전보건법령상 안전보건관리규정에 관한 설명으로 옳은 것은?,,안전보건관리규정을 작성하여야 할 경우 소방·가스·전기·교통 분야 등의 다른 법령에서 정하는 안전관리에 관한 규정과 별도로 작성하여야 한다.,안전보건관리규정은 해당 사업장에 적용되는 단체협약 및 취업규칙에 우선한다.,사업주는 안전보건관리규정을 작성하여야 할 사유가 발생한 날부터 60일 이내에 안전보건관리규정을 작성하여야 한다.,사업주가 안전보건관리규정을 변경할 때에 산업안전보건위원회가 설치되어 있지 아니한 사업장의 경우에는 근로자대표에게 통보하면 된다.,안전보건관리규정에는 사고 조사 및 대책 수립에 관한 사항이 포함되어야 한다.,5
산업안전지도사,2014,1,산업안전보건법령,19,산업안전보건법령상 사업장의 관리감독자가 수행하여야 하는 업무에 해당하는 것은?,,근로자의 안전·보건교육에 관한 사항,위험성평가를 위한 업무에 기인하는 유해·위험요인의 파악 및 그 결과에 따른 개선조치의 시행에 관한 사항,안전·보건과 관련된 안전장치 및 보호구 구입 시의 적격품 여부 확인에 관한 사항,작업환경측정 등 작업환경의 점검 및 개선에 관한 사항,산업재해에 관한 통계의 기록 및 유지에 관한 사항,2
산업안전지도사,2014,1,산업안전보건법령,20,산업안전보건법령상 안전관리자에 관한 설명으로 옳은 것은?,,같은 사업주가 경영하는 둘 이상의 사업장이 같은 시·군·자치구 지역에 소재하는 경우에도 사업장마다 각각 안전관리자를 두어야 한다.,건설업의 경우 공사금액 120억원(토목공사업에 속하는 공사는 150억원) 이상인 사업장에는 해당 사업장에서 안전관리자의 업무만을 전담하는 안전관리자를 두어야 한다.,지방고용노동관서의 장은 중대재해가 연간 2건 발생한 경우 사업주에게 안전관리자를 정수 이상으로 증원할 것을 명할 수 있다.,상시 근로자 300명 미만을 사용하는 건설업은 안전관리자의 업무를 안전관리전문기관에 위탁할 수 있다.,사업주는 안전관리자를 선임한 경우 선임한 날부터 30일 이내에 고용노동부장관에게 증명할 수 있는 서류를 제출하여야 한다.,2
산업안전지도사,2014,1,산업안전보건법령,21,산업안전보건법령상 산업안전보건위원회를 설치·운영하여야 하는 사업이 아닌 것은?,,상시 근로자 50명인 토사석 광업,상시 근로자 100명인 비금속 광물제품 제조업,상시 근로자 50명인 전투용 차량 제조업,상시 근로자 100명인 사무용 기계 및 장비 제조업,상시 근로자 50명인 자동차 및 트레일러 제조업,3
산업안전지도사,2014,1,산업안전보건법령,22,산업안전보건법령상 사업주의 의무에 관한 설명으로 옳은 것은?,,사업주는 근로자가 산업안전보건법령의 요지를 알 수 있도록 서면으로 교부하여야 한다.,외국인근로자를 채용한 사업주는 해당 근로자의 모국어로 된 안전·보건표지와 작업안전수칙을 부착하여야 한다.,사업주는 연속적으로 컴퓨터 단말기 작업에 종사하는 근로자에 대하여 작업시간 중에 적절한 휴식시간을 부여하여야 한다.,사업주는 작업환경측정 결과를 기록한 서류를 3년간 보존하여야 한다.,사업주는 안전·보건표지의 성질상 설치나 부착이 곤란한 경우에는 해당 물체에 직접 도장하여야 한다.,3
산업안전지도사,2014,1,산업안전보건법령,23,산업안전보건법령에서 규정하고 있는 명예산업안전감독관의 업무가 아닌 것은?,,사업장에서 하는 자체점검 참여 및 근로감독관이 하는 사업장 감독 참여,법령을 위반한 사실이 있는 경우 사업주에 대한 개선 요청 및 감독기관에의 신고,산업재해 발생의 급박한 위험이 있는 경우 사업주에 대한 작업중지 요청,사업장 순회점검·지도 및 조치의 건의,직업성 질환의 증상이 있거나 질병에 걸린 근로자가 여럿 발생한 경우 사업주에 대한 임시건강진단 실시 요청,4
산업안전지도사,2014,1,산업안전보건법령,24,산업안전보건법령상 산업안전지도사 또는 산업보건지도사의 등록을 취소하여야 하는 사유를 모두 고른 것은?\nㄱ. 직무의 수행과정에서 고의로 인하여 중대재해가 발생한 경우\nㄴ. 업무정지 기간 중에 업무를 수행한 경우\nㄷ. 다른 사람에게 자기의 성명을 사용하여 지도사의 직무를 수행하게 한 경우\nㄹ. 거짓이나 그 밖의 부정한 방법으로 등록한 경우\nㅁ. 업무 관련 서류를 거짓으로 작성한 경우\nㅂ. 금고 이상의 형의 집행유예를 선고받고 그 유예기간 중에 있는 경우,,"ㄱ, ㄷ, ㄹ","ㄱ, ㄹ, ㅂ","ㄴ, ㄷ, ㅁ","ㄴ, ㄹ, ㅂ","ㄷ, ㅁ, ㅂ",4
산업안전지도사,2014,1,산업안전보건법령,25,산업안전보건법령에 따라 안전·보건진단을 받아 안전보건개선계획을 수립·제출하도록 명할 수 있는 사업장에 해당하는 것은?,,산업재해율이 같은 업종 평균 산업재해율의 1.5배인 사업장,산업재해율이 같은 업종의 규모별 평균 산업재해율보다 높은 사업장으로서 부상자가 동시에 5명 발생한 사업장,2개월의 요양이 필요한 부상자가 동시에 2명 발생한 사업장,"상시 근로자가 1,200명으로서 직업병에 걸린 사람이 연간 2명 발생한 사업장",작업환경 불량 등으로 사회적 물의를 일으킨 사업장,5
산업안전지도사,2014,1,산업안전일반,26,안전교육에 관한 설명으로 옳지 않은 것은?,,안전교육은 안전사고를 사전에 방지하기 위한 필수요소 중의 하나이다.,"안전교육의 3요소는 강사, 수강자, 교재이다.",단계별 안전교육은 '지식교육 - 기능교육 - 태도교육' 순이다.,강의식 교육은 많은 인원의 수강자를 동시에 교육시킬 수 있는 장점이 있다.,하버드학파의 5단계 교수법은 preparation(준비) - presentation(발표) - generalization(보편화) - association(조합) - application(응용)의 순서로 한다.,5
산업안전지도사,2014,1,산업안전일반,27,"산업안전보건법령상 규정하고 있는 유해·위험방지계획서에 관한 설명 중 ㄱ, ㄴ의 내용이 옳게 연결된 것은?\n건설업 중 터널건설 등의 공사를 착공하려는 사업주는 관련 절차를 준수하여 작성한 유해·위험방지계획서에 해당 서류를 첨부하여 해당 공사의 착공 ( ㄱ )까지 ( ㄴ )에 제출하여야 한다.",,"ㄱ : 전날, ㄴ : 한국산업안전보건공단","ㄱ : 전날, ㄴ : 관할 지방고용노동관서","ㄱ : 3일전, ㄴ : 한국산업안전보건공단","ㄱ : 3일전, ㄴ : 관할 지방고용노동관서","ㄱ : 7일전, ㄴ : 한국산업안전보건공단",1
산업안전지도사,2014,1,산업안전일반,28,인간공학적 설계를 위하여 고려하여야 하는 작업환경 영향요소의 설명으로 옳지 않은 것은?,,조명은 작업대의 조도기준 상 보통작업은 150 럭스 이상으로 한다.,"온도는 작업의 경중에 따라 그 기준치를 달리하며, 일반적으로 최적온도는 18~21℃이다.","우리나라의 소음 노출기준은 90 dB(A) 에 8 시간 노출을 기준으로 정하고 있으며, '5 dB(A) 법칙'을 적용하지 않는다.","고열, 냉습, 온도, 기류 및 환기가 적절하지 않은 경우 작업자의 건강과 정신적 스트레스 및 육체적 피로에 영향을 미친다.","표시·조종장치는 작업정보가 정확하게 표시되고, 인간의 실수 또는 오조종으로 위험이 발생하지 않도록 보호장치 및 비상조종장치를 설치한다.",3
산업안전지도사,2014,1,산업안전일반,29,고용노동부고시 사업장 위험성평가에 관한 지침의 내용으로 옳지 않은 것은?,,안전보건관리책임자 등 해당 사업장에서 사업의 실시를 총괄 관리하는 사람에게 위험성평가의 실시를 총괄 관리하게 한다.,사업주는 안전보건정보를 사전에 조사하여 위험성평가에 활용하여야 한다.,"유해위험요인을 파악할 때 업종, 규모 등 사업장 실정에 따라 청취조사에 의한 방법 등을 사용하여야 한다.","해당 작업에 종사하고 있는 근로자에게 유해·위험요인의 파악, 위험성의 추정, 위험성의 결정, 위험성 감소대책 수립 및 실행을 하게 한다.",허용가능한 위험성이 아니라고 판단되는 경우 위험성의 크기 등을 고려하여 감소대책을 수립하고 실행하여야 한다.,4
산업안전지도사,2014,1,산업안전일반,30,안전 용어에 관한 설명으로 옳지 않은 것은?,,"재해는 시스템의 전부 또는 일부의 손실, 작업자의 상해, 관련설비 또는 하드웨어의 재산적 피해와 무상해, 무손실 사고를 모두 포함한다.","안전은 사망, 부상, 직업성 질병, 장비 또는 재산의 파손이나 유실, 환경의 파손 등을 가져올 수 있는 조건으로부터 벗어난 상태이다.","시스템안전공학은 시스템의 위험요소를 확인하고, 이를 제거하기 위해 관련 지식, 기술 및 기능을 이용하여 과학적 및 기술적 기준을 기업 등에 적용하기 위한 시스템공학의 한 분야이다.",리스크는 사고발생의 가능성 또는 불확실성이라는 의미로도 사용할 수 있다.,J. Stephenson(스테픈슨)은 리스크를 위험의 심각도와 확률을 모두 고려해 평가되는 위험의 크기라고 정의하였다.,1
산업안전지도사,2014,1,산업안전일반,31,제조물책임법에 관한 설명으로 옳은 것은?,,제조물 결함은 소비자가 입증해야 한다.,"제조물에는 배, 무 같은 농작물도 포함된다.","제조물 책임은 제조업자와 제조물을 공급한 자, 소비자가 공동으로 져야 한다.",제조자가 경고의 의무를 소홀히 한 경우라도 소비자의 과실로 인한 손실은 소비자가 책임을 져야한다.,제조업자가 해당 제조물을 공급한 때의 과학·기술수준으로는 결함의 존재를 발견할 수 없었다는 사실을 입증하면 책임은 면제된다.,5
산업안전지도사,2014,1,산업안전일반,32,"S기업의 상시근로자수는 100명이며, 연간 300일 근무 중 사망 재해건수 2건, 휴업일수 27일, 잔업시간 10,000시간, 조퇴시간으로 인한 손실시간이 500시간이 발생하였다. 이 기업의 재해통계로 옳은 것은? (단, 근로자의 1일 평균 근로시간은 8시간 30분이다.)",,도수율은 290 이다.,연천인율은 18.75 이다.,강도율은 56.79 이다.,평균강도율은 0.196 이다.,종합재해지수는 128.33 이다.,3
산업안전지도사,2014,1,산업안전일반,33,안전보건경영시스템에서 안전보건활동추진계획을 수립함에 있어 옳지 않은 것은?,,"사업장은 안전보건상의 목표를 달성하기 위한 활동 추진계획을 해당 업무별, 단위별(팀별, 부·과별)로 수립해야 한다.",안전보건활동추진계획의 문서화 여부는 사업주가 결정한다.,조직의 전체 목표 및 부서별 세부목표와 이를 추진하고자 하는 책임자를 지정해야 한다.,목표달성을 위한 안전보건활동계획의 수단·방법·일정을 결정해야 한다.,"안전보건활동추진계획은 정기적으로 검토되고, 조직의 운영변경 또는 새로운 계획의 추가사유가 발생할 때에는 수정하여야 한다.",2
산업안전지도사,2014,1,산업안전일반,34,시스템에 관한 설명으로 옳지 않은 것은?,,시스템의 정의는 '다수의 독립된 목적 또는 개념적 요소의 집합체가 어떤 공동의 목적을 달성하도록 상호 유기적으로 결합해 활동하도록 된 것'이다.,"시스템은 여러 요소의 집합체로서 각 요소는 같은 기능을 수행하면서 상호 유기적인 관계를 유지하고, 공동의 목표를 지향하며 활동하는 것이다.",요소의 결합이 자연적으로 된 것을 '생태시스템'이라 한다.,"공학시스템에는 수송 시스템, 송배전 시스템, 생산 시스템 등이 있다.","공학시스템에서의 수송 시스템은 버스 시스템, 기차 시스템, 항공기 시스템 등으로 구성된다.",2
산업안전지도사,2014,1,산업안전일반,35,애드워드 아담스(Edward Adams)의 사고연쇄반응 이론을 설명한 것으로 옳은 것은?,,"연쇄이론은 기본 에러, 관리부족, 전술적 에러, 사고, 상해의 순으로 진행된다.",작전적 에러는 관리자의 의사결정이 그릇되거나 잘못된 행동으로 인한 것이다.,기본 에러는 불안전한 행동 및 불안전한 상태를 말한다.,사고의 바로 직전에는 관리구조의 부재가 존재한다.,사고와 상해는 필연적 관계로 존재한다.,2
산업안전지도사,2014,1,산업안전일반,36,"FTA의 실시 과정에서 minimal cut set을 3개 구하였다. top 사건이 일어날 확률은 얼마인가? (단, 각 부품의 고장날 확률은 0.1 이고, minimal cut set은 {1, 4}, {1, 3, 5}, {2, 5} 이다.)",,0.01879,0.01969,0.02063,0.02071,0.02137,4
산업안전지도사,2014,1,산업안전일반,37,시스템의 설계 단계 중 '인터페이스 설계' 에 해당하는 것은?,,시스템의 목표와 성능에 대해 결정된 요구사항의 규격에 맞추어 시스템이 실행해야 할 기능을 정의하는 단계이다.,"시스템이 형태를 갖추기 시작하는 단계로서 주요 인간공학적 활동은 기능할당, 직무분석, 작업설계가 있다.",인간-기계 시스템의 계면의 특성에 초점을 두고 인간의 능력과 한계에 부합되도록 고려한다.,수용 가능한 인간성능을 도울 수 있는 자료 또는 보조물들에 대한 계획을 하게 된다.,개발절차가 진행됨에 따라 각 단계에 따르는 평가가 수행된다.,3
산업안전지도사,2014,1,산업안전일반,38,안전교육방법에 관한 설명으로 옳지 않은 것은?,,시범법은 어떤 기능이나 작업과정을 학습시키기 위해 필요로 하는 분명한 동작을 제시하는 교육방법이다.,토의법은 쌍방적 의사전달 방식에 의한 교육으로 적극성·지도성·협동성을 기르는 데 유효하다.,강의법은 많은 인원의 수강자를 단기간의 교육시간에 비교적 많은 교육 내용을 전수하기 위한 방법이다.,"사례연구법은 먼저 사례를 제시하고 문제가 되는 사실들과 그의 상호관계에 대해서 검토하며, 대책을 토의하는 방식이다.",반복법은 학습자가 이미 학습된 지식이나 기능을 교사의 지휘나 감독 아래 직접 연습하는 교육방법이다.,5
산업안전지도사,2014,1,산업안전일반,39,"신뢰도함수는 평균 고장률이 0.01/시간인 지수분포에 따르고, 보전도함수는 평균수리율이 0.1/시간인 지수분포에 따르는 기계가 있다. 이 기계의 가용도(availability)는 얼마인가? (단, 소숫점 아래 셋째자리에서 반올림한다.)",,0.91,0.95,0.96,0.98,0.99,1
산업안전지도사,2014,1,산업안전일반,40,"청각적 표시장치가 시각적 표시장치보다 유리한 경우를 모두 고른 것은?\nㄱ. 화재 발생 등의 정보를 긴급히 알리고자 하는 경우\nㄴ. 움직이면서 작업하는 근로자에게 정보를 전달하는 경우\nㄷ. 주위가 밝은 장소에서 작업자에게 필요한 정보를 전달하고자 하는 경우\nㄹ. 많고, 다양한 정보를 한 번에 작업자에게 전달하는 경우",,"ㄱ, ㄴ","ㄱ, ㄷ","ㄱ, ㄴ, ㄷ","ㄱ, ㄷ, ㄹ","ㄱ, ㄴ, ㄷ, ㄹ",1
