Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방설비산업기사(기계),2018,4,소방원론,13,"분말 소화약제 원시료의 중량 50g을 12시간 건조한 후 중량을 측정하였더니 49.95g이고, 24시간 건조한 후 중량을 측정하였더니 49.90g이었다. 수분함수율은 몇 %인가?",,0.1,0.15,0.2,0.25,3
소방설비산업기사(기계),2018,4,소방원론,14,고비점 유류의 화재에 적응성이 있는 소화설비는?,,옥내소화전설비,옥외소화전설비,미분무설비,연결송수관 설비,3
소방설비산업기사(기계),2018,4,소방원론,15,전기화재의 발생 원인이 아닌 것은?,,누전,합선,과전류,마찰,4
소방설비산업기사(기계),2018,4,소방원론,16,사염화탄소를 소화약제로 사용하지 않는 이유에 대한 설명 중 옳은 것은?,,폭발의 위험성이 있기 때문에,유독가스의 발생 위험이 있기 때문에,전기 전도성이 있기 때문에,공기보다 비중이 작기 때문에,2
소방설비산업기사(기계),2018,4,소방원론,17,이산화탄소 소화약제를 방출하였을 때 방호구역 내에서 산소농도가 18 vol%가 되기 위한 이산화탄소의 농도는 약 몇 vol%인가?,,3,7,6,14,4
소방설비산업기사(기계),2018,4,소방원론,18,프로판 가스의 공기 중 폭발범위는 약 몇 vol%인가?,,2.1 ~ 9.5,15 ~ 25.5,20.5 ~ 32.1,33.1 ~ 63.5,1
소방설비산업기사(기계),2018,4,소방원론,19,화재하중에 주된 영향을 주는 것은?,,가연물의 온도,가연물의 색상,가연물의 양,가연물의 융점,3
소방설비산업기사(기계),2018,4,소방원론,20,실내 화재 시 연기의 이동과 관련이 없는 것은?,,건물 내·외부의 온도차,공기의 팽창,공기의 밀도차,공기의 모세관 현상,4
소방설비산업기사(기계),2018,4,소방유체역학,21,비중이 0.88인 벤젠에 안지름 1mm의 유리관을 세웠더니 벤젠이 유리관을 따라 9.8mm를 올라갔다. 유리와의 접촉각이 0°라 하면 벤젠의 표면장력은 몇 N/m인가?,,0.021,0.042,0.084,0.128,1
소방설비산업기사(기계),2018,4,소방유체역학,22,"반지름 R인 원관에서의 물의 속도분포가 u = u$_0$[1-(r/R)$^2$]과 같을 때, 벽면에서의 전단응력의 크기는 얼마인가?",,$\frac{\mu u_0}{R}$,$\frac{2\mu u_0}{R}$,$\frac{\upsilon u_0}{R}$,$\frac{2\upsilon u_0}{R}$,2
소방설비산업기사(기계),2018,4,소방유체역학,23,유체역학적 관점으로 말하는 이상유체에 관한 설명으로 가장 옳은 것은?,,점성으로 인해 마찰손실이 생기는 유체,높은 압력을 가하면 밀도가 상승하는 유체,유체에 압력을 가하면 체적이 줄어드는 유체,압력을 가해도 밀도변화가 없으며 점성에 의한 마찰손실도 없는 유체,4
소방설비산업기사(기계),2018,4,소방유체역학,24,지름이 13mm인 옥내소화전 노즐에서 10분간 방사된 물이 양이 1.7m$^3$이었다면 노즐의 방사압력(계기압력)은 몇 kPa인가?,,17,27,228,456,3
소방설비산업기사(기계),2018,4,소방유체역학,25,"수평하수도관에 1/2만 물이 차 있다. 관의 안지름이 1m, 길이가 3m인 하수도관 내 물과 접촉하는 곡면에서 받는 합력의 수직방향(중력방향)성분은 몇 kN인가? (단, 대기압의 효과는 무시한다.)",,11.55,23.09,46.18,92.36,1
소방설비산업기사(기계),2018,4,소방유체역학,26,배관 내에서 물의 수격작용(water hammer)을 방지하는 대책으로 잘못된 것은?,,조압 수조(surge tank)를 관로에 설치한다.,밸브를 펌프 송출구에서 멀게 설치한다.,밸브를 서서히 조작한다.,관경을 크게 하고 유속을 작게 한다.,2
소방설비산업기사(기계),2018,4,소방유체역학,27,지름 10cm의 원형노즐에서 물이 50m/s의 속도로 분출되어 벽에 수직으로 충돌할 때 벽이 받는 힘의 크기는 약 몇 kN인가?,,19.6,33.9,57.1,79.3,1
소방설비산업기사(기계),2018,4,소방유체역학,28,"온도와 압력이 각각 15℃, 101.3kPa이고 밀도 1.225kg/m$^3$인 공기가 흐르는 관로 속에 U자관 액주계를 설치하여 유속을 측정하였더니 수은주 높이 차이가 250mm이었다. 이 때 공기는 비압축성 유동이라고 가정할 때 공기의 유속은 약 몇 m/s인가? (단, 수은의 비중은 13.6이다.)",,174,233,296,355,2
소방설비산업기사(기계),2018,4,소방유체역학,29,일반적으로 원심펌프의 특성 곡선은 3가지로 나타내는데 이에 속하지 않는 것은?,,유량과 전양정의 관계를 나타내는 전양정 곡선,유량과 축동력의 관계를 나타내는 축동력 곡선,유량과 펌프효율의 관계를 나타내는 효율 곡선,유량과 회전수의 관계를 나타내는 회전수 곡선,4
소방설비산업기사(기계),2018,4,소방유체역학,30,"단면적이 0.1m$^2$에서 0.5m$^2$로 급격히 확대되는 관로에 0.5m$^3$/s의 물이 흐를 때 급확대에 의한 손실수두는 약 몇 m 인가? (단, 급확대에 의한 부차적 손실계수는 0.64이다.)",,0.82,0.99,1.21,1.45,1
소방설비산업기사(기계),2018,4,소방유체역학,31,지름이 10cm인 원통에 물이 담겨있다. 중심축에 대하여 300rpm의 속도로 원통을 회전시켰을 때 수면의 최고점과 최저점이 높이 차는 몇 cm인가?,,8.5,10.2,11.4,12.6,4
소방설비산업기사(기계),2018,4,소방유체역학,32,카르노 사이클에 대한 설명 중 틀린 것은?,,열효율은 온도만의 함수로 구성된다.,두 개의 등온과정과 두 개의 단열과정으로 구성된다.,최고온도와 최저온도가 같을 때 비가역사이클보다는 카르노 사이클의 효율이 반드시 높다.,작동유체의 밀도에 따라 열효율은 변한다.,4
소방설비산업기사(기계),2018,4,소방유체역학,33,"노즐 내의 유체의 질량 유량을 0.06kg/s, 출구에서의 비체적을 7.8m$^3$/kg, 출구에서의 평균 속도를 80m/s라고 하면, 노즐 출구의 단면적은 약 몇 cm$^2$인가?",,88.5,78.5,68.5,58.5,4
소방설비산업기사(기계),2018,4,소방유체역학,34,복사 열전달에 대한 설명 중 올바른 것은?,,방출되는 복사열은 복사되는 면적에 반비례한다.,방출되는 복사열은 방사율이 작을수록 커진다.,방출되는 복사열은 절대온도의 4승에 비례한다.,완전흑체의 경우 방사율은 0이다.,3
소방설비산업기사(기계),2018,4,소방유체역학,35,"이상기체의 폴리트로픽 변화 PV$^n$ = C에서 n이 대상 기체의 비열비(ratio of specific heat)인 경우는 어떤 변화인가? (단, P는 압력, V는 부피, C는 상수(Constant)를 나타낸다.)",,단열변화,등온변화,정적변화,정압변화,1
소방설비산업기사(기계),2018,4,소방유체역학,36,"20℃의 물이 안지름 2cm인 원관 속을 흐르고 있는 경우 평균 속도는 약 몇 m/s 인가? (단, 레이놀즈수는 2100, 동점성계수는 1.006×10$^{-6}$m$^2$/s이다.)",,0.106,1.067,2.003,0.703,1
소방설비산업기사(기계),2018,4,소방유체역학,37,다음 중 금속의 탄성변형을 이용하여 기계적으로 압력을 측정할 수 있는 것은?,,부르돈관 압력계,수은 기압계,맥라우드 진공계,마니미터 압력계,1
소방설비산업기사(기계),2018,4,소방유체역학,38,"지름 6cm, 길이 15m, 관마찰계수 0.025인 수평원관 속을 물이 난류로 흐를 때 관 출구와 입구의 압력차가 9810pa 이면 유량은 약 몇 m$^3$/s 인가?",,5,5.0 × 10$^{-3}$,0.5,0.5 × 10$^{-3}$,2
소방설비산업기사(기계),2018,4,소방유체역학,39,펌프 동력과 관계된 용어의 정의에서 펌프에 의해 유체에 공급되는 동력을 무엇이라고 하는가?,,축동력,수동력,전체동력,원동기 동력,2
소방설비산업기사(기계),2018,4,소방유체역학,40,피스톤 내의 기체 0.5kg을 압축하는데 15kJ의 열량이 가해졌다. 이때 12kJ의 열이 피스톤 밖으로 빠져나갔다면 내부에너지의 변화는 약 몇 kJ인가?,,27,13.5,3,1.5,3
소방설비산업기사(기계),2018,4,소방관계법규,41,"화재예방, 소방시설 설치·유지 및 안전관리에 관한 법령에 따른 특정소방대상물의 연소방지설비 설치면제 기준 중 다음 ( )안에 해당하지 않는 소방시설은?\n\n연소방지설비를 설치하여야 하는 특정소방대상물에 ( )를 화재안전기준에 적합하게 설치한 경우에는 그 설비의 유효범위에서 설치가 면제된다.",,스프링클러설비,강화액소화설비,물분무소화설비,미분무소화설비,2
소방설비산업기사(기계),2018,4,소방관계법규,42,"위험물안전관리법령에 따른 위험물의 유별 저장·취급의 공통기준 중 다음 ( )안에 알맞은 것은?\n\n( )위험물은 산화재와의 접촉·혼입이나 불티·불꽃·고온체와의 접근 또는 과열을 피하는 한편, 철분·금속분·마그네슘 및 이를 함유한 것에 있어서는 물이나 산과의 접촉을 피하고 인화성 고체에 있어서는 함부로 증기를 발생시키지 아니하여야 한다.",,제1류,제2류,제3류,제4류,2
소방설비산업기사(기계),2018,4,소방관계법규,43,"위험물안전관리법령에 따른 다수의 제조소등을 설치한 자가 1인의 안전관리자를 중복하여 선임할 수 있는 경우의 기준 중 다음 ( ) 안에 알맞은 것은? (단, 아래의 기준에 모두 적합한 5개 이하의 제조소등을 동일인이 설치한 경우이다.)\n\n- 각 제조소등이 동일구내의 위치하거나 상호 ( ㉠ )m 이내의 거리에 있을 것\n- 각 제조소등에서 저장 또는 취급하는 위험물의 최대수량이 지정수량의 ( ㉡ )배 미만일 것. 다만, 저장소의 경우에는 그러하지 아니하다.",,"㉠ 100, ㉡ 3000","㉠ 300, ㉡ 3000","㉠ 100, ㉡ 1000","㉠ 300, ㉡ 1000",1
소방설비산업기사(기계),2018,4,소방관계법규,44,"화재예방, 소방시설 설치·유지 및 안전관리에 관한 법령에 따른 특정소방대상물 중 운동시설의 용도로 사용하는 바닥면적의 합계가 50m$^2$일 때 수용인원은? (단, 관람석이 없으며 복도, 계단 및 화장실의 바닥면적은 포함되지 않은 경우이다.)",,8명,11명,17명,26명,2
소방설비산업기사(기계),2018,4,소방관계법규,45,"화재예방, 소방시설 설치·유지 및 안전관리에 관한 법령에 따른 펌프공장의 작업장, 음료수 공장의 충전을 하는 작업장 등과 같이 화재안전기준을 적용하기 어려운 특정소방대상물의 설치하지 아니할 수 있는 소방시설의 종류가 아닌 것은?",,상수도소화용수설비,스프링클러설비,연결살수설비,연결송수관설비,4
소방설비산업기사(기계),2018,4,소방관계법규,46,"소방시설공사업법에 따른 소방기술 인정 자격수첩 또는 소방기술자 경력수첩의 기준 중 다음 ( )안에 알맞은 것은? (단, 소방기술자 업무에 영향을 미치지 아니하는 범위에서 근무시간 외에 소방시설업이 아닌 다른 업종에 종사하는 경우는 제외한다.)\n\n- 소방기술 인정 자격수첩 또는 소방기술자 경력수첩을 발급받은 사람이 동시에 둘 이상의 업체에 취업한 경우는 ( ㉠ )의 기간을 정하여 그 자격을 정지시킬수 있다.\n- 소방기술 인정 자격수첩 또는 소방기술자 경력수첩을 다른 사람에게 빌려 준 경우에는 그 자격을 취소하여야 하며 빌려 준 사람은 ( ㉡ )이하의 벌금에 처한다.",,"㉠ 6개월 이상 1년 이하, ㉡ 200만원","㉠ 6개월 이상 1년 이하, ㉡ 300만원","㉠ 6개월 이상 2년 이하, ㉡ 200만원","㉠ 6개월 이상 2년 이하, ㉡ 300만원",4
소방설비산업기사(기계),2018,4,소방관계법규,47,소방시설공사업령에 따른 완공검사를 위한 현장확인 대상 특정소방대상물의 범위 기준 중 틀린 것은?,,연면적 10000m$^2$ 이상이거나 11층 이상인 특정소방대상물(아파트는 제외),가연성 가스를 제조·저장 또는 취급하는 시설 중 지상에 노출된 가연성가스탱크의 저장 용량 합계가 1000톤 이상인 시설,가스계(이산화탄소·할로겐화합물·청정소화약제)소화설비(호스릴소화설비는 포함)가 설치된 것,"문화 및 집회시설, 종교시설, 판매시설, 노유자시설, 수련시설, 운동시설, 숙박시설, 창고시설, 지하상가",3
소방설비산업기사(기계),2018,4,소방관계법규,48,소방기본법령에 따른 특수가연물의 기준 중 다음 ( )안에 알맞은 것은?\n\n| 품명 | 수량 |\n|---|---|\n| 나무껍질 및 대패밥 | ( ㉠ )kg이상 |\n| 면화류 | ( ㉡ )kg이상 |,,"㉠ 200, ㉡ 400","㉠ 200, ㉡ 1000","㉠ 400, ㉡ 200","㉠ 400, ㉡ 1000",3
소방설비산업기사(기계),2018,4,소방관계법규,49,소방기본법령에 따른 화재조사에 관한 전문교육 기준 중 다음 ( )안에 알맞은 것은?\n\n소방청장은 화재 조사에 관한 사람에 합격한 자에게 ( )마다 전문보수교육을 실시하여야 한다.,,3개월,6개월,1년,2년,4
소방설비산업기사(기계),2018,4,소방관계법규,50,"화재예방, 소방시설 설치·유지 및 안전관리에 관한 법령에 따른 비상방송설비를 설치하여야 하는 특정소방대상물의 기준 중 틀린 것은? (단, 위험물 저장 및 처리시설 중 가스시설, 사람이 거주하지 않는 동물 및 식물 관련시설, 지하가 중 터널, 축사 및 지하구는 제외한다.)",,연면적 3500m$^2$ 이상인 것,연면적 1000m$^2$ 미만의 기숙사,지하츠의 층수가 3층 이상인 것,지하층을 제외한 층수가 11층 이상인 것,2
소방설비산업기사(기계),2018,4,소방관계법규,51,"화재예방, 소방시설 설치·유지 및 안전관리에 관한 법령에 따른 소방시설등의 자체점검시 점검인력 1단위가 하루 동안 점검할 수 있는 특정소방대상물의 연면적 기준 중 다음 ( )안에 알맞은 것은?\n\n- 종합정밀점검 : ( ㉠ )m$^2$\n- 작동기능점검 : ( ㉡ )m$^2$\n- 작동기능점검 소규모 점검의 경우 : ( ㉢ )m$^2$",,"㉠ 10000, ㉡ 12000, ㉢ 3500","㉠ 13000, ㉡ 15500, ㉢ 7000","㉠ 12000, ㉡ 10000, ㉢ 3500","㉠ 15500, ㉡ 13000, ㉢ 7000",1
소방설비산업기사(기계),2018,4,소방관계법규,52,위험물안전관리법에 따른 정기검사와 대상인 제조소등의 기준 중 다음 ( )안에 알맞은 것은?\n\n정기검사의 대상이 되는 제조소등의 관계인 가운데 액체위험물탱크를 지상 또는 취급하는 ( )L미만의 옥외탱크저장소의 관계인 또는 행정안전부령이 전하는 바에 따라 소방본부장 또는 소방서장으로부터 당해 제조소등이 규정에 따른 기술기준에 적합하게 유지되고 있는지의 여부에 대하여 정기적으로 검사를 받아야 한다.,,50만,100만,150만,200만,1
소방설비산업기사(기계),2018,4,소방관계법규,53,소방기본법에 따른 출동한 소방대의 소방장비를 파손하거나 그 효용을 해하여 화재진압·인명구조 또는 구급활동을 방해하는 행위를 한 사람에 대한 벌칙기준은?,,5년 이하의 징역 또는 5000만원 이하의 벌금,5년 이하의 징역 또는 3000만원 이하의 벌금,3년 이하의 징역 또는 3000만원 이하의 벌금,3년 이하의 징역 또는 1500만원 이하의 벌금,1
소방설비산업기사(기계),2018,4,소방관계법규,54,"위험물안전관리법령에 따른 소방청장, 시·도지사, 소방본부장 또는 소방서장이 한국 소방산업기술원에 위탁할 수 있는 업무의 기준 중 틀린 것은?",,시·도지사의 탱크안전성능검사 중 암반탱크에 대한 탱크안전성능검사,시·도지사의 탱크안전성능검사 중 용량이 100만L 이상인 액체위험물을 저장하는 탱크에 대한 탱크안전성능검사,시·도지사의 완공검사에 관한 권한 중 저장용량이 30만L 이상인 옥외탱크저장소 또는 암반탱크저장소의 설치 또는 변경에 따른 완공검사,시·도자시의 완공검사에 관한 권한 중 지정수량 3000배 이상의 위험물을 취급하는 제조소 또는 일반취급소의 설치 또는 변경(사용중인 제조소 또는 일반취급소의 보수 또는 부분적인 증설은 제외)에 따른 완공검사,3
소방설비산업기사(기계),2018,4,소방관계법규,55,소방기본법에 따른 공동주택에 소방자동차전용구역에 차를 주차하거나 전용구역에의 진입을 가로막는 등의 방해행위를 한 자에게는 몇 만원 이하의 과태료를 부과하는가?,,20만원,100만원,200만원,300만원,2
소방설비산업기사(기계),2018,4,소방관계법규,56,"화재예방, 소방시설 설치·유지 및 안전관리에 관한 법에 따른 소방시설관리업자가 사망한 경우 그 상속인이 소방시설관리업자의 지위를 승계한 자는 누구에게 신고하여야 하는가?",,소방청장,시·도지사,소방본부장,소방서장,2
소방설비산업기사(기계),2018,4,소방관계법규,57,위험물안전관리법려에 따른 지정수량의 10배 이상의 위험물을 저장 또는 취급하는 제조소등(이동탱크저장소를 제외)에 화재발생 시 이를 알릴 수 있는 경보설비의 종류가 아닌 것은?,,확성장치(휴대용확성기 포함),비상방송설비,자동화재속보설비,자동화재탐지설비,3
소방설비산업기사(기계),2018,4,소방관계법규,58,"화재예방, 소방시설 설치·유지 및 안전관리에 관한 법령에 따른 임시소방시설 중 비상경보장치를 설치하여야 하는 공사의 작업현장의 규모의 기준 중 다음 ( )안에 알맞은 것은?\n\n- 연면적 ( ㉠ )m$^2$ 이상\n- 지하층 또는 무창층 중 해당 층의 바닥면적이 ( ㉡ )m$^2$ 이상인 경우 중 해당",,"㉠ 400, ㉡ 150","㉠ 400, ㉡ 600","㉠ 600, ㉡ 150","㉠ 600, ㉡ 600",1
소방설비산업기사(기계),2018,4,소방관계법규,59,"화재예방, 소방시설 설치·유지 및 안전관리에 관한 법령에 따른 건축허가등의 동의대상물의 범위 기준 중 틀린 것은?",,건축등을 하려는 학교시설 : 연면적 200m$^2$이상,노유자 시설 : 연면적 200m$^2$이상,정신의료기관(입원실이 없는 정신건강의학과 의원은 제외) : 연면적 300m$^2$이상,장애인 의료재활시설 : 연면적 300m$^2$이상,1
소방설비산업기사(기계),2018,4,소방관계법규,60,"소방기본법령상에 따른 급수탑 및 지상에 설치하는 소화전·저수조의 경우 소방용수표시 기준 중 다음 ( )안에 알맞은 것은?\n\n문자는 ( ㉠ ), 내측바탕은 ( ㉡ ), 외측바탕은 ( ㉢ )으로 하고 반사도료를 사용하여야 한다.",,"㉠ 검은색, ㉡ 청색, ㉢ 적색","㉠ 검은색, ㉡ 적색, ㉢ 청색","㉠ 백색, ㉡ 청색, ㉢ 적색","㉠ 백색, ㉡ 적색, ㉢ 청색",4
소방설비산업기사(기계),2018,4,소방기계시설의 구조 및 원리,61,스프링클럽설비의 수평주행배관에서 연결된 교차배관의 총 길이가 18m이다. 배관에 설치되는 행가의 최소수량으로 옳은 것은?,,1개,2개,3개,4개,4
소방설비산업기사(기계),2018,4,소방기계시설의 구조 및 원리,62,소화기구의 소화약제벌 적응성 기준 중 A급 화재에 적응성을 가지는 소화약제가 아닌 것은?,,인산염류소화약제,중탄산염류소화약제,산알칼리소화약제,고체에어로졸화합물,2
소방설비산업기사(기계),2018,4,소방기계시설의 구조 및 원리,63,"포소화약제의 혼합장치 중 펌프의 토출관과 흡입관 사이의 배관도중에 설치한 흡입기에 펌프에서 토출된 물의 일부를 보내고, 농도조절밸브에서 조정된 포소화약제의 필요량을 포소화약제 탱크에서 펌프 흡입측으로 보내어 이를 혼합하는 방식은?",,펌프 푸로포셔너 방식,프레져 프로포셔너 방식,라인 푸로포셔너 방식,프레져 사이드 푸로포셔너 방식,1
소방설비산업기사(기계),2018,4,소방기계시설의 구조 및 원리,64,물분무소화설비의 물분무헤드를 설치하지 아니할 수 있는 기준 중 다음 ( )안에 알맞은 것은?\n\n운전 시에 표면의 온도가 ( )℃ 이상으로 되는 등 직접 분무를 한는 경우 그 부분에 손상을 입힐우려가 있는 기계장치 등이 있는 장소,,79,121,162,260,4
소방설비산업기사(기계),2018,4,소방기계시설의 구조 및 원리,65,"스프링클러설비의 종류에 따른 밸브 및 헤드의 연결이 옳은 것은? (단, 설비의 종류 - 밸브 - 헤드의 순이다.)",,습식 - 스모렌스키체크밸브 - 패쇄형헤드,건식 - 건식밸브 - 개방형헤드,준비작동식 - 준비작동식밸브 - 개방형헤드,일제살수식 - 일제개방밸브 - 개방형헤드,4
소방설비산업기사(기계),2018,4,소방기계시설의 구조 및 원리,66,호스릴이산화탄소소화설비는 방호대상물의 각 부분으로부터 하나의 호스접결구까지의 수평거리는 최대 몇 m 이하가 되도록 설치하여야 하는가?,,10,15,20,25,2
소방설비산업기사(기계),2018,4,소방기계시설의 구조 및 원리,67,인명구조기구 중 공기호흡기를 층마다 2개이상 비치하여야 할 특정소방대상물의 용도 및 장소별 설치기준 중 다음 ( )안에 알맞은 것은?\n\n- 문화 및 집회시설 중 수용인원 ( ㉠ )명 이상의 영화상영관\n- 지하가 중 ( ㉡ ),,"㉠ 50, ㉡ 터널","㉠ 50, ㉡ 지하상가","㉠ 100, ㉡ 터널","㉠ 100, ㉡ 지하상가",4
소방설비산업기사(기계),2018,4,소방기계시설의 구조 및 원리,68,옥내·외소화전설비의 수원의 기준 중 다음 ( )안에 알맞은 것은?\n\n- 옥내소화전설비의 수원은 그 저수량이 옥내소화전의 설치개수가 가장 많은 층의 설치개수에 ( ㉠ )m$^3$를 곱한 양 이상\n- 옥외소화전설비의 수원은 그 저수량이 옥외소화전의 설치개수에 ( ㉡ )m$^3$를 곱한 양 이상,,"㉠ 1.6, ㉡ 2.6","㉠ 2.6, ㉡ 7","㉠ 7, ㉡ 2.6","㉠ 2.6, ㉡ 1.6",2
소방설비산업기사(기계),2018,4,소방기계시설의 구조 및 원리,69,청정소화약제소화설비(할로겐화합물 및 불활성기체소화설비)를 설치한 특정소방대상물 또는 그부분에 대한 자동폐쇄장치의 설치기준 중 다음 ( )안에 알맞은 것은?\n\n개구부가 있거나 천장으로부터 ( ㉠ )m 이상의 아래 부분 또는 바닥으로부터 해당층의 높이의 ( ㉡ ) 이내의 부분에 통기구가 있어 청정소화약제의 유출에 따라 소화효과를 감소시킬 우려가 있는 것은 청정소화약제가 방사되기 전에 당해 개구부 및 통기구를 패쇄할 수 있도록 할 것,,"㉠ 1.5, ㉡ 1/3","㉠ 1.5, ㉡ 2/3","㉠ 1, ㉡ 1/3","㉠ 1, ㉡ 2/3",4
소방설비산업기사(기계),2018,4,소방기계시설의 구조 및 원리,70,"포헤드의 설치기준 중 다음 ( )안에 알맞은 것은?\n\n포워드스프링클러헤드는 특정소방대상물의 천장 또는 반자에 설치하되, 바닥면적 ( )m$^2$ 마다 1개 이상으로 하여 해당 방호대상물의 화재를 유효하게 소화할 수 있도록 할 것",,4,6,8,9,3
소방설비산업기사(기계),2018,4,소방기계시설의 구조 및 원리,71,연결살수설비 배관의 설치기준 중 옳은 것은?,,연결살수설비 전용헤드를 사용하는 경우 하나의 배관에 부착하는 살수헤드의 개수가 2개이면 배관의 구경은 50mm 이상으로 설치하여야 한다.,옥내소화전설비가 설치된 경우 폐쇄형 헤드를 사용하는 연결살수설비의 주배관은 옥내소화전설비의 주배관에 접속하여야 한다.,개방형헤드를 사용하는 연결살수설비의 수평주행배관은 헤드를 향하여 상향으로 1/50 이상의 기울기로 설치하여야 한다.,가지배관을 설치하는 경우에는 가지배관의 배열은 토너먼트방식으로 하여야 한다.,2
소방설비산업기사(기계),2018,4,소방기계시설의 구조 및 원리,72,분말소화설비 가압용가스에 이산화탄소를 사용하는 것의 이산화탄소는 소화약제 1kg에 대하여 몇 g에 배관에 청소에 필요한 양을 가산한 양 이상으로 설치하여야 하는가?,,10,15,20,40,3
소방설비산업기사(기계),2018,4,소방기계시설의 구조 및 원리,73,"폐쇄형스프링클러헤드의 설치기준 중 다음 ( )안에 알맞은 것은?\n\n폐쇄형스프링클러헤드는 그 설치장소의 평상시 최고 주위온도에 따라 표시온도의 것으로 설치하여야 한다. 다만, 높이가 4m이상인 공장 및 창고(랙크식창고를 포함)에 설치하는 스프링클러헤드는 그 설치장소의 평상시 최고 주위온도에 관계없이 표시온도 ( )℃이상의 것으로 할 수 있다.",,64,79,121,162,3
소방설비산업기사(기계),2018,4,소방기계시설의 구조 및 원리,74,"소화수조 및 저수조의 전동기 또는 내연기관에 따른 펌프를 이용하는 가압송수장치의 설치기준 중 다음 ( )안에 알맞은 것은? (단, 수원의 수위가 펌프의 위치보다 높거나 수직회전축 펌프의 경우는 제외한다.)\n\n펌프의 토출측에는 ( ㉠ )를 체크밸브 이전에 펌프토출측 플랜지에 가까운 곳에 설치하고, 흡입측에는 ( ㉡ ) 또는 ( ㉢ )를 설치할 것",,"㉠ 압력계, ㉡ 연성계, ㉢ 진공계","㉠ 연성계, ㉡ 압력계, ㉢ 진공계","㉠ 진공계, ㉡ 압력계, ㉢ 연성계","㉠ 연성계, ㉡ 진공계, ㉢ 압력계",1
소방설비산업기사(기계),2018,4,소방기계시설의 구조 및 원리,75,연소방지설비를 설치하여야 하는 적용대상물의 기준 중 옳은 것은?,,지하구(전력 또는 통신사업용인 것),가스시설 중 지상에 노출된 탱크의 용량이 30톤 이상인 탱크시설,지하층(피난층으로 주된 출입구가 도로와 접한 경우는 제외)으로서 바닥면적의 합계가 150m$^2$이상인 것,"판매시설, 운수시설, 창고시설 중 물류터미널로서 해당 용도로 사용되는 부분의 바닥면적의 합계가 1000m$^2$이상인 것",1
