Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방설비산업기사(기계),2018,1,소방유체역학,36,흐르는 유체에서 정상 유동(steady flow)이란 어떤 것을 지칭하는가?,,임의의 점에서 유체속도가 시간에 따라 일정하게 변하는 흐름,임의의 점에서 유체속도가 시간에 따라 변하지 않는 흐름,임의의 시각에서 유로 내 모든 점의 속도벡터가 일정한 흐름,임의의 시각에서 유로 내 각 점의 속도벡터가 서로 다른 흐름,2
소방설비산업기사(기계),2018,1,소방유체역학,37,"어떤 탱크 속에 들어 있는 산소의 밀도는 온도가 25℃일 때 2.0kg/m$^3$이다. 이 때 대기압이 97kPa이라면, 이 산소의 압력은 계기압력으로 약 몇 kPa인가? (단, 산소의 기체상수는 259.8J/(kg·K)이다.)",,58,65,72,88,1
소방설비산업기사(기계),2018,1,소방유체역학,38,"60℃의 물 200kg 과 100℃의 포화 증기를 적당량 혼합하면 90℃의 물이 된다. 이 때 혼합하여야 할 포화 증기의 양은 약 몇 kg인가? (단, 100℃에서 물의 증발 잠열은 2256kJ/kg이고, 물의 비열은 4.186kJ/(kg·K)이다.)",,8.53,9.12,10.02,10.93,4
소방설비산업기사(기계),2018,1,소방유체역학,39,체적이 0.031m$^3$인 액체에 61000kPa의 압력을 가했을 때 체적이 0.025m$^3$ 이 되었다. 이 때 액체의 체적탄성계수는 약 얼마인가?,,2.38×10$^8$Pa,2.62×10$^8$Pa,1.23×10$^8$Pa,3.15×10$^8$Pa,4
소방설비산업기사(기계),2018,1,소방유체역학,40,지름(D) 60mm인 물 분류가 30m/s의 속도(V)로 고정평판에 대하여 45℃ 각도로 부딫일 때 지면에 수직 방향으로 작용하는 힘(F$_y$)은 약 몇 N인가?,O,1700,1800,1900,2000,2
소방설비산업기사(기계),2018,1,소방관계법규,41,기상법에 따른 이상기상의 예보 또는 특보가 있을 때 화재에 관한 경보를 발령하고 그에 따른 조치를 할 수 있는 자는?,,소방청장,행정안전부장관,소방본부장,시·도지사,3
소방설비산업기사(기계),2018,1,소방관계법규,42,"화재예방, 소방시설 설치·유지 및 안전관리에 관한 법령상 성능위주설계를 하여야 하는 특정소방대상물(신축하는 것만 해당)의 기준으로 옳은 것은?",,건축물의 높이가 100m 이상인 아파트 등,연면적 100000m$^2$이상인 특정소방대상물,연면적 15000m$^2$ 이상인 특정소방대상물로서 철도 및 도시철도 시설,하나의 건축물에 영화상영관이 10개 이상인 특정소방대상물,4
소방설비산업기사(기계),2018,1,소방관계법규,43,소방기본법령상 특수가연물 중 품명과 지정수량의 연결이 틀린 것은?,,사류 - 1000kg 이상,볏짚류 - 3000kg 이상,석탄·목탄류 - 10000kg 이상,합성수지류 발포시킨 것 - 20m$^3$ 이상,2
소방설비산업기사(기계),2018,1,소방관계법규,44,"대통령령 또는 화재안전기준이 변경되어 그 기준이 강화되는 경우 기존의 특정소방대상물의 소방시설 중 대통령령으로 정하는 것으로 변경으로 강화된 기준을 적용하여야 하는 소방시설은? (단, 건축물의 신축·개축·재축·이전 및 대수선 중인 특정소방대상물은 포함한다.)",,비상경보설비,화재조기진압용 스프링클러설비,옥내소화전설비,제연설비,1
소방설비산업기사(기계),2018,1,소방관계법규,45,"화재예방, 소방시설 설치·유지 및 안전관리에 관한 법령상 스프링클러설비를 설치하여야 하는 특정소방대상물의 기준으로 틀린 것은? (단, 위험물 저장 및 처리 시설 중 가스시설 또는 지하구는 제외한다.)",,물류터미널로서 바닥면적 합계가 2000m$^3$ 이상인 경우에는 모든 층,숙박이 가능한 수련시설에 해당하는 용도로 사용되는 시설의 바닥면적의 합계가 600m$^2$ 이상인 것은 모든 층,종교시설(주요구조부가 목조인 것은 제외)로서 수용인원이 100명 이상인 것에 해당하는 경우에는 모든 층,지하가(터널은 제외)로서 연면적은 1000m$^2$ 이상인 것,1
소방설비산업기사(기계),2018,1,소방관계법규,46,"화재예방, 소방시설 설치·유지 및 안전관리에 관한 법상 피난시설, 방화구획 또는 방화시설의 폐쇄·훼손·변경들의 행위를 한자에 대한 과태료 부과기준으로 옳은 것은?",,500만원 이하,300만원 이하,200만원 이하,100만원 이하,2
소방설비산업기사(기계),2018,1,소방관계법규,47,소방기본법령상 시·도지사가 이웃하는 다른 시·도지사와 소방업무에 관하여 상호응원 협정을 체결하고자 하는 때에 포함되어야 할 사항이 아닌 것은?,,소방신호방법의 통일,화재조사활동에 관한 사항,응원출동 대상지역 및 규모,출동대원 수당·식사 및 피복의 수선소요경비의 부담에 관한 사항,1
소방설비산업기사(기계),2018,1,소방관계법규,48,소방시설공사업법령상 완공검사를 위한 현장 확인 대상 특정소방대상물의 범위 기준으로 틀린 것은?,,운동시설,호스릴 이산화탄소 소화설비가 설치되는 것,연면적 10000m$^2$ 이상이거나 11층 이상인 특정소방대상물(아파트는 제외),가연성가스를 제조·저장 또는 취급하는 시설 중 지상에 노출된 가연성가스 탱크의 저장용량 합계가 1000톤 이상인 시설,2
소방설비산업기사(기계),2018,1,소방관계법규,49,"위험물안전관리법령상 제조소와 사용전압이 35000V를 초과하는 특고압가공전선에 있어서 안전거리는 몇 m이상을 두어야 하는가? (단, 제6류 위험물을 취급하는 제조소는 제외한다.)",,3,5,20,30,2
소방설비산업기사(기계),2018,1,소방관계법규,50,"화재예방, 소방시설 설치·유지 및 안전관리에 관한 법령상 분말형태의 소화약제를 사용하는 소화기의 내용연수로 옳은 것은?",,10년,7년,3년,5년,1
소방설비산업기사(기계),2018,1,소방관계법규,51,위험물안전관리법령상 정기점검의 대상인 제조소등의 기준으로 틀린 것은?,,이송취급소,위험물을 취급하는 탱크로서 지하에 매설된 탱크가 있는 일반취급소,지정수량의 100배 이상의 위험물을 저장하는 옥외저장소,지정수량의 150배 이상의 위험물을 저장하는 옥외탱크저장소,4
소방설비산업기사(기계),2018,1,소방관계법규,52,제조소 또는 일반취급소에서 변경허가를 받아야 하는 경우가 아닌 것은?,,배출설비를 신설하는 경우,불활성기체의 봉입장치를 신설하는 경우,위험물의 펌프설비를 증설하는 경우,위험물취급탱크의 탱크전용실을 증설하는 경우,3
소방설비산업기사(기계),2018,1,소방관계법규,53,"특수가연물의 저장 및 취급기준 중 다음 ( ) 안에 알맞은 것은? (단, 석탄·목탄류의 경우는 제외한다.)\n\n살수설비를 설치하거나, 방사능력 범위에 해당특수가연물이 포함되도록 대형수동식 소화기를 설치하는 경우에는 쌓는 높이 ( ㉠ )m 이하, 쌓는 부분의 바닥면적을 ( ㉡ )m$^2$ 이하로 할 수 있다.",,"㉠ 15, ㉡ 200","㉠ 15, ㉡ 300","㉠ 10, ㉡ 50","㉠ 10, ㉡ 200",1
소방설비산업기사(기계),2018,1,소방관계법규,54,"화재예방, 소방시설 설치·유지 및 안전관리에 관한 법령상 소방안전관리자를 두어야 하는 1급 소방안전관리 대상물의 기준으로 틀린 것은?",,30층 이상(지하층은 제외한다)이거나 지상으로부터 높이가 120m 이상인 아파트,가연성 가스를 1000톤 이상 저장·취급하는 시설,연면적 15000m$^2$ 이상인 특정소방 대상물(아파트는 제외),지하구,4
소방설비산업기사(기계),2018,1,소방관계법규,55,"소방본부장 또는 소방서장은 건축허가 등의 동의요구서류를 접수한 날부터 며칠 이내에 건축허가등의 동의여부를 회신하여야 하는가? (단, 허가를 신청한 건축물은 특급 소방안전 관리대상물이다.)",,5일,7일,10일,30일,3
소방설비산업기사(기계),2018,1,소방관계법규,56,공동 소방안전관리자를 선임해야 하는 특정소방대상물의 기준이 아닌 것은?,,판매시설 중 도매시장 및 소매시장,복합건축물로서 층수가 5층 이상인 것,지하층을 제외한 층수가 7층 이상인 고층 건축물,복합건축물로서 연면적이 5000m$^2$인상인 것,3
소방설비산업기사(기계),2018,1,소방관계법규,57,소방시설업의 영업정지처분을 받고 그영업 정지 기간에 영업을 한 자에 대한 벌칙기준으로 옳은 것은?,,1년 이하의 징역 또는 1000만원 이하의 벌금,2년 이하의 징역 또는 1200만원 이하의 벌금,3년 이하의 징역 또는 1500만원 이하의 벌금,5년 이하의 징역 또는 3000만원 이하의 벌금,1
소방설비산업기사(기계),2018,1,소방관계법규,58,"특정소방대상물의 자동화재탐지설비 설치 면제기준 중 다음 ( )안에 알맞은 것은? (단, 자동화재탐지설비의 기능은 감지·수신·경보기능을 말한다.)\n\n자동화재탐지설비의 기능과 성능을 가진 ( )또는 물분무등소화설비를 화재안전기준에 적합하게 설치한 경우에는 그 설비의 유효범위에서 설치가 면제된다.",,비상경보설비,연소지설비,연결살수설비,스프링클러설비,4
소방설비산업기사(기계),2018,1,소방관계법규,59,위험물안전관리법령상 제조소 또는 일반 취급소에서 취급하는 제4류 위험물의 최대 수량이 합이 지정수량의 48만배 이상인 사업소의 자체소방대에 두는 화학소방자동차 및 인원기준으로 다음 ( )안에 알맞은 것은?\n\n| 화학소방자동차 | 자체소방대원의 수 |\n| --- | --- |\n| ( ㉠ )대 | ( ㉡ )인 |,,"㉠ 1대, ㉡ 5인","㉠ 2대, ㉡ 10인","㉠ 3대, ㉡ 15인","㉠ 4대, ㉡ 20인",4
소방설비산업기사(기계),2018,1,소방관계법규,60,소방활동 종사 명령으로 소방활동에 종사한 사람이 그로 인하여 사망하거나 부상을 입은 경우 보상하여야 하는 자는?,,국무총리,행정안전부장관,시·도지사,소방본부장,3
소방설비산업기사(기계),2018,1,소방기계시설의 구조 및 원리,61,"피난사다리의 중량기준 중 다음 ( )안에 알맞은 것은?\n\n올림식사다리의 경우 ( ㉠ )kg 이하, 내림식 사다리의 경우 ( ㉡ )kg 이하 이어야 한다.",,"㉠ 25, ㉡ 30","㉠ 30, ㉡ 25","㉠ 20, ㉡ 35","㉠ 35, ㉡ 20",4
소방설비산업기사(기계),2018,1,소방기계시설의 구조 및 원리,62,고발포용 고정포방출구의 팽창비율로 옳은 것은?,,팽창비 10 이상 20 미만,팽창비 20 이상 50 미만,팽창비 50 이상 100 미만,팽창비 80 이상 1000 미만,4
소방설비산업기사(기계),2018,1,소방기계시설의 구조 및 원리,63,대형소화기의 종별 소화약제의 최소 충 전용량으로 옳은 것은?,,기계포 : 15L,분말 : 20kg,CO$_2$ : 40kg,강화액 : 50L,2
소방설비산업기사(기계),2018,1,소방기계시설의 구조 및 원리,64,소화수조의 설치기준 중 다음 ( )안에 알맞은 것은?\n\n소화용수설비를 설치하여야 할 특정소방 대상물에있어서 유수의 양이 ( )m$^3$/min 이상인 유수를사용할 수 있는 경우에는 소화수조를 설치하지 아니할 수 있다.,,0.8,1.3,1.6,2.6,1
소방설비산업기사(기계),2018,1,소방기계시설의 구조 및 원리,65,이산화탄소소화설비 가스압력식 기동장치의 기준 중 틀린 것은?,,기동용가스용기 및 해당 용기에 사용하는 밸브는 25MPa 이상의 압력에 견딜 수 있는 것으로 할 것,기동용가스용기에는 내압시험압력의 0.64배부터 내압시험압력 이하에서 작동하는 안전장치를 설치할 것,"기동용가스용기의 용적은 5L 이상으로 하고, 해당 용기에 저장하는 질소 등의 비활성기체는 6.0MPa 이상(21℃ 기준)의 압력으로 충전할 것",기동용가스용기에는 충전여부를 확인할 수 있는 압력게이지를 설치할 것,2
소방설비산업기사(기계),2018,1,소방기계시설의 구조 및 원리,66,화재조기진압용 스프링클러설비를 설치할 장소의 구조 기준 중 틀린 것은?,,"천장의 기울기가 168/1000을 초과하지 않아야 하고, 이를 초과하는 경우에는 반자를 지면과 수평으로 설치할 것",천장은 평평하여야 하며 철재나 목재트러스 구조인 경우. 철재나 목재의 돌출 부분이 102mm를 초과하지 아니할 것,"보로 사용되는 목재·콘크리트 및 철재 사이의 간격이 0.9m 이상 2.3m 이하일 것. 다만, 보의 간격이 2.3m 이상인 경우에는 화재조기진압용 스프링클러헤드의 동작을 원활히 하기 위하여 보로 구획된 부분의 천장 및 반자의 넓이가 28m$^2$를 초과하지 아니할 것","해당층 높이가 10m 이하일 것. 다만, 2층 이상일 경우에는 해당층의 바닥을 내화구조로 하고 다른 부분과 방화구획 할 것",4
소방설비산업기사(기계),2018,1,소방기계시설의 구조 및 원리,67,물분무등소화설비 중 이산화탄소소화설비를 설치하여야 하는 특정소방대상물에 설치하여야 할 인명구조기구의 종류로 옳은 것은?,,방열복,방화복,인공소생기,공기호흡기,4
소방설비산업기사(기계),2018,1,소방기계시설의 구조 및 원리,68,물분무소화설비 송수구의 설치기준 중 다음 ( ) 안에 알맞은 것은?\n\n송수구는 화재층으로부터 지면으로 떨어지는 유리창 등이 송수 및 그 밖의 소화 작업에 지장을 주지 아니하는 장소에 설치할 것. 이 경우 가연성가스의 저장·취급시설에 설치하는 송수구는 그 방호대상물로부터 ( ㉠ )m 이상의 거리를 두거나 방호대상물에 면하는 부분이 높이( ㉡ )m 이상 폭( ㉢ )m 이상의 철근콘크리트 벽으로 가려진 장소에 설치하여야 한다.,,"㉠ 20, ㉡ 1.0, ㉢ 1.5","㉠ 20, ㉡ 1.5, ㉢ 2.5","㉠ 40, ㉡ 1.0, ㉢ 1.5","㉠ 40, ㉡ 1.5, ㉢ 2.5",2
소방설비산업기사(기계),2018,1,소방기계시설의 구조 및 원리,69,"가연성 가스의 저장·취급시설에 설치하는 연결살수설비의 헤드 설치기준 중 다음 ( )안에 알맞은 것은? (단, 지하에 설치된 가연성가스의 저장·취급시설로서 지상에 노출된 부분이 없는 경우는 제외한다.)\n\n가스저장탱크·가스홀더 및 가스살생기의 주위에 설치하되, 헤드상호간의 거리는 ( )m 이하로 할 것",,2.1,2.3,3,3.7,4
소방설비산업기사(기계),2018,1,소방기계시설의 구조 및 원리,70,연소방지설비 방수헤드의 설치기준으로 틀린 것은?,,방수헤드간의 수평거리는 연소 방지 설비 전용헤드의 경우에는 2m 이하로 할 것,방수헤드간의 수평거리는 스프링클러헤드의 경우에는 1.5m 이하로 할 것,"살수구역은 환기구 등을 기준으로 지하구의 길이방향으로 350m 이내마다 1개 이상 설치하되, 하나의 살수구역의 길이는 3m 이상으로 할 것",천장 또는 반자의 실내의 면하는 부분에 설치할 것,4
소방설비산업기사(기계),2018,1,소방기계시설의 구조 및 원리,71,연결송수관설비의 송수구 설치기준 중 건식의 경우 송수구 부근 자동배수밸브 및 체크밸브의 설치순서로 옳은 것은?,,송수구→체크밸브→자동배수밸브→체크밸브,송수구→체크밸브→자동배수밸브→개폐밸브,송수구→자동밸브→자동배수밸브→체크밸브→개폐밸브,송수구→자동배수밸브→체크밸브→자동배수밸브,4
소방설비산업기사(기계),2018,1,소방기계시설의 구조 및 원리,72,옥내소화전설비의 설치기준 중 틀린 것은?,,"성능시험배관은 펌프의 토출측에 설치된 개폐밸브 이후에서 분기하여 설치된 개폐밸브 이후에서 분기하여 설치하고, 유량측정장치를 기준으로 전단 직관부에 개폐밸브를 후단 직관부에는 유량 조절밸브를 설치하여야 한다.",가압송수장치의 체절운전 시 수온의 상승을 방지하기 위하여 체크밸브와 펌프사이에서 분기한 구경 20mm 이상의 배관에 체절압력 미만에서 개방되는 릴리프밸브를 설치하여야 한다.,"펌프의 성능은 체절운전 시 정격토출압력의 140%를 초과하지 아니하고, 정격토출량의 150%로 운전 시 정격토출압력의 65% 이상이 되어야 한다.","연결송수관설비의 배관과 겸용할 경우의 주배관은 구경 100mm 이상, 방수구로 연결되는 배관의 구격은 65mm 이상의 것으로 하여야 한다.",1
소방설비산업기사(기계),2018,1,소방기계시설의 구조 및 원리,73,"이산화탄소 또는 할로겐화합물을 방사하는 소화기구(자동확산소화기를 제외)의 설치기준 중 다음 ( )안에 알맞은 것은? (단, 배기를 위한 유효한 개구부가 있는 장소인 경우는 제외한다.\n\n저하층이나 무창층 또는 밀폐된 거실로서 그 바닥면적이 ( )m$^2$미만의 장소에는 설치할 수 없다.",,15,20,30,40,2
소방설비산업기사(기계),2018,1,소방기계시설의 구조 및 원리,74,스프링클러설비 헤드의 설치기준 중 틀린 것은?,,살수가 방해되지 아니하도록 스프링클러 헤드로부터 반경 60cm 이상의 공간을 보유할 것,스프링클러헤드와 그 부착면과의 거리는 30cm 이하로 할 것,측벽형스프링클러헤드를 설치하는 경우 긴 변의 한쪽 벽에 일렬로 설치하고 4.5m 이내마다 설치할 것,상부에 설치된 헤드의 방출수에 따라 감열부에 영향을 받을 우려가 있는 헤드에는 방출수를 차단할 수 있는 유효한 차폐판을 설치할 것,3
소방설비산업기사(기계),2018,1,소방기계시설의 구조 및 원리,75,호스릴분말소화설비 노즐이 하나의 노즐마다 1분당 방사하는 소화약제의 양 기준으로 옳은 것은?,,제1종 분말-45kg,제2종 분말-30kg,제3종 분말-30kg,제4종 분말-20kg,1
소방설비산업기사(기계),2018,1,소방기계시설의 구조 및 원리,76,전역방출방식의 분말소화설비를 설치한 특정 소방대상물 또는 그 부분의 자동폐쇄장치 설치기준 중 다음 ( )안에 알맞은 것은?\n\n개구부가 있거나 천장으로부터 1m 이상의 아래부분 또는 바닥으로부터 해당층의 높이의 ( )이내의 부분에 통기구가 있어 분말의 유출에 따라 소화효과를 감소시킬 우려가 있는 것은 분말이 방사되기 전에 해당 개구부 및 통기를 폐쇄할 수 있도록 할 것,,$\frac{1}{5}$,$\frac{1}{2}$,$\frac{2}{3}$,$\frac{3}{4}$,3
소방설비산업기사(기계),2018,1,소방기계시설의 구조 및 원리,77,표준형 스프링클러헤드의 감도 특성에 의한 분류 중 조기반응(Fast response)에 따른 스프링클러헤드의 반응시간지수(RTI)기준으로 옳은 것은?,,50(m·s)$^{1/2}$이하,80(m·s)$^{1/2}$이하,150(m·s)$^{1/2}$이하,350(m·s)$^{1/2}$이하,1
소방설비산업기사(기계),2018,1,소방기계시설의 구조 및 원리,78,특정소방대상물에 따라 적응하는 포소화설비 기준 중 특수가연물을 저장·취급하는 공장 또는 창고에 적응하는 포소화설비의 종류가 아닌 것은?,,포워터스프링클러설비,고정포방출설비,호스릴포소화설비,압축공기포소화설비,3
소방설비산업기사(기계),2018,1,소방기계시설의 구조 및 원리,79,미분무소화설비 수원의 설치기준 중 다음 ( )안에 알맞은 내용을 옳은 것은?\n\n사용되는 필토 또는 스트레이너의 매쉬는 헤드 오리피스 지름의 ( )%이하가 되어야 한다.,,40,65,80,90,3
소방설비산업기사(기계),2018,1,소방기계시설의 구조 및 원리,80,호스릴 할론소화설비의 분사헤드 설치기준 중 방호대상물의 각 부분으로부터 하나의 호스접결구까지의 수평거리가 몇 m 이하가 되도록 설치하여야 하는가?,,10,15,20,25,3
