Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방설비산업기사(기계),2002,4,소방관계법규,51,이동판매취급소에 대한 시설기준으로 옳은 것은?,,이동탱크저장소를 설치하지 않아야 한다.,주유설비를 할 경우 주유설비의 분당 토출량은 300L이하의 것으로 한다.,이동탱크저장소에는 주유설비를 설치하여야 한다.,주유설비가 있을 경우에 주유관의 길이는 70m이내로 한다.,3
소방설비산업기사(기계),2002,4,소방관계법규,52,소방시설공사업자가 그가 도급받은 소방시설공사의 일부를 제3자에게 하도급하고자 할 때에는 몇 차까지 가능한가?,,1,2,3,4,1
소방설비산업기사(기계),2002,4,소방관계법규,53,특수장소중 방염처리 대상 건물은?,,높이가 2m인 주차장 건물,층수가 2층인 여관,안마시술소,연면적 90m$^2$인 대중음식점,3
소방설비산업기사(기계),2002,4,소방관계법규,54,소방시설공사의 일부를 하도급 하고자 할 때에는 미리 누구에게 알려야 하는가?,,감리인,설계자,도급인,소방서,3
소방설비산업기사(기계),2002,4,소방관계법규,55,공공의 소방에 필요한 소방용수 시설은 누가 설치하고 유지관리 하여야 하는가?,,관할시·도,소방본부장 또는 소방서장,수자원개발공사,내무부장관,1
소방설비산업기사(기계),2002,4,소방관계법규,56,소화용수설비로 상수도소화용수설비를 설치하여야 할 소방대상물은 연면적 기준으로 몇 m$^2$ 이상인 것인가?,,3000,5000,7000,10000,2
소방설비산업기사(기계),2002,4,소방관계법규,57,산화성고체인 제1류위험물에 해당되는 것은?,,질산염류,특수인화물류,과염소산,유기과산화물류,1
소방설비산업기사(기계),2002,4,소방관계법규,58,소방서장 또는 소방본부장의 직무수행 감독은 누가 하는가?,,시·도지사,경찰청장,소방대상물의 관계인,행정자치부,1
소방설비산업기사(기계),2002,4,소방관계법규,59,관람집회 및 운동시설로서 무대부의 바닥면적이 몇 m$^2$ 이상이면 제연설비를 설치하여야 하는가?,,50,100,150,200,4
소방설비산업기사(기계),2002,4,소방관계법규,60,방염대상물품에 대한 방염성능의 기준을 정하여 고시할때 버너의 불꽃을 제거한 때부터 불꽃을 올리며 연소하는 상태가 그칠 때까지의 시간은 몇 초이내로 정하여 고시하는가?,,20,30,50,60,1
소방설비산업기사(기계),2002,4,소방기계시설의 구조 및 원리,61,옥외 소화전설비의 노즐 선단에서 유량계(pitot gauge)를 사용하여 방수량을 측정한 결과 486[ℓ/min]이었다. 노즐 구경이 20mm라면 그 때의 노즐선단 방수압력은?,,2.4[kgf/cm$^2$],3.0[kgf/cm$^2$],3.4[kgf/cm$^2$],4.0[kgf/cm$^2$],3
소방설비산업기사(기계),2002,4,소방기계시설의 구조 및 원리,62,배관의 신축이음 형식과 관련이 없는 것은?,,벨로우즈 형,베벨엔드 형,루프 형,스위블 형,2
소방설비산업기사(기계),2002,4,소방기계시설의 구조 및 원리,63,기동용기를 이용한 가스압력식 이산화탄소 소화설비의 구성요소가 아닌 것은?,,자동밸브,솔레노이드 장치,압력 스위치,피스톤 릴리스,1
소방설비산업기사(기계),2002,4,소방기계시설의 구조 및 원리,64,다음 방화대상물 중 포 소화설비가 적용되지 않는 것은?,,옥내 주차장,비행기 격납고,비행장의 통신기실,석탄의 저장창고,3
소방설비산업기사(기계),2002,4,소방기계시설의 구조 및 원리,65,제연설비에서 배출기 배출측 풍속은 몇 m/sec 이하로 하여야 하는가?,,5[m/sec],15[m/sec],20[m/sec],25[m/sec],3
소방설비산업기사(기계),2002,4,소방기계시설의 구조 및 원리,66,연결송수관 방수구 기구함은 방수구가 가장 많이 설치된 층을 기준하여 몇개 층마다 설치하여야 하는가?,,1개층,2개층,3개층,4개층,3
소방설비산업기사(기계),2002,4,소방기계시설의 구조 및 원리,67,"3층 이상의 층에 설치하고, 비상시 건축물의 창, 발코니 등에서 지상까지 통상의 포대를 설치하여 그 포대의 속을 활강하는 피난기구는 무엇인가?",,완강기,구조대,피난사다리,공기안전매트,2
소방설비산업기사(기계),2002,4,소방기계시설의 구조 및 원리,68,다음은 연결살수설비가 설치된 방호구획의 헤드수가 8개인 경우 송수구의 설치상태이다. 옳지 않은 것은?,,송수구는 쌍구형으로 설치하였다.,송수구는 지면으로부터 1.2m 높이에 설치하였다.,송수구로부터 주배관에 이르는 배관에는 개폐밸브를 설치하지 아니하였다.,소방자동차의 접근이 가능하고 노출된 장소에 설치하였다.,2
소방설비산업기사(기계),2002,4,소방기계시설의 구조 및 원리,69,통신기기실의 소화설비에 가장 적합한 것은?,,스프링클러소화설비,옥내소화전설비,할로겐화합물소화설비,분말소화설비,3
소방설비산업기사(기계),2002,4,소방기계시설의 구조 및 원리,70,"연결살수설비의 송수구는 쌍구형으로 설치하여야 하나, 단구형을 설치할 수 있는 경우가 있다. 하나의 송수구에 몇 개 이하의 헤드가 설치되었을 경우인가?",,10개,15개,20개,30개,1
소방설비산업기사(기계),2002,4,소방기계시설의 구조 및 원리,71,특수가연물 이외의 것을 저장하는 랙크식 창고에 스프링클러 설비를 설치하려고 할 때 높이 몇 m이하마다 스프링클러 헤드를 설치하여야 하는가?,,4,5,6,8,3
소방설비산업기사(기계),2002,4,소방기계시설의 구조 및 원리,72,스프링클러 설비의 배관에 관한 것 중 옳은 것은?,,하나의 가지관상에 설치하는 스프링클러 헤드는 6개 이하로 하여야 한다.,습식 스프링클러설비는 교차관의 말단에 나사식 또는 고정배수배관식 청소구를 설치하여야 한다.,입상관에는 구경 40mm 이상의 배수관 및 밸브를 설치하여야 한다.,배관이 동결되도록 동결조치를 취한다.,2
소방설비산업기사(기계),2002,4,소방기계시설의 구조 및 원리,73,"제연설비에 전용 샤프트를 설치하여 건물 내외부의 온도차와 화재 시 발생되는 열기에 의한 밀도차이를 이용하여 지붕 외부의 루프모니터 등을 이용하여 옥외로 배출, 환기시키는 방식을 무엇이라 하는가?",,자연방식,루프모니터방식,스모크타워방식,루프해치방식,3
소방설비산업기사(기계),2002,4,소방기계시설의 구조 및 원리,74,소화설비에서 일제 개방밸브를 사용하지 않는 설비는 어느 것인가?,,옥내 소화전설비,드렌쳐 설비,물분무 소화설비,포 소화설비,1
소방설비산업기사(기계),2002,4,소방기계시설의 구조 및 원리,75,팽창비가 50인 포 소화설비에서 3% 원액저장량이 210[ℓ]라면 포를 방출한 후의 포의 체적은 얼마가 되겠는가?,,200[m$^3$],250[m$^3$],300[m$^3$],350[m$^3$],4
소방설비산업기사(기계),2002,4,소방기계시설의 구조 및 원리,76,바닥면적이 240m$^2$인 차고에 물분무 소화설비를 설치할 경우 수원의 저수량은 얼마 이상이어야 하는가?,,240m$^2$ x 10ℓ x 20분,240m$^2$ x 20ℓ x 20분,50m$^2$ x 10ℓ x 20분,50m$^2$ x 20ℓ x 20분,4
소방설비산업기사(기계),2002,4,소방기계시설의 구조 및 원리,77,이산화탄소 소화기의 유지관리에 대한 설명이다. 틀리는 것은?,,직사광선에 놓거나 혹은 고온 장소에 장시간 방치해 두는 일이 없도록 해야 한다.,가스의 충진은 반드시 제조업자에게 의뢰하지 않아도 된다.,CO$_2$가 새어나온다고 생각되면 소화기를 물 속에 넣어 CO$_2$ 발포 발생유무를 확인해야 한다.,소화기는 표기의 양을 확보하고 있어야 하며 CO$_2$의 중량이 1/3 이상 감소하였을 경우 재 충진해야 한다.,2
소방설비산업기사(기계),2002,4,소방기계시설의 구조 및 원리,78,스프링클러 설비에서 가압 송수장치의 펌프가 작동하고 있으나 헤드에서 물이 방출되지 않는 경우의 원인으로서 관계가 적은 것은 어느 것인가?,,헤드가 막혀있다.,배관이 막혀있다.,제어밸브 및 자동밸브가 열리지 않는다.,전기계통의 접속불량이 있다.,4
소방설비산업기사(기계),2002,4,소방기계시설의 구조 및 원리,79,소화제의 소화력 대소를 판정하는 방법의 하나로 일정한 가연성물질이 연소 불가능하게 되는 소화제 농도의 한계치를 비교하는 방법을 무엇이라 하는가?,,한계농도,피크농도,감시농도,농도테스트,2
소방설비산업기사(기계),2002,4,소방기계시설의 구조 및 원리,80,분말 소화설비의 소화약제 중 차고 또는 주차장에 설치할 수 있는 것은?,,인산염을 주성분으로 한 분말,탄산수소칼륨을 주성분으로 한 분말,탄산수소나트륨을 주성분으로 한 분말,탄산수소칼륨과 요소가 화합된 분말,1
