Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방설비산업기사(기계),2011,2,소방관계법규,41,점포에서 위험물을 용기에 담아 판매하기 위하여 지정수량의 40배 이하의 위험물을 취급하는 장소는?,,일반취급소,주유취급소,판매취급소,이송취급소,3
소방설비산업기사(기계),2011,2,소방관계법규,42,제조소 중 위험물을 취급하는 건축물의 구조는 특별한 경우를 제외하고 어떻게 하여야 하는가?,,지하층이 없는 구조이어야 한다.,지하층이 있는 구조이어야 한다.,지하층이 있는 1층 이내의 건축물이어야 한다.,지하층이 있는 2층 이내의 건축물이어야 한다.,1
소방설비산업기사(기계),2011,2,소방관계법규,43,의용소방대의 설치 등에 대한 사항으로 옳지 않는 것은?,,의용소방대원은 비상근으로 한다.,소방업무를 보조하기 위하여 특별시·광역시·시·읍·면에 의용소방대를 둔다.,의용소방대의 운영과 처우 등에 대한 경비는 그 대원의 임면권자가 부담한다.,의용소방대의 설치·명칭·구역·조직·훈련 등 운영 등에 관하여 필요한 사항은 소방방재청장이 정한다.,4
소방설비산업기사(기계),2011,2,소방관계법규,44,일반적으로 일반 소방시설설계업의 기계분야의 영업범위는 연면적 몇 m$^2$ 미만의 특정소방대상물에 대한 소방시설의 설계인가?,,10000,20000,30000,50000,3
소방설비산업기사(기계),2011,2,소방관계법규,45,산화성 고체이며 제1류 위험물에 해당하는 것은?,,황화린,칼륨,유기과산화물,염소산염류,4
소방설비산업기사(기계),2011,2,소방관계법규,46,다음 중 소방기본법시행령에서 규정하는 국고보조 대상이 아닌 것은?,,소화설비,소방자동차,소방전용 전산설비,소방전용 통신설비,1
소방설비산업기사(기계),2011,2,소방관계법규,47,다음 중 소방시설공사업을 하려는 자가 공사업 등록 신청시에 제출하여야 하는 서류로 볼 수 없는 것은?,,소방 기술인력 연명부,소방산업공제조합에 출자·예치·담보한 금액 확인서,전문경영진단기관이 신청일 전 최근 90일 이내 작성한 기업진단 보고서,법인 등기부 등본,4
소방설비산업기사(기계),2011,2,소방관계법규,48,소방신호의 방법에 해당하지 않는 것은?,,타종,싸이렌,게시판,수신호,4
소방설비산업기사(기계),2011,2,소방관계법규,49,관계인이 예방규정을 정하여야 하는 제조소 등의 기준으로 올바른 것은?,,지정수량의 20배 이상의 위험물을 취급하는 제조소,지정수량의 150배 이상의 위험물을 저장하는 옥내 저장소,지정수량의 200배 이상의 위험물을 저장하는 옥외 저장소,지정수량의 250배 이상의 위험물을 저장하는 옥외 탱크 저장소,2
소방설비산업기사(기계),2011,2,소방관계법규,50,소방활동에 종사하여 시·도지사로부터 소방활동의 비용을 지급받을 수 있는 자는?,,"소방대상물에 화재, 재난·재해 그 밖의 위급한 상황이 발생한 경우 그 관계인","소방대상물에 화재, 재난·재해 그 밖의 위급한 상황이 발생한 경우 구급 활동을 한 자",화재 또는 구조·구급현장에서 물건을 가져간 자,고의 또는 과실로 인하여 화재 또는 구조·구급활동이 필요한 상황을 발생시킨 자,2
소방설비산업기사(기계),2011,2,소방관계법규,51,특별한 경우를 제외하고 소방검사를 하기 위해 관계인에게 알려야 하는 시간으로 옳은 것은?,,12시간 전,24시간 전,36시간 전,48시간 전,2
소방설비산업기사(기계),2011,2,소방관계법규,52,특정소방대상물의 방염대상이 아닌 것은?,,아파트를 제외한 11층 이상인 건물,"안마시술소, 헬스클럽장, 숙박시설, 종합병원",다중이용업의 영업장,실내수영장,4
소방설비산업기사(기계),2011,2,소방관계법규,53,다음 중 소방시설관리업을 등록할 수 있는 자는?,,금치산자·한정치산자,금고 이상의 형의 집행유예선고를 받고 그 유예기간 중에 있는 자,금고이상의 형을 선고받고 그 집행이 종료되거나 집행이 면제된 날로부터 2년이 경과되지 아니한 자,소방시설관리업의 등록이 취소된 날로부터 2년이 경과된 자,4
소방설비산업기사(기계),2011,2,소방관계법규,54,소방시설의 종류 중 경보설비가 아닌 것은?,,비상방송설비,누전경보기,연결살수설비,자동화재속보설비,3
소방설비산업기사(기계),2011,2,소방관계법규,55,다음 중 대통령령으로 정하는 소방용 기계 기구에 속하지 않는 것은?,,방염제,소화약제에 따른 간이소화용구,가스누설경보기,휴대용비상조명등,4
소방설비산업기사(기계),2011,2,소방관계법규,56,무창층이라 함은 지상층 중 피난 또는 소화활동상 유효한 개구부의 면적이 그 층의 바닥 면적의 얼마 이하가 되는 층을 말하는가?,,40분의 1 이하,30분의 1 이하,20분의 1 이하,10분의 1 이하,2
소방설비산업기사(기계),2011,2,소방관계법규,57,다음 중 무선통신 보조설비를 반드시 설치하여야 하는 특정소방대상물로 볼 수 없는 것은?,,지하층의 바닥면적의 합계가 2500m$^2$인 경우,지하층의 층수가 3개층으로 지하층의 바닥면적의 합계가 1000m$^2$인 경우,지하가(터널제외)의 연면적이 1500m$^2$인 경우,지하가 터널로서 길이가 500m인 경우,1
소방설비산업기사(기계),2011,2,소방관계법규,58,공공기관 방화관리업무의 강습과목으로 해당되지 않는 것은?,,소방관계법령,응급처치요령,위험물실무,소방학개론,4
소방설비산업기사(기계),2011,2,소방관계법규,59,위험물 안전관리법령에서 정하는 자체소방대에 관한 원칙적인 사항으로 옳지 않은 것은?,,제4류 위험물을 취급하는 제조소 또는 일반취급소에 대하여 적용한다.,저장·취급하는 양이 지정수량의 3만 배 이상의 위험물에 한한다.,대상이 되는 관계인은 대통령령의 규정에 의하여 화학 소방자동차 및 자체소방대원을 두어야 한다.,자체소방대를 두지 아니한 허가 받은 관계인에 대한 벌칙은 1년 이하의 징역 또는 1천만원 이하의 벌금이다.,2
소방설비산업기사(기계),2011,2,소방관계법규,60,다음은 소방기본법상 소방업무를 수행하여야 할 주체이다. 설명이 옳은 것은?,,"소방방재청장, 시·도지사는 화재, 재난·재해 그밖에 구조·구급이 필요한 상황이 발생한 때에 신속한 소방활동을 위한 정보를 수집·전파하기 위하여 종합상황실을 설치·운영하여야 한다.","소방의 역사와 안전문화를 발전시키고 국민의 안전의식을 높이기 위하여 소방방재청장은 소방박물관을, 소방본부장 또는 소방서장은 소방체험관을 설립하여 운영할 수 있다.","시·도지사는 그 관할구역 안에서 발생하는 화재, 재난·재해 그 밖의 위급한 상황에 있어서 필요한 소방업무를 성실히 수행하여야 한다.",소방본부장 또는 소방서장은 소방활동에 필요한 소화전·급수탑·저수조를 설치하고 유지·관리하여야 한다.,3
소방설비산업기사(기계),2011,2,소방기계시설의 구조 및 원리,61,제연설비의 배출기 및 배출 풍도에 관한 설명 중 틀린 것은?,,배출기와 배출풍도의 접속부분에 사용하는 캔버스는 내열성이 있는 것으로 할 것,배출기의 전동기 부분과 배풍기 부분은 분리하여 설치할 것,배풍기 부분은 유효한 내열처리를 할 것,배출기의 흡입측 풍도안의 풍속은 초속 15m 이상으로 할 것,4
소방설비산업기사(기계),2011,2,소방기계시설의 구조 및 원리,62,폐쇄형 스프링클러 헤드(표준형)를 사용하는 설비의 경우 가압송수장치의 1분당 송수량은 기준개수에 몇 ℓ를 곱한 양 이상으로 정하는가?,,50ℓ,60ℓ,70ℓ,80ℓ,4
소방설비산업기사(기계),2011,2,소방기계시설의 구조 및 원리,63,수동식 소화기 중 대형소화기에 충전하는 소화약제의 기준은 할로겐화합물소화기의 경우 몇 kg 이상인가?,,50,40,30,20,3
소방설비산업기사(기계),2011,2,소방기계시설의 구조 및 원리,64,연결살수설비 전용헤드를 사용하는 배관의 설치에서 하나의 배관에 부착하는 살수헤드가 4개일 때 배관의 구경은 몇 mm 이상으로 하는가?,,40mm,50mm,65mm,80mm,3
소방설비산업기사(기계),2011,2,소방기계시설의 구조 및 원리,65,옥내소화전설비의 배관에 관한 규정으로 옳지 않은 것은?,,옥내소화전 방수구와 연결되는 가지배관의 구경은 40mm 이상으로 한다.,주배관 중 수직배관의 구경은 50mm 이상으로 한다.,연결송수관설비의 배관과 겸용할 경우의 방수구로 연결되는 배관의 구경은 65mm 이상으로 한다.,연결송수관설비의 배관과 겸용할 경우의 급수 주배관의 구경은 80mm 이상으로 한다.,4
소방설비산업기사(기계),2011,2,소방기계시설의 구조 및 원리,66,바닥면적이 45m$^2$인 차고에 물분무소화설비를 설치하고자 한다. 가압송수장치(펌프)의 1분당 토출량은 최소 몇 ℓ 이상이 되어야 하는가?,,900,950,1000,1200,3
소방설비산업기사(기계),2011,2,소방기계시설의 구조 및 원리,67,"자동소화설비가 설치되지 아니한 음식점의 바닥면적이 170m$^2$인 주방에 수동식 소화기를 설치하고, 그 외 추가적으로 자동확산소화용구를 설치하려고 할 때 몇 개를 설치해야 하는가?",,1개,2개,3개,4개,2
소방설비산업기사(기계),2011,2,소방기계시설의 구조 및 원리,68,"체적 300m$^3$이고, 자동폐쇄장치가 없는 개구부의 면적 2.5m$^2$인 특수 가연물의 저장소에 제2종 분말 소화설비를 설치하고자 할 경우 필요한 소화약제의 양은 약 몇 kg인가? (단, 전역방출방식이다.)",,108,115,191,241,2
소방설비산업기사(기계),2011,2,소방기계시설의 구조 및 원리,69,제연설비 설치장소에 제연구역을 구획할 때 설치기준에 대한 내용으로 틀린 것은?,,하나의 제연구역의 면적은 1000m$^2$ 이내로 할 것,거실과 통로는 상호 제연구획 할 것,통로상의 제연구역은 보행중심선의 길이가 60m를 초과하지 아니할 것,하나의 제연구역은 직경 50m 원내에 들어갈 수 있을 것,4
소방설비산업기사(기계),2011,2,소방기계시설의 구조 및 원리,70,소화용수 설비의 소요수량이 40m$^3$ 이상 100m$^3$ 미만일 경우에 채수구는 몇 개를 설치하여야 하는가?,,4개,3개,2개,1개,3
소방설비산업기사(기계),2011,2,소방기계시설의 구조 및 원리,71,다음 설명에서 ( )안에 적합한 수치는 어느 것인가?\n\n소화용 이산화탄소의 저압식 저장용기는 용기내부에 냉각시설을 갖추어 섭씨 영하 (①)℃ 미만의 온도에서 (②)MPa의 압력을 유지할 수 있는 자동냉동장치를 설치한다.,O,"①18, ②2.1","①25, ②1.8","①28, ②1.5","①30, ②1.2",1
소방설비산업기사(기계),2011,2,소방기계시설의 구조 및 원리,72,펌프의 토출량은 호스릴옥내소화전이 가장 많이 설치된 층의 설치개수(설치개수가 5개 이상은 5개)에 몇 m$^3$를 곱한 양 이상이어야 하는가?,,2.6m$^3$,3.6m$^3$,4.6m$^3$,5.6m$^3$,1
소방설비산업기사(기계),2011,2,소방기계시설의 구조 및 원리,73,일반적으로 지하층에 설치될 수 있는 피난기구는?,,피난교,완강기,구조대,피난용트랩,4
소방설비산업기사(기계),2011,2,소방기계시설의 구조 및 원리,74,"바닥 면적이 500m$^2$인 의료시설에 필요한 소화기구의 소화능력 단위는 몇 단위 이상인가? (단, 소화능력단위 기준은 바닥면적만 고려한다.)",,2.5 단위,5 단위,10 단위,16.7 단위,3
소방설비산업기사(기계),2011,2,소방기계시설의 구조 및 원리,75,전역방출방식인 할로겐화합물소화설비에서 할론 1301 소화약제를 분사하는 분사헤드의 방사압력은 얼마 이상으로 하는가?,,0.1MPa,0.2MPa,0.9MPa,1.0MPa,3
소방설비산업기사(기계),2011,2,소방기계시설의 구조 및 원리,76,펌프의 토출관에 압입기를 설치하여 포소화약제 압입용 펌프로 포소화약제를 압입시켜 혼합하는 방식의 푸로포셔너는?,,펌프 푸로포셔너,프레져 푸로포셔너,라인 푸로포셔너,프레져사이드 푸로포셔너,4
소방설비산업기사(기계),2011,2,소방기계시설의 구조 및 원리,77,스프링클러설비에서 헤드의 설치 시 연소할 우려가 있는 개구부의 상하좌우에 몇 m 간격으로 설치해야 하는가?,,1.5m,2.0m,2.5m,3.0m,3
소방설비산업기사(기계),2011,2,소방기계시설의 구조 및 원리,78,스프링클러 설비의 가압 송수장치 정격토출 압력은 하나의 헤드 선단에서 얼마의 압력이 되어야 하는가?,,0.7MPa 이상 1.2MPa 이하,0.1MPa 이상 0.7MPa 이하,0.1MPa 이상 1.2MPa 이하,0.17MPa 이상 1.2MPa 이하,3
소방설비산업기사(기계),2011,2,소방기계시설의 구조 및 원리,79,옥외 소화전이 하나의 소방대상물을 포용하기 위하여 4개소에 설치되어 있다. 규정에 적합한 수원의 유효수량은 몇 m$^3$ 이상이어야 하는가?,,5,8,10,14,4
소방설비산업기사(기계),2011,2,소방기계시설의 구조 및 원리,80,다음 ( )안에 알맞은 수치는?\n\n'연결송수관설비 주배관의 구경은 (①)mm 이상이고 연결송수관설비 방수구의 구경은 (②)mm이다.',O,"① 65, ② 65","① 100, ② 65","① 80, ② 100","① 100, ② 40",2
