Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방설비산업기사(기계),2007,4,소방관계법규,44,다음 중 소방활동 등에 관한 사항으로 옳지 않은 것은?,,화재현장을 발견한 사람은 그 현장의 상황을 소방서·소방본부 또는 관계행정기관에 지체 없이 알려야 한다.,소방대는 화재현장에 신속하게 출동하기 위하여 긴급한 때에는 일반적인 통행에 쓰이지 아니하는 도로·빈터 또는 물위로 통행할 수 있다.,모든 차와 사람은 소방자동차가 화재진압 및 구조·구급 활동을 위하여 출동을 하는 때에는 이를 방해하여서는 아니 된다.,화재가 발생한 때에는 그 소방대상물의 관계인은 급히 대피하여 화재의 연소상태를 살펴야 한다.,4
소방설비산업기사(기계),2007,4,소방관계법규,45,일반공사감리 대상의 경우 감리현장 연면적의 종합계가 10만m$^2$ 이하일 때 1인의 책임감리원이 담당하는 소방공사 감리현장은 몇 개 이하인가?,,2개,3개,4개,5개,4
소방설비산업기사(기계),2007,4,소방관계법규,46,소방용수시설로 급수탑을 설치하고자 할 때 개폐밸브의 설치 높이는?,,지상에서 1.0m 이상 1.5m 이하,지상에서 1.5m 이상 1.7m 이하,지상에서 1.5m 이상 2.0m 이하,지상에서 1.0m 이상 2.5m 이하,2
소방설비산업기사(기계),2007,4,소방관계법규,47,다음 중 시·도지사가 방염업자의 등록을 취소하거나 6월 이내의 기간을 정하여 이의 시정이나 영업정지를 명할 수 있는 것이 아닌 것은?,,거짓 그 밖의 부정한 방법으로 등록을 한 때,정당한 사유 없이 계속하여 6개월간 휴업한 때,다른 자에게 등록증 또는 등록수첩을 빌려준 때,등록을 한 후 정당한 사유 없이 1년이 지나도록 영업을 개시하지 아니한 때,2
소방설비산업기사(기계),2007,4,소방관계법규,48,관계인이 예방규정을 정하여야 하는 제조소 등의 기준으로 올바른 것은?,,지정수량의 20배 이상의 위험물을 취급하는 제조소,지정수량의 150배 이상의 위험물을 저장하는 옥내저장소,지정수량의 250배 이상의 위험물을 저장하는 옥외저장소,지정수량의 350배 이상의 위험물을 저장하는 옥외탱크저장소,2
소방설비산업기사(기계),2007,4,소방관계법규,49,소방시설 설치유지 및 안전관리에 관한 법률상 특정소방대상물의 관계인이 피난시설 및 방화시설을 폐쇄한 경우 이의 필요한 조치를 명할 수 있는 자는?,,행정자치부장관,건설교통부장관,관할 시·군·구청장,소방본부장 또는 소방서장,4
소방설비산업기사(기계),2007,4,소방관계법규,50,소방대상물의 관계인에 대한 설명으로 적절하지 아니한 것은?,,소방대상물의 소유자,소방대상물의 점유자,소방대상물을 검사중인 소방공무원,소방대상물의 관리자,3
소방설비산업기사(기계),2007,4,소방관계법규,51,소방본부장 또는 소방서장은 소방업무를 보조하게 하기 위하여 의용소방대를 둔다. 다음 중 해당하지 않는 지역은?,,광역시,읍,군,면,3
소방설비산업기사(기계),2007,4,소방관계법규,52,특정소방대상물로서 숙박시설에 해당되지 않는 것은?,,호텔,모텔,휴양콘도미니엄,오피스텔,4
소방설비산업기사(기계),2007,4,소방관계법규,53,다음 중 국고보조 대상 소방활동장비의 종류로 거리가 먼 것은?,,무정전전원장치,소방자동차,소방헬리콥터,소방정,1
소방설비산업기사(기계),2007,4,소방관계법규,54,소방시설관리업의 등록기준에 미달하게 된 때 1차 행정 처분기준은?,,경고(시정명령),영업정지 3월,영업정지 6월,등록취소,1
소방설비산업기사(기계),2007,4,소방관계법규,55,위험물을 취급하는 제조소에서 피뢰침의 설치는 지정수량의 몇 배 이상의 위험물을 취급하는 경우인가?,,10배,20배,25배,30배,1
소방설비산업기사(기계),2007,4,소방관계법규,56,소방검사를 관계인의 승낙 없이 해가 뜨기 전이나 해가 진 뒤에도 할 수 있는 경우로 가장 알맞은 것은?,,소방방재청장이 해당 소방대상물에 소방검사를 지시할 경우,화재가 발생할 우려가 뚜렷하여 긴급하게 검사할 필요가 있는 경우,소방대상물이 비공개 된 경우,소방대상물에서 직원 등이 근무하고 있지 않는 시간에 검사하는 경우,2
소방설비산업기사(기계),2007,4,소방관계법규,57,화재경계지구의 지정대상지역으로 옳지 않은 것은?,,시장지역,공장·창고가 밀집한 지역,소방출동로가 좁은 지역,목조건물이 밀집한 지역,3
소방설비산업기사(기계),2007,4,소방관계법규,58,방화관리대상물의 관계인이 방화관리자를 선임한 때에는 선임한 날부터 며칠 이내에 관할 소방본부장 또는 소방서장에게 신고하여야 하는가?,,7일,14일,21일,30일,2
소방설비산업기사(기계),2007,4,소방관계법규,59,소방기본법의 목적과 가장 거리가 먼 것은?,,국민의 생명·신체 및 재산 보호,소방기술 진흥,화재를 예방·경계 또는 진압,공공의 안녕질서 유지와 복리증진,2
소방설비산업기사(기계),2007,4,소방관계법규,60,다음 소방시설 중 피난설비에 속하는 것으로 알맞은 것은?,,제연설비·휴대용비상조명등,자동화재속보설비·유도등,비상방송설비·비상벨설비,비상조명등·유도등,4
소방설비산업기사(기계),2007,4,소방기계시설의 구조 및 원리,61,스프링클러설비의 화재안전기준상 스프링클러 설비의 배관 중 교차배관에서 분기되는 지점을 기점으로 한쪽 가지배관에 설치되는 헤드의 개수는?,,5개 이하,8개 이하,10개 이하,12개 이하,2
소방설비산업기사(기계),2007,4,소방기계시설의 구조 및 원리,62,지하층을 제외한 11층 이상의 소방대상물로서 폐쇄형 스프링클러 헤드의 설치개수가 30개일 때 수원의 수량 중 맞는 것은?,,16m$^3$,32m$^3$,48m$^3$,64m$^3$,3
소방설비산업기사(기계),2007,4,소방기계시설의 구조 및 원리,63,연결송수관설비의 방수기구함은 방수구가 가장 많이 설치된 층을 기준하여 몇 개 층마다 설치하여야 하는가?,,각 층,2개 층,3개 층,10개 층,3
소방설비산업기사(기계),2007,4,소방기계시설의 구조 및 원리,64,완강기에 사용하는 로프의 구조 및 성능으로 적합하지 않은 것은?,,와이어로프에 외장을 하는 경우에는 전체 길이에 걸쳐 균일하게 외장을 하여야 한다.,강하시 사용자를 심하게 선회시키는 일이 없어야 한다.,양끝은 이탈되지 아니하도록 벨트의 연결장치에 연결되어야 한다.,와이어로프의 지름은 가는 것일수록 좋다.,4
소방설비산업기사(기계),2007,4,소방기계시설의 구조 및 원리,65,축압식 저장용기의 압력은 온도 20℃에서 할론 1301을 저장할 경우 몇 MPa이 되도록 질소가스로 축압하는가?,,1.5MPa 또는 2.2MPa,2.5MPa 또는 4.2MPa,3.5MPa 또는 5.2MPa,4.5MPa 또는 6.2MPa,2
소방설비산업기사(기계),2007,4,소방기계시설의 구조 및 원리,66,연결살수설비의 화재안전기준상 개방형헤드를 사용하는 연결살수설비에 있어서 하나의 송수구역에 설치하는 살수헤드의 수는 몇 개 이하이어야 하는가?,,10개,20개,30개,40개,1
소방설비산업기사(기계),2007,4,소방기계시설의 구조 및 원리,67,"포소화설비의 화재안전기준상 포헤드를 정방형으로 배치한 경우에 포헤드 상호간 거리 산정식은? (단, r은 유효반경이다.)",,$S = 2r \sin 30°$,$S = 2r \cos 30°$,$S = 2r \sin 45°$,$S = 2r \cos 45°$,4
소방설비산업기사(기계),2007,4,소방기계시설의 구조 및 원리,68,특별피난계단의 계단실 및 부속실 제연설비의 화재안전기준상 계단실의 높이가 31m 이하로서 계단실만을 제연하는 경우에는 하나의 계단실에 몇 개의 급기구를 설치하여야 하는가?,,1개,2개,3개,4개,1
소방설비산업기사(기계),2007,4,소방기계시설의 구조 및 원리,69,이산화탄소소화설비의 화재안전기준상 이산화탄소 소화약제의 고압식 저장용기의 내압시험 압력으로서 맞는 것은?,,15MPa 이하,15MPa 이상,25MPa 이하,25MPa 이상,4
소방설비산업기사(기계),2007,4,소방기계시설의 구조 및 원리,70,물분무소화설비 수원의 저수량 기준에 부적합한 것은?,,컨베이어 벨트 등에 있어서는 벨트부분의 바닥면적 1m$^2$에 대하여 10ℓ/min로 20분간 방수할 수 있는 양 이상으로 할 것,특수가연물을 저장 또는 취급하는 소방대상물 또는 그 부분에 있어서 그 바닥면적(50m$^2$를 초과할 경우에는 50m$^2$) 1m$^2$에 대하여 10ℓ/min로 20분간 방수할 수 있는 양 이상으로 할 것,차고에 있어서는 그 바닥면적(50m$^2$를 초과할 경우에는 50m$^2$) 1m$^2$에 대하여 20ℓ/min로 20분간 방수할 수 있는 양 이상으로 할 것,주차장에 있어서는 그 바닥면적(50m$^2$를 초과할 경우에는 50m$^2$) 1m$^2$에 대하여 10ℓ/min로 20분간 방수할 수 있는 양 이상으로 할 것,4
소방설비산업기사(기계),2007,4,소방기계시설의 구조 및 원리,71,분말소화설비의 화재안전기준상 분말소화약제의 가압용가스 용기를 3병 이상 설치한 경우에 있어서는 2개 이상의 용기에 부착하여야 하는 밸브는?,,배기밸브,안전밸브,전자개방밸브,크리닝밸브,3
소방설비산업기사(기계),2007,4,소방기계시설의 구조 및 원리,72,제연설비에 사용하는 배출풍도의 크기(풍도 단면의 긴변 또는 직경의 크기)가 1500mm 초과 2250mm 이하일 경우 강판의 두께는 몇 mm 이상으로 하여야 하는가?,,0.5,0.6,0.8,1.0,4
소방설비산업기사(기계),2007,4,소방기계시설의 구조 및 원리,73,옥내소화전설비의 가압송수장치에 대한 내용 중 잘못된 것은?,,"내연기관의 기동은 소화전함의 위치에서 원격 조작이 가능하고, 기동을 명시하는 노란색등을 설치할 것",쉽게 접근할 수 있고 점검하기에 충분한 공간이 있는 장소로서 화재 및 침수 등의 재해로 인한 피해를 받을 우려가 없는 곳에 설치할 것,동결방지조치를 하거나 동결의 우려가 없는 장소에 설치할 것,펌프의 토출량은 옥내소화전이 가장 많이 설치된 층의 설치개수(옥내소화전이 5개 이상 설치된 경우에는 5개)에 130ℓ/min를 곱한 양 이상이 되도록 할 것,1
소방설비산업기사(기계),2007,4,소방기계시설의 구조 및 원리,74,지하에 설치하는 소화용수설비의 소요수량이 40m$^3$ 이상 100m$^3$ 미만일 경우에 채수구는 몇 개를 설치하여야 하는가?,,4개,3개,2개,1개,3
소방설비산업기사(기계),2007,4,소방기계시설의 구조 및 원리,75,수동식소화기는 각 층마다 설치하되 소방대상물의 각 부분으로부터 1개의 수동식소화기까지의 거리로 맞는 것은?,,소형수동식소화기 - 수평거리 20m 이내,소형수동식소화기 - 보행거리 30m 이내,대형수동식소화기 - 수평거리 20m 이내,대형수동식소화기 - 보행거리 30m 이내,4
소방설비산업기사(기계),2007,4,소방기계시설의 구조 및 원리,76,옥내소화전설비에서 옥내소화전 방수구는 바닥으로부터 높이가 몇 m 이하가 되도록 설치해야 하는가?,,1.5,2.0,2.5,3.0,1
소방설비산업기사(기계),2007,4,소방기계시설의 구조 및 원리,77,"공장 건축물을 방호하기 위하여 폐쇄형 스프링클러 헤드를 설치하였다. 헤드 설치장소의 평상시 최고 주위 온도가 110℃이고, 층고가 3.8m일 때 이곳에 설치할 수 있는 헤드의 표시온도로 알맞은 것은?",,79℃ 미만,79℃ 이상 121℃ 미만,121℃ 이상 162℃ 미만,162℃ 이상,4
소방설비산업기사(기계),2007,4,소방기계시설의 구조 및 원리,78,옥내소화전설비의 화재안전기준상 옥내소화전설비의 위치를 표시하는 표시등은?,,적색등,녹색등,흰색등,청색등,1
소방설비산업기사(기계),2007,4,소방기계시설의 구조 및 원리,79,포소화설비의 화재안전기준상 포소화약제 혼합방식에 해당하지 않은 것은?,,프레셔 프로포셔너방식,라인 프레셔 프로포셔너방식,펌프 프로포셔너방식,프레셔사이드 프로포셔너방식,2
소방설비산업기사(기계),2007,4,소방기계시설의 구조 및 원리,80,소화약제에 의한 간이 소화용구가 아닌 것은?,,마른모래,팽창질석,수동펌프식,팽창진주암,3
