Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방설비산업기사(기계),2008,4,소방유체역학,28,"어떤 관 속의 정압(절대압력)은 294kPa, 온도는 27℃, 공기의 기체상수 R=287 J/kg·K일 경우, 안지름 250mm인 관 속을 흐르고 있는 공기의 평균 유속이 50m/s이면 공기는 매초 약 몇 kg이 흐르는가?",,8.4,9.5,10.7,12.5,1
소방설비산업기사(기계),2008,4,소방유체역학,29,웨버수(Weber number)의 물리적 의미를 옳게 나타낸 것은?,,관성력/표면장력,관성력/중력,표면장력/관성력,중력/관성력,1
소방설비산업기사(기계),2008,4,소방유체역학,30,할로겐화합물 대체소화약제(청정소화약제)에 대한 설명으로 틀린 것은?,,ODP는 오존 파괴 능력을 나타내는 지표이다.,GWP는 지구 온난화에 기여하는 정도를 나타내는 지표이다.,소화약제의 GWP는 가능한 한 커야한다.,안정하여 저장시 분해되지 말아야 한다.,3
소방설비산업기사(기계),2008,4,소방유체역학,31,수면으로부터 3m 깊이에 단면적이 0.01m$^2$인 오리피스를 설치하여 4m$^3$/min의 물을 유출시킬 때 오리피스의 유량계수는 얼마 정도인가?,,0.96,0.91,0.87,0.83,3
소방설비산업기사(기계),2008,4,소방유체역학,32,"20℃의 공기(기체상수 R=0.287kJ/kg·K, 정압비열 $C_p$=1.004kJ/kg·K) 3kg이 압력 0.1MPa에서 등압 팽창하여 부피가 두 배로 되었다. 이때 공급된 열량은 약 몇 kJ인가?",,252,883,441,1765,2
소방설비산업기사(기계),2008,4,소방유체역학,33,"물속에 지름 4mm인 유리관을 삽입할 때, 모세관에 의한 상승높이는 약 몇 mm인가? (단, 물과 유리관의 접촉각은 0°이고, 물의 표면장력은 0.0742 N/m이다.)",,4.1,5.3,6.7,7.6,4
소방설비산업기사(기계),2008,4,소방유체역학,34,실제표면에 대한 복사를 연구하는 것은 매우 어려우므로 이상적인 표면인 흑체의 표면을 도입하는 것이 편리하다. 다음 흑체를 설명한 것 중 잘못된 것은?,,"흑체는 방향, 파장의 길이에 관계없이 에너지를 흡수 또는 방사한다.",흑체에서 방출된 총복사는 파장과 온도만의 함수이고 방향과는 관계없다.,일정한 온도와 파장에서 흑체보다 더 많은 에너지를 방출하는 표면은 없다.,흑체가 방출하는 단위 면적당 복사 에너지는 온도와 무관하다.,4
소방설비산업기사(기계),2008,4,소방유체역학,35,HCFC BLEND A의 사용을 제한하여야 하는 화재는?,,유기과산화물의 저장소 화재,컴퓨터실 화재,라디오방송국 화재,항공기 객실 화재,1
소방설비산업기사(기계),2008,4,소방유체역학,36,"회전수 1000 rpm, 전양정 60m에서 0.12m$^3$/s의 물을 배출하는 펌프의 축동력이 100kW이다. 이 펌프와 상사인 펌프가 크기가 3배이면서 500rpm으로 운전될 때의 축동력을 구하면 몇 kW인가?",,2037.5,203.75,3037.5,4037.5,3
소방설비산업기사(기계),2008,4,소방유체역학,37,"그림과 같이 수직으로 서 있는 U자관 액주계에서 어떤 액체 30cm의 높이와 수은 10cm의 높이가 평형을 이루고 있다. 액체의 비중은 얼마인가? (단, 수은의 비중은 13.6이다.)",O,2.81,4.53,6.81,9.07,2
소방설비산업기사(기계),2008,4,소방유체역학,38,레이놀즈 수가 1200인 물이 흐르는 원관에서 마찰계수(f)는 약 얼마인가?,,0.053,0.53,5.33,53.3,1
소방설비산업기사(기계),2008,4,소방유체역학,39,"30℃의 물이 들어 있는 유리컵이 위쪽으로 9.8 m/s$^2$로 가속되고 있는 엘리베이터에 놓여 있다. 유리컵 속의 물의 깊이는 100mm이다. 컵 바닥에서의 계기 압력은 약 몇 Pa인가? (단, 30℃의 물의 밀도는 $\rho$=995kg/m$^3$이다.)",,1076,1950,2149,3900,2
소방설비산업기사(기계),2008,4,소방유체역학,40,"어떤 물체가 공기 중에서의 무게는 1.5N이고, 물 속에서의 무게는 1.1N이다. 이 물체의 비중은?",,2.65,1.65,3.75,3.50,3
소방설비산업기사(기계),2008,4,소방관계법규,41,다음 화학물질 중 제6류 위험물에 속하지 않는 것은?,,황산,질산,과염소산,과산화수소,1
소방설비산업기사(기계),2008,4,소방관계법규,42,다음 소방시설 중 경보설비에 속하지 않는 것은?,,통합감시시설,가스누설경보기,비상방송설비,비상콘센트설비,4
소방설비산업기사(기계),2008,4,소방관계법규,43,다음 중 소방시설과 하자보수보증기간이 올바른 것은?,,자동식소화기 - 2년,자동화재탐지설비 - 2년,비상경보설비 - 3년,옥내소화전설비 - 3년,4
소방설비산업기사(기계),2008,4,소방관계법규,44,다음 중 화재경계지구의 지정대상지역에 포함되지 않는 것은?,,시장지역,공장·창고가 밀집한 지역,유원지 및 학교 주변지역,위험물의 저장 및 처리시설이 밀집한 지역,3
소방설비산업기사(기계),2008,4,소방관계법규,45,"다음 중 특수가연물의 저장 및 취급의 기준으로 올바르지 않은 것은? (단, 석탄·목탄류를 발전용으로 저장하는 경우가 아님)",,품명별로 구분하여 쌓을 것,쌓는 높이는 20m 이하가 되도록 할 것,쌓는 부분의 바닥면적은 50m$^2$ 이하가 되도록 할 것,쌓는 부분의 바닥면적 사이는 1m 이상이 되도록 할 것,2
소방설비산업기사(기계),2008,4,소방관계법규,46,대통령령이 정하는 특수가연물과 관련하여 다음 중 특수가연물에 규정된 품명별 수량으로 올바른 것은?,,면화류 : 200kg 이상,나무껍질 및 대팻밥 : 300kg 이상,넝마 및 종이부스러기 : 400kg 이상,가연성고체류 : 500kg 이상,1
소방설비산업기사(기계),2008,4,소방관계법규,47,다음 중 시·도의조례가 정하는 바에 따라 관할소방서장의 승인을 받아 지정수량 이상의 위험물을 임시 저장 또는 취급할 수 있는 기간으로 알맞은 것은?,,360일 이내,180일 이내,90일 이내,60일 이내,3
소방설비산업기사(기계),2008,4,소방관계법규,48,"다음 중 (㉠), (㉡)에 들어갈 내용으로 알맞은 것은?\n\n「구조대의 편성과 운영 등에 관하여 필요한 사항은 (㉠)으로 정하며, 구급대의 편성과 운영 등에 관하여 필요한 사항은 (㉡)으로 정한다.」",O,"㉠ 대통령령, ㉡ 대통령령","㉠ 대통령령, ㉡ 행정안전부령","㉠ 행정안전부령, ㉡ 대통령령","㉠ 행정안전부령, ㉡ 행정안전부령",1
소방설비산업기사(기계),2008,4,소방관계법규,49,다음 중 소방용수시설인 저수조의 설치기준으로 옳지 않은 것은?,,지면으로부터의 낙차가 4.5m 이하일 것,흡수부분의 수심이 0.5m 이상일 것,흡수관의 투입구가 사각형의 경우에는 한 변의 길이가 60cm 이상일 것,저수조에 물을 공급하는 방법은 상수도에 연결하여 수동으로 확실하게 급수되는 구조일 것,4
소방설비산업기사(기계),2008,4,소방관계법규,50,다음 중 소방관계법령상 소방용 기계·기구에 속하는 것은?,,자동식소화기 중 화학반응식거품소화기,소화약제 중 이산화탄소소화약제,소방펌프 중 이동용소방펌프,비상조명등 중 간이 비상조명등,3
소방설비산업기사(기계),2008,4,소방관계법규,51,다음 중 소방시설업의 등록을 취소하거나 6월 이내의 기간을 정하여 이의 시정이나 그 영업을 정지하게 할 수 있는 경우에 속하는 것은?,,등록을 한 후 정당한 사유없이 계속하여 6개월 이상 휴업한 때,등록을 한 후 정당한 사유없이 계속하여 9개월 이상 휴업한 때,등록을 한 후 정당한 사유없이 계속하여 6개월이 지날 때까지 영업을 개시하지 않을 때,등록증 또는 등록수첩을 빌려준 때,4
소방설비산업기사(기계),2008,4,소방관계법규,52,2급 방화관리대상물에 두어야 할 방화관리자로 선임할 수 없는 자는?,,전기공사산업기사 자격을 가진 자,소방공무원으로 1년 이상 근무한 경력이 있는 자,의용소방대원으로 2년 이상 근무한 경력이 있는 자,경찰공무원으로 3년 이상 근무한 경력이 있는 자,3
소방설비산업기사(기계),2008,4,소방관계법규,53,숙박시설이 있는 청소년시설의 경우 수용인원이 몇 인 이상일 경우 자동화재탐지설비를 설치하여야 하는가?,,50인,100인,150인,200인,2
소방설비산업기사(기계),2008,4,소방관계법규,54,소방본부장 또는 소방서장은 화재경계지구 안의 관계인에 대하여 소방상 필요한 훈련 및 교육을 실시하고자 할 때는 화재경계지구안의 관계인에게 훈련 또는 교육 며칠 전까지 그 사실을 통보하여야 하는가?,,7일,10일,15일,30일,2
소방설비산업기사(기계),2008,4,소방관계법규,55,"다음 중 소방검사의 결과 화재예방을 위하여 필요한 때 관계인에게 소방대상물에 대한 개수·이전·제거, 사용의 금지 또는 제한 등의 필요한 조치를 명할 수 있는 특정소방대상물에 포함되지 않는 것은?",,근린생활시설,위락시설,업무시설,교정시설,3
소방설비산업기사(기계),2008,4,소방관계법규,56,특정소방대상물 중 근린생활시설과 가장 거리가 먼 것은?,,안마시술소,찜질방,한의원,무도학원,4
소방설비산업기사(기계),2008,4,소방관계법규,57,시·도지사는 완공검사를 받지 아니하고 제조소 등을 사용한 때에 제조소등에 대한 사용정지가 그 이용자에게 심한 불편을 주거나 그 밖에 공익을 해칠 우려가 있는 때에는 사용정지처분에 갈음하여 얼마의 과징금을 부과할 수 있는가?,,3천만원 이하,5천만원 이하,1억원 이하,2억원 이하,4
소방설비산업기사(기계),2008,4,소방관계법규,58,'무창층'이라 함은 지상층 개구부 면적의 합계가 당해 층의 바닥면적의 얼마 이하가 되는 층을 말하는가?,,$\frac{1}{3}$,$\frac{1}{10}$,$\frac{1}{30}$,$\frac{1}{300}$,3
소방설비산업기사(기계),2008,4,소방관계법규,59,방염대상물품에 대하여 방염처리를 하고자 하는 자는 누구에게 방염처리업의 등록을 하여야 하는가?,,행정안전부장관,소방방재청장,시·도지사,소방본부장,3
소방설비산업기사(기계),2008,4,소방관계법규,60,다음 중 소방시설업자가 설계·시공 또는 감리를 수행하게 한 특정소방대상물의 관계인에게 지체없이 그 사실을 통지하여야 하는 내용에 포함되지 않는 것은?,,소방시설공사업법 위반에 따라 벌금이 부과되었을 때,소방시설업의 등록취소 또는 영업정지의 처분을 받은 때,휴업 또는 폐업을 한 때,소방시설업자의 지위를 승계한 때,1
소방설비산업기사(기계),2008,4,소방기계시설의 구조 및 원리,61,소방법규에 따르면 옥내소화전설비에 있어 가압송수장치의 기동을 명시하는 표시등의 색은?,,청색,황색,흑색,적색,4
소방설비산업기사(기계),2008,4,소방기계시설의 구조 및 원리,62,경사 강하식의 구조대가 방화대상물의 벽면에 대해서 이루는 각도로서 가장 적당한 것은?,,25도,35도,45도,30도,3
소방설비산업기사(기계),2008,4,소방기계시설의 구조 및 원리,63,아파트에 연결송수관설비를 설치할 때 방수구는 몇 층부터 설치를 할 수 있는가?,,3,4,5,6,1
소방설비산업기사(기계),2008,4,소방기계시설의 구조 및 원리,64,소화설비에 대한 설명 중 옳지 않은 것은?,,물분무 소화설비는 제4류의 위험물을 소화할 수 있는 물입자를 방사한다.,스프링클러 설비는 전기설비에는 적당치 않으며 물분무 설비는 전기설비에 적합하다.,물분무 소화설비는 주차장에 설치할 수 있으며 스프링클러 설비는 통신기기실에 설치할 수 있다.,"폐쇄형 스프링클러 헤드는 그 자체가 자동 화재 탐지장치의 역할을 할 수 있으나, 개방형 헤드는 그렇지 못하다.",3
소방설비산업기사(기계),2008,4,소방기계시설의 구조 및 원리,65,공기포 소화설비에 있어서 공기포 소화약제 혼합장치의 기능을 올바르게 설명한 것은?,,소화약제의 혼합비를 일정하게 유지하기 위한 것,유수량을 일정하게 유지하기 위한 것,유수압력을 일정하게 유지하기 위한 것,소화약제 원액의 성분비를 일정하게 유지하기 위한 것,1
소방설비산업기사(기계),2008,4,소방기계시설의 구조 및 원리,66,호스릴 이산화탄소 설비의 설치 기준이다. 옳지 않은 것은?,,노즐당 소화약제 방출량은 20℃에서 1분당 60kg 이상이어야 한다.,소화약제 저장 용기는 호스릴 3개마다 1개 이상 설치해야 한다.,소화약제 저장 용기의 가장 가까운 곳의 보기 쉬운 곳에 표시등을 설치해야 한다.,약제 개방 밸브는 호스의 설치장소에서 수동으로 개폐할 수 있어야 한다.,2
소방설비산업기사(기계),2008,4,소방기계시설의 구조 및 원리,67,옥외소화전이 60개 설치되어 있을 때 소화전함의 최소 설치개수는 몇 개인가?,,5,11,20,30,3
소방설비산업기사(기계),2008,4,소방기계시설의 구조 및 원리,68,소화용수설비의 소화수조의 소요수량이 120m$^3$일 때 채수구는 몇 개를 설치하여야 하는가?,,1개,2개,3개,4개,3
소방설비산업기사(기계),2008,4,소방기계시설의 구조 및 원리,69,CO$_2$ 소화약제의 저장용기에 대한 설치기준에 대한 설명으로 틀린 것은?,,저장용기의 충전비는 저압식에서는 1.5이상 1.9이하로 할 것,"저장용기는 온도가 40℃ 이하이고, 온도변화가 적은 곳에 설치할 것",용기는 방화문으로 구획된 실에 설치할 것,용기보관은 직사 일광 및 빗물이 침투할 우려가 없는 곳에 설치할 것,1
소방설비산업기사(기계),2008,4,소방기계시설의 구조 및 원리,70,예상 제연구역의 각 부분으로부터 하나의 배출구까지 수평거리는 몇 m 이내이어야 하는가?,,5,7,10,14,3
소방설비산업기사(기계),2008,4,소방기계시설의 구조 및 원리,71,다음 ( )안에 적당한 것은?\n\n바닥면적이 60m$^2$인 차고 또는 주차장에 물분무 소화설비를 설치하려고 한다. 이때 수원의 저수량은 1m$^2$에 대하여 ( )ℓ/min로 20분간 방수할 수 있는 양 이상이어야 한다.,O,10,12,20,24,3
소방설비산업기사(기계),2008,4,소방기계시설의 구조 및 원리,72,어떤 스프링클러 헤드의 방사압력이 0.5MPa일 때 방사량이 180ℓ/min이었다면 방사압력이 0.4MPa로 되었을 때 방사량은 약 몇 ℓ/min인가?,,130,144,151,161,4
소방설비산업기사(기계),2008,4,소방기계시설의 구조 및 원리,73,"포소화설비에서 펌프의 토출관과 흡입관 사이의 배관도중에 설치한 흡입기에 펌프에서 토출된 물의 일부를 보내고, 농도 조절밸브에서 조정된 포소화약제의 필요량을 포소화약제 탱크에서 펌프 흡입측으로 보내어 이를 혼합하는 방식은?",,프레져 프로포셔너 방식,프레져 사이드프로포셔너 방식,펌프 프로포셔너 방식,라인 프로포셔너 방식,3
소방설비산업기사(기계),2008,4,소방기계시설의 구조 및 원리,74,소화능력단위에 의한 분류에서 소형수동식소화기를 올바르게 설명한 것은?,,능력단위가 1단위 이상이면서 대형수동식소화기의 능력단위 미만인 수동식소화기이다.,능력단위가 3단위 이상이면서 대형수동식소화기의 능력단위 미만인 수동식소화기이다.,능력단위가 5단위 이상이면서 대형수동식소화기의 능력단위 미만인 수동식소화기이다.,능력단위가 10단위 이상이면서 대형수동식소화기의 능력단위 미만인 수동식소화기이다.,1
소방설비산업기사(기계),2008,4,소방기계시설의 구조 및 원리,75,제연설비의 유입풍도안의 풍속은 몇 m/s 이하로 하여야 하는가?,,10,15,20,25,3
소방설비산업기사(기계),2008,4,소방기계시설의 구조 및 원리,76,분말소화약제의 가압용가스 용기는 몇 MPa 이하에서 조정이 가능하도록 압력조정기를 설치하여야 하는가?,,2.5,5,7.5,10,1
소방설비산업기사(기계),2008,4,소방기계시설의 구조 및 원리,77,연결송수관설비에서 송수구의 부근에는 자동배수밸브 또는 체크밸브를 설치하여야 한다. 설치 기준으로 틀린 것은?,,"습식의 경우에는 송수구, 자동배수밸브, 체크밸브의 순으로 설치할 것",구경 65mm의 쌍구형으로 할 것,지면으로부터 높이가 0.5m 이상 1.5m 이하의 위치에 설치할 것,"건식의 경우에는 송수구, 자동배수밸브, 체크밸브, 자동배수밸브의 순으로 설치할 것",3
소방설비산업기사(기계),2008,4,소방기계시설의 구조 및 원리,78,5층 백화점 건물에 스프링클러 설비를 설치하였다. 폐쇄형 스프링클러 헤드를 기준개수로 사용하였을 경우에 필요한 수원의 저수량은 몇 m$^3$ 이상이어야 하는가?,,12,24,32,48,4
소방설비산업기사(기계),2008,4,소방기계시설의 구조 및 원리,79,청정소화약제의 저장용기 설치기준에 적합하지 않은 것은?,,저장용기의 약제량 손실이 10%를 초과하거나 압력손실이 10%를 초과할 경우에는 재충전하거나 저장용기를 교체할 것,방호구역내 설치할 경우에는 피난 및 조작이 용이하도록 피난구 부근에 설치할 것,온도가 55℃ 이하이고 온도의 변화가 작은 곳에 설치할 것,방화문으로 구획된 실에 설치할 것,1
소방설비산업기사(기계),2008,4,소방기계시설의 구조 및 원리,80,옥내소화전설비의 펌프 성능시험배관을 분기하는 위치로서 가장 적합한 것은?,,펌프 토출측의 개폐밸브 이전에서 분기하여 설치,펌프 흡입측의 체크밸브와 펌프사이에서 분기하여 설치,펌프로부터 가장 가까운 소화전 사이에서 분기하여 설치,펌프로부터 가장 먼 부분의 소화전 사이에서 분기하여 설치,1
