Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방설비산업기사(기계),2008,1,소방유체역학,22,무게가 45000N이고 체적이 5.3m$^3$인 유체의 비중은?,,0.623,0.682,0.866,0.901,3
소방설비산업기사(기계),2008,1,소방유체역학,23,탄산수소나트륨(NaHCO$_3$)이 열분해하여 생성되는 물질이 아닌 것은?,,탄산나트륨,이산화탄소,수증기,암모니아,4
소방설비산업기사(기계),2008,1,소방유체역학,24,"소화용 펌프를 유량 1.5m$^3$/min, 양정 60m, 회전수 1770rpm으로 선정하였으나 공장배치가 변경되어 양정이 90m가 필요하게 되었다. 이 펌프를 몇 rpm으로 운전하면 변경된 양정과 거의 같은 효율로 운전될 수 있는가?",,2230rpm,2655rpm,2168rpm,2073rpm,3
소방설비산업기사(기계),2008,1,소방유체역학,25,"열은 고온의 물체에서 저온의 물체로 옮겨가나, 반대의 현상은 일어나지 않음을 설명해 주는 열역학 법칙은?",,열역학 0법칙,열역학 1법칙,열역학 2법칙,열역학 3법칙,3
소방설비산업기사(기계),2008,1,소방유체역학,26,제2종 분말 소화약제의 주성분은?,,탄산수소칼륨(KHCO$_3$),탄산수소나트륨(NaHCO$_3$),제1인산암모늄(NH$_4$H$_2$PO$_4$),탄산수소칼륨 + 요소,1
소방설비산업기사(기계),2008,1,소방유체역학,27,유효 흡입양정(NPSH)과 가장 관계가 있는 것은?,,수격작용,맥동현상,공동현상,체절압력,3
소방설비산업기사(기계),2008,1,소방유체역학,28,소화약제의 구비조건이라 할 수 없는 것은?,,가격이 싸야 한다.,환경오염이 없어야 한다.,전도성이 있어야 한다.,저장 안정성이 있어야 한다.,3
소방설비산업기사(기계),2008,1,소방유체역학,29,"지름이 3m에서 1.5m로 변하는 돌연히 축소하는 관에 6m$^3$/s의 유량으로 물이 흐르고 있다. 이 때 손실동력(에너지 손실률)은 몇 kW인가? (단, 돌연 축소에 의한 손실계수 k는 0.3이다.)",,9.5,10.4,11.7,12.3,2
소방설비산업기사(기계),2008,1,소방유체역학,30,레이놀즈수의 물리적 의미는?,,관성력/점성력,중력/점성력,표면장력/관성력,중력/압력,1
소방설비산업기사(기계),2008,1,소방유체역학,31,"고체, 유체에서 서로 접하고 있는 물질 분자 간에 열이 직접 이동하는 열전도와 관련된 법칙은?",,Fourier의 법칙,Plank의 법칙,Kirchhoff의 법칙,Lambert의 법칙,4
소방설비산업기사(기계),2008,1,소방유체역학,32,"오리피스 지름이 10mm이고, 유량계수가 0.94인 살수 노즐로부터 방수량을 측정하였더니 매분 100L이었다면 방수압력(계기압력)은 몇 kPa인가? (단, 물의 밀도는 1000kg/m$^3$이다.)",,225.2,254.8,268.3,295.0,2
소방설비산업기사(기계),2008,1,소방유체역학,33,"액체의 비중을 측정하기 위하여 쇠로 만든 추(무게 5N, 체적 $1.5 \times 10^{-4}$m$^3$)를 액체 중에 넣고 무게를 재었더니 3.6N이었다. 이 액체의 비중량은 몇 N/m$^3$인가? (단, 물의 비중량은 9800N/m$^3$이다.)",,467,9333,24000,33333,2
소방설비산업기사(기계),2008,1,소방유체역학,34,이상유체를 가장 잘 설명한 것은?,,과열유체,"비점성, 압축성 유체","점성, 비압축성 유체","비점성, 비압축성 유체",4
소방설비산업기사(기계),2008,1,소방유체역학,35,청정소화약제 중 HCFC BLEND A를 구성하는 성분이 아닌 것은?,,HCFC-22,HCFC-124,HCFC-123,아르곤(Ar),4
소방설비산업기사(기계),2008,1,소방유체역학,36,"관 A에는 물이, 관 B에는 비중 0.9의 기름이 흐르고 있으며 마노미터의 액체는 비중이 13.6인 수은이다. h$_1$ = 180mm, h$_2$ = 120mm, h$_3$ = 300mm일 때 두 관의 압력차는 몇 Pa인가?",O,$3.34 \times 10^3$,$2.39 \times 10^4$,$2.5 \times 10^3$,$2.5 \times 10^4$,2
소방설비산업기사(기계),2008,1,소방유체역학,37,"노즐에서 10m/s로서 수직방향으로 물을 분사할 때 상승높이는 몇 m인가? (단, 저항 무시)",,5.10,6.34,3.22,2.65,1
소방설비산업기사(기계),2008,1,소방유체역학,38,다음 그림에서 마찰손실과 제반손실이 없다고 가정하고 표면장력의 영향도 무시한다면 분류에서 반지름 r의 값으로 옳은 것은?,O,$r = \frac{D}{2}\left(\frac{H}{H+y}\right)^{1/2}$,$r = \frac{D}{2}\left(\frac{H}{H+y}\right)^{1/2}$,$r = \frac{D}{2}\left(\frac{H}{H+y}\right)$,$r = \frac{D}{2}\left(\frac{H}{H+y}\right)^{1/4}$,4
소방설비산업기사(기계),2008,1,소방유체역학,39,이상기체에 대한 다음의 설명 중 틀린 것은?,,정적비열은 온도만의 함수이다.,정압비열은 정적비열보다 크다.,정압비열은 정적비열의 차는 온도의 함수이다.,원칙적으로 정압비열은 온도에 따라 그 값이 변한다.,3
소방설비산업기사(기계),2008,1,소방유체역학,40,두 장의 종이 사이로 바람을 불면 두 종이가 서로 달라붙으려고 한다. 무슨 원리인가?,,베르누이의 원리,파스칼의 원리,질량보존의 원리,달랑베르의 원리,1
소방설비산업기사(기계),2008,1,소방관계법규,41,"화재의 예방조치 등과 관련하여 불장난, 모닥불, 흡연, 화기(火氣)취급 그 밖에 화재예방상 위험하다고 인정되는 행위의 금지 또는 제한의 명령을 할 수 있는 자는?",,행정자치부장관,시·도지사,소방본부장 또는 소방서장,경찰서장,3
소방설비산업기사(기계),2008,1,소방관계법규,42,다음 중 인화성액체위험물(이황화탄소를 제외한다)의 옥외탱크저장소의 탱크 주위에 설치하는 방유제의 설치 기준으로 맞는 것은?,,방유제의 높이는 0.5m 이상 2.0m 이하로 할 것,"방유제내의 면적은 100,000m$^2$ 이하로 할 것",방유제안에 설치된 탱크가 2기 이상일 경우의 방유제의 용량은 용량이 최대인 탱크의 120% 이상으로 할 것,"방유제는 철근콘크리트 또는 흙으로 만들고, 위험물이 방유제의 외부로 유출되지 아니하는 구조로 할 것",4
소방설비산업기사(기계),2008,1,소방관계법규,43,다음 중 소방시설업 등에 관한 사항으로 옳은 것은?,,소방시설업의 영업정지 시 그 이용자에게 심한 불편을 줄 때에는 영업정지 처분에 갈음하여 3천만원 이하의 과징금을 부과할 수 있다.,소방시설의 공사와 감리는 동일인이 수행할 수 있다.,소방시설업은 어떠한 경우에도 지위를 승계할 수 없다.,소방시설업자는 소방시설업의 등록증 또는 등록수첩을 1회에 한하여 다른자에게 빌려 줄 수 있다.,1
소방설비산업기사(기계),2008,1,소방관계법규,44,다음 중 저수조의 설치기준으로 옳지 않은 것은?,,지면으로부터의 낙차가 4.5m 이하일 것,흡수부분의 수심이 0.5m 이상일 것,흡수관의 투입구가 사각형인 경우에는 한 변의 길이가 60cm 이하일 것,저수조에 물을 공급하는 방법은 상수도에 연결하여 자동으로 급수되는 구조일 것,3
소방설비산업기사(기계),2008,1,소방관계법규,45,다음 중 소방활동구역의 설정권자는?,,시·도지사,군수·구청장,소방대장,건설교통부장관,3
소방설비산업기사(기계),2008,1,소방관계법규,46,소방설비산업기사의 자격을 취득한 후 몇 년 이상 소방실무경력이 있어야 소방시설관리사 시험의 응시자격이 있게 되는가?,,1년,2년,3년,5년,3
소방설비산업기사(기계),2008,1,소방관계법규,47,다음 중 특정소방대상물로서 의료시설에 해당되지 않는 것은?,,장례식장,마약진료소,요양소,치과의원,4
소방설비산업기사(기계),2008,1,소방관계법규,48,"다음 (㉠), (㉡)에 알맞은 것은?\n\n'행정자치부령이 정하는 연소 우려가 있는 구조'라 함은 건축물대장의 건축물 현황도에 표시된 대지경계선안에 2 이상의 건축물이 있는 경우로서 각각의 건축물이 다른 건축물의 외벽으로부터 수평거리가 1층에 있어서는 (㉠) 이하, 2층 이상의 층에 있어서는 (㉡) 이하이고 개구부가 다른 건축물을 향하여 설치된 구조를 말한다.",,"㉠ 3m, ㉡ 5m","㉠ 5m, ㉡ 8m","㉠ 6m, ㉡ 8m","㉠ 6m, ㉡ 10m",4
소방설비산업기사(기계),2008,1,소방관계법규,49,관계인의 정당한 업무를 방해하거나 화재 조사를 수행하면서 알게된 비밀을 다른 사람에게 누설한 경우의 벌칙으로 알맞은 것은?,,1천만원 이하의 벌금,500만원 이하의 벌금,300만원 이하의 벌금,200만원 이하의 벌금,3
소방설비산업기사(기계),2008,1,소방관계법규,50,특정방화대상물의 관계인이 방화관리업무를 수행하지 않은 사유로 과태료 처분을 받았다. 만일 과태료 처분에 불복이 있는 경우 그 처분의 고지를 받은 날부터 며칠 이내에 부과권자에게 이의를 제기할 수 있는가?,,120일 이내,90일 이내,60일 이내,30일 이내,4
소방설비산업기사(기계),2008,1,소방관계법규,51,특정소방대상물의 관계인이 피난시설 또는 방화시설의 폐쇄·훼손·변경 등의 행위를 했을 때 과태료 처분으로 알맞은 것은?,,100만원 이하,200만원 이하,300만원 이하,500만원 이하,2
소방설비산업기사(기계),2008,1,소방관계법규,52,다음 중 방염대상물품이 아닌 것은?,,카페트,창문에 설치하는 브라인드,두께가 2mm 미만인 벽지류로서 종이벽지,전시용 합판 또는 섬유판,3
소방설비산업기사(기계),2008,1,소방관계법규,53,소방시설공사업법상 소방시설업에 속하지 않는 것은?,,소방시설점검업,소방시설설계업,소방시설공사업,소방공사감리업,1
소방설비산업기사(기계),2008,1,소방관계법규,54,다음 중 소방기본법상 소방대상물에 속하지 않는 것은?,,건축물,산림,선박건조구조물,철도,4
소방설비산업기사(기계),2008,1,소방관계법규,55,소방체험관의 설립·운영권자는?,,행정자치부장관,소방방재청장,시·도지사,소방본부장 및 소방서장,3
소방설비산업기사(기계),2008,1,소방관계법규,56,소방시설별 하자보수 보증기간이 다른 것은?,,피난기구,비상경보설비,무선통신보조설비,자동화재탐지설비,4
소방설비산업기사(기계),2008,1,소방관계법규,57,다음 소방시설 중 '소화활동설비'가 아닌 것은?,,상수도소화용수설비,무선통신보조설비,연소방지설비,제연설비,1
소방설비산업기사(기계),2008,1,소방관계법규,58,다음 중 대통령령으로 정하는 소방용 기계·기구에 속하지 않는 것은?,,방염제,소화약제에 따른 간이소화용구,가스누설경보기,휴대용비상조명등,4
소방설비산업기사(기계),2008,1,소방관계법규,59,제4류 위험물의 성질로 알맞은 것은?,,인화성 액체,산화성 고체,가연성 고체,산화성 액체,1
소방설비산업기사(기계),2008,1,소방관계법규,60,관계인이 화재예방과 화재 등 재해발생시 비상조치를 위하여 예방 규정을 정하여야 하는 옥외저장소는 지정수량의 몇 배 이상의 위험물을 저장하는 것을 말하는가?,,10배,100배,150배,200배,2
소방설비산업기사(기계),2008,1,소방기계시설의 구조 및 원리,61,이산화탄소 소화설비용 가스압력식 기동장치의 기동용 가스용기에 대한 설치 기준 중 잘못된 것은?,,용기의 용적은 1L 이상으로 할 것,용기의 충전비는 1.5 이상일 것,용기에는 1.5MPa 이상 2.5MPa 이하의 압력에서 작동하는 안전장치를 설치할 것,용기는 25MPa 이상의 압력에 견딜 수 있는 것으로 할 것,3
소방설비산업기사(기계),2008,1,소방기계시설의 구조 및 원리,62,제연설비에 설치되는 다음 기기 중 화재감지기와 연동되지 않아도 되는 것은?,,가동식의 벽,댐퍼,분배기,배출기,3
소방설비산업기사(기계),2008,1,소방기계시설의 구조 및 원리,63,연면적 3000m$^2$인 지하가에 폐쇄형 스프링클러 설비가 최대 기준으로 설치되어 있을 경우에 스프링클러 설비에 필요한 펌프의 1분당 송수량은 얼마 이상이어야 하는가?,,800L/min,1600L/min,2400L/min,3200L/min,3
소방설비산업기사(기계),2008,1,소방기계시설의 구조 및 원리,64,물분무 소화설비 가압송수장치의 토출측 배관에 설치할 필요성이 없는 것은?,,연성계,펌프성능 시험배관,수온상승 방지를 위한 순환배관,체크밸브,1
소방설비산업기사(기계),2008,1,소방기계시설의 구조 및 원리,65,완강기의 구성요소를 크게 3가지로 분류할 수 있다. 다음 중 완강기의 구성요소가 아닌 것은?,,속도 조절기,로프,벨트 및 후크,보호망,4
소방설비산업기사(기계),2008,1,소방기계시설의 구조 및 원리,66,옥내소화전 설비의 배관에 관한 설명으로서 틀린 것은?,,"배관내 사용압력이 1.2MPa 이상일 경우 압력배관 용탄소강관이나 이와 동등 이상의 강도, 내식성 및 내열성을 가져야 한다.",펌프의 흡입측 배관에 여과장치(스트레이너)를 설치한다.,수직주배관(입상관)의 구경은 50mm 이상을 사용한다.,토출측 주배관의 유속이 3m/s 이상이 될 수 있는 크기의 배관으로 한다.,4
소방설비산업기사(기계),2008,1,소방기계시설의 구조 및 원리,67,펌프 송풍기 등의 건물바닥에 대한 진동을 줄이기위해 사용하는 방진재료가 아닌 것은?,,방진고무,워터 햄머쿠션,금속스프링,공기스프링,2
소방설비산업기사(기계),2008,1,소방기계시설의 구조 및 원리,68,분말 소화약제 저장 용기의 경우 가압식의 것에 있어서는 최고 사용 압력의 몇 배 이하의 기준에서 작동하는 안전밸브를 설치하여야 하는가?,,2.2배,2.5배,1.8배,2.0배,3
소방설비산업기사(기계),2008,1,소방기계시설의 구조 및 원리,69,물(수계)소화설비의 배관에 개폐밸브로서 개폐표시형 밸브(OUTSIDE STEM & YORK VALVE)를 설치하는 이유로서 가장 적합한 것은?,,개폐조작이 용이하기 때문,개폐상태 여부를 용이하게 육안판별하기 위해서,소방관의 수시점검을 위한 편의를 제공하기 위해서,밸브의 고장을 가급적 막기 위해서,2
소방설비산업기사(기계),2008,1,소방기계시설의 구조 및 원리,70,다음 할로겐화합물 소화설비의 분사헤드에 대한 설치기준에서 맞는 것은?,,전역방출방식에서 할론1301을 방사하는 헤드의 방사압력은 0.9MPa 이상이다.,전역방출방식에서 기준저장량의 소화약제를 20초 이내에 방사할 수 있도록 한다.,국소방출방식에서 기준저장량의 소화약제를 20초 이내에 방사할 수 있도록 한다.,호스릴방식에서 방호대상물의 각 부분으로부터 하나의 호스접결구까지의 수평거리는 30m 이하가 되도록 한다.,1
소방설비산업기사(기계),2008,1,소방기계시설의 구조 및 원리,71,물분무 소화설비로서 다음 설명 중 옳지 않은 것은?,,분사된 물은 표면적이 크기 때문에 열을 흡수하기 쉽다.,화원으로 산소공급을 차단하는 질식효과를 가져온다.,분사된 물은 절연성이 양호하므로 전기 화재에도 이용 가능하다.,분사된 물은 유화층을 형성하여 유류화재에는 부적당하다.,4
소방설비산업기사(기계),2008,1,소방기계시설의 구조 및 원리,72,소화용수설비의 소화수조 또는 저수조의 설치기준이다. 옳지 못한 것은?,,지하에 설치하는 소화용수설비의 흡수관 투입구는 그 한 변이 0.6m 이상이거나 직경 0.6m 이상인 것으로 한다.,"흡수관 투입구는 소요수량이 80m$^3$ 미만인 것에 있어서는 1개 이상, 80m$^3$ 이상인 것에 있어서는 2개 이상을 설치한다.",채수구는 소요수량이 40m$^3$ 이상 100m$^3$ 미만인 것에는 3개 설치한다.,소방용 호스 또는 소방용 흡수관에 사용하는 채수구는 구경 65mm 이상의 나사식 결합 금속구를 설치한다.,3
소방설비산업기사(기계),2008,1,소방기계시설의 구조 및 원리,73,스프링클러 배관에 설치하는 행가에 대한 설명으로 옳지 않은 것은?,,가지배관에서 헤드간의 간격이 3.5m를 초과하는 경우에는 3.5m 이내마다 행가를 1개 이상 설치할 것,가지배관에서 상향식헤드와 행가 사이에는 8cm 이상 간격을 둘 것,교차배관에서 가지배관과 가지배관 사이의 거리가 3.5m를 초과하는 경우에는 3.5m 이내마다 행가를 1개 이상 설치할 것,가지배관에는 헤드의 설치지점 사이마다 1개 이상의 행가를 설치할 것,3
소방설비산업기사(기계),2008,1,소방기계시설의 구조 및 원리,74,"다음 중 지하층이나 무창층 또는 밀폐된 거실로서 바닥면적이 20m$^2$ 미만의 장소에 사용할 수 있는 소화기는? (단, 배기를 위한 유효한 개구부가 없는 장소인 경우임)",,할론 1211 소화기,할론 1301 소화기,이산화탄소 소화기,할론 2402 소화기,2
소방설비산업기사(기계),2008,1,소방기계시설의 구조 및 원리,75,연결살수설비의 전용헤드는 천장 또는 반자의 각부분으로부터 하나의 살수헤드까지의 수평거리를 몇 m 이하로 하여야 하는가?,,2.1m,2.3m,3.2m,3.7m,4
소방설비산업기사(기계),2008,1,소방기계시설의 구조 및 원리,76,폐쇄형 스프링클러헤드에서 설치장소의 최고 주위 온도와 헤드의 표시온도를 바르게 나타낸 것은?,,"39℃ 미만, 70℃ 미만","39℃ 이상 64℃ 미만, 70℃ 이상 110℃ 미만","64℃ 이상 106℃ 미만, 110℃ 이상 162℃ 미만","106℃ 이상, 162℃ 이상",4
소방설비산업기사(기계),2008,1,소방기계시설의 구조 및 원리,77,소화기를 설치할 때는 바닥으로부터 몇 m 이하의 높이에 설치하는 것이 가장 이상적인가?,,1.5m 이하,2.0m 이하,2.5m 이하,3.0m 이하,1
소방설비산업기사(기계),2008,1,소방기계시설의 구조 및 원리,78,소방대상물의 보가 있는 경우에 포헤드와 보의 하단의 수직거리가 0.2m일 때 포헤드와 보의 수평거리는?,,0.75m 미만,0.75m 이상 1m 미만,1m 이상 1.5m 미만,1.5m 이상,4
소방설비산업기사(기계),2008,1,소방기계시설의 구조 및 원리,79,다음 중 스케줄 번호는 무엇을 의미하는가?,,강관의 길이,강관의 제조 방법,강관의 두께,강관의 재질,3
소방설비산업기사(기계),2008,1,소방기계시설의 구조 및 원리,80,"옥외소화전(방수구) 주변 몇 m 이내에 소화전함을 설치해야 하며, 호스구경은 몇 mm인가?",,"3m, 40mm","3m, 65mm","5m, 40mm","5m, 65mm",4
