Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방설비산업기사(기계),2017,4,소방원론,16,다음 중 연소할 수 있는 가연물로 볼 수 있는 것은?,,C,N$_2$,Ar,CO$_2$,1
소방설비산업기사(기계),2017,4,소방원론,17,다음 중 인화점이 가장 낮은 물질은?,,산화프로필렌,이황화탄소,아세틸렌,디에틸에테르,4
소방설비산업기사(기계),2017,4,소방원론,18,100℃를 기준으로 액체상태의 물이 기화할 경우 체적이 약 1700배 정도 늘어난다. 이러한 체적팽창으로 인하여 기대할 수 있는 가장 큰 소화효과는?,,촉매효과,질식효과,제거효과,억제효과,2
소방설비산업기사(기계),2017,4,소방원론,19,다음 중 오존파괴지수(ODP)가 가장 큰 할로겐화합물 소화약제는?,,Halon 1211,Halon 1301,Halon 2402,Halon 104,2
소방설비산업기사(기계),2017,4,소방원론,20,분말소화약제에 사용되는 제1인산암모늄의 열분해 시 생성되지 않는 것은?,,CO$_2$,H$_2$O,NH$_3$,HPO$_3$,1
소방설비산업기사(기계),2017,4,소방유체역학,21,유체의 점성에 관한 일반적인 특성 설명 중 틀린 것은?,,뉴턴유체에서 전단응력은 흐름방향의 속도기울기에 반비례한다.,액체의 점성은 온도가 상승하면 감소한다.,기체의 점성은 온도가 상승하면 증가하는 경향이 있다.,이상유체가 아닌 모든 실제유체는 점성을 가진다.,1
소방설비산업기사(기계),2017,4,소방유체역학,22,회전수 1000rpm으로 물을 송출하는 펌프의 축동력은 100kW가 소요된다. 이 펌프와 상사관계인 펌프가 그 크기는 3배이면서 500rpm으로 운전할 때 필요한 축동력은 약 몇 kW인가?,,303.7,3037,203.7,2037,2
소방설비산업기사(기계),2017,4,소방유체역학,23,"관광용 잠수함의 벽면에 지름 30cm 인 원형의 창문을 수직방향으로 설치하려 한다. 잠수함은 30m까지 잠수할 수 있고, 잠수함의 내부는 대기압으로 유지되고 있다면 이 창문이 지탱하도록 설계하려면 최소한 몇 kN의 힘을 견딜 수 있게 설계해야 하는가? (단, 해수의 밀도는 1025kg/m$^3$이다.)",,5.33,53.3,2.13,21.3,4
소방설비산업기사(기계),2017,4,소방유체역학,24,"유량이 20m$^3$/min인 물을 실양정 30m인 곳으로 양수하자면 펌프의 동력은 약 몇 kW가 필요한가? (단, 양수 장치에서의 전 손실수두는 5m이다.)",,32,49,98,114,4
소방설비산업기사(기계),2017,4,소방유체역학,25,"힘의 차원을 MLT계로 나타낸 것으로 옳은 것은? (단, M : 질량, L : 길이, T : 시간이다.)",,MLT$^2$,MLT,MLT$^{-2}$,ML$^{-1}$T$^{-1}$,3
소방설비산업기사(기계),2017,4,소방유체역학,26,"그림과 같이 유량 0.314m$^3$/s 로 분출하는 물제트가 U=5m/s의 속도로 이동하고 있는 평판에 충돌할 때 평판에 작용하는 힘은 약 몇 N인가? (단, 제트의 지름은 200mm이다.)",O,196.4,273.3,783.8,984.4,3
소방설비산업기사(기계),2017,4,소방유체역학,27,급격 확대관과 급격 축소관에서 부차적 손실계수를 정의하는 기준속도는?,,"급격 확대관 : 상류속도, 급격 축소관 : 상류속도","급격 확대관 : 하류속도, 급격 축소관 : 하류속도","급격 확대관 : 상류속도, 급격 축소관 : 하류속도","급격 확대관 : 하류속도, 급격 축소관 : 상류속도",3
소방설비산업기사(기계),2017,4,소방유체역학,28,"공기가 그림과 같은 안지름 10cm인 직관의 두 단면 사이를 정상유동으로 흐르고 있다. 각 단면에서의 온도와 압력은 일정하다고 하고, 단면 (2)에서의 공기의 평균속도가 10m/s일 때, 단면 (1)에서의 평균속도는 약 몇 m/s인가? (단, 공기의 이상기체라고 가정하고, 각 단면에서의 온도와 압력은 P$_1$=100Pa, T$_1$=320K, P$_2$=20Pa, T$_2$=300K이다.)",O,1.675,2.133,2.875,3.732,2
소방설비산업기사(기계),2017,4,소방유체역학,29,안지름이 50mm인 관에 비중이 0.8인 유체가 0.26m$^3$/min의 유량으로 흐를 때 유속은 약 몇 m/s인가?,,1.31,2.21,13.2,22.1,2
소방설비산업기사(기계),2017,4,소방유체역학,30,비중이 1.36의 액체가 흐르는 곳의 압력을 측정하기 위하여 피에조미터를 연결한 결과 90mm가 상승하였다. 이 파이프 안의 압력 약 몇 Pa인가?,,2462,1842,1200,649,3
소방설비산업기사(기계),2017,4,소방유체역학,31,모세관 현상과 관련하여 액체가 상승하는 높이에 대한 설명으로 틀린 것은?,,상승높이는 표면장력에 비례한다.,상승높이는 관 지름에 반비례한다.,상승높이는 유체의 비중량에 반비례한다.,상승높이는 유체의 밀도에 비례한다.,4
소방설비산업기사(기계),2017,4,소방유체역학,32,펌프의 이상 현상인 공동현상(cavitation)의 발생 원인으로 거리가 먼 것은?,,펌프 입구 직전에서의 전압력이 높을 경우,펌프의 설치위치가 수면보다 높을 경우,펌프의 회전수가 클 경우,펌프의 흡입측 배관지름이 작을 경우,1
소방설비산업기사(기계),2017,4,소방유체역학,33,"그림과 같은 균일 유동인 직선관에 설치된 피토관의 수은 액주계 높이 차이가 20mm이다. 유동유체는 공기이며, 밀도는 1.23kg/m$^3$일 때 공기의 평균속도는 약 몇 m/s인가? (단, 수은의 비중은 13.6이다.)",O,2.08,46.5,65.8,131.6,3
소방설비산업기사(기계),2017,4,소방유체역학,34,"초기상태의 절대온도와 체적이 각각 T$_1$, v$_1$인 이상기체 1kg을 압력 P인 정압상태로 가열하여 온도를 4T$_1$까지 상승시킨다. 이 때 이상기체가 한 일은 얼마인가?",,Pv$_1$,2Pv$_1$,3Pv$_1$,4Pv$_1$,3
소방설비산업기사(기계),2017,4,소방유체역학,35,"온도차이가 10℃, 열전도율 20W/(m∙K), 두께 50cm인 벽을 통한 열유속(heat flux)과 온도차이 40℃, 열전도율 A[W/(m∙K)], 두께 10cm인 벽을 통한 열 유속이 같다면 A의 값은?",,1,2,5,10,1
소방설비산업기사(기계),2017,4,소방유체역학,36,"지름이 150mm, 길이 800m의 수평관에 밀도 950kg/m$^3$, 점성계수 0.75kg/(m∙s)인 기름이 0.01m$^3$/s의 유량으로 흐르고 있다 이 기름을 수송하는데 필요한 동력은 몇 kW인가?",,4.83,6.28,8.45,10.9,1
소방설비산업기사(기계),2017,4,소방유체역학,37,비중이 0.2인 물체를 물 위에 띄웠을 때 물 밖으로 나오는 부피는 전체 부피의 몇 %인가?,,20,40,60,80,4
소방설비산업기사(기계),2017,4,소방유체역학,38,표준상태의 공기 1kg을 100kPa에서 2MPa가지 가역 단열 압축하였을 경우 엔트로피의 변화는 몇 KJ/K인가?,,7.1,0,5,9.7,2
소방설비산업기사(기계),2017,4,소방유체역학,39,급수탑의 수면과 지상에 설치된 옥외 소화전의 방수구까지의 높이차가 50m일 때 옥외소화전 방수구에서의 정수압력은 약 몇 kPa인가?,,490,980,4900,9800,1
소방설비산업기사(기계),2017,4,소방유체역학,40,"20℃의 물이 안지름 20cm인 원관 내를 1m$^3$/s의 유량으로 흐르고 있을 때 레이놀즈수(Re)는 약 얼마인가?(단, 동점성계수 1.2×10$^{-4}$)",,2841,5305,28412,53052,4
소방설비산업기사(기계),2017,4,소방관계법규,41,"소방용수시설 및 지리조사에 대한 기준으로 다음 ( )안에 알맞은 것은?\n\n소방본부장 또는 소방서장은 소방용수시설 및 지리조사를 월 ( ① )회 이상 실시해야 하며, 그 조사결과를 ( ② )년간 보관하여야 한다.",,"① 1, ② 1","① 1, ② 2","① 2, ② 1","① 2, ② 2",2
소방설비산업기사(기계),2017,4,소방관계법규,42,"점포에서 위험물에 용기에 담에 판매하기 위하여 지정수량의 40배 이하의 위험물을 취급하는 장소의 취급소 구분으로 옳은 것은? (단, 위험물을 제조외의 목적으로 취급하기 위한 장소이다.)",,이송취급소,일반취급소,주유취급소,판매취급소,4
소방설비산업기사(기계),2017,4,소방관계법규,43,"화재예방, 소방시설 설치∙유지 및 안전관리에 관한 법량상 특정소방대상물의 관계인이 소방안전관리자를 30일 이내에 선임하여야 하는 기준일 중 틀린 것은?",,신축으로 해당 특정소방대상물의 소방안전관리자를 신규로 선임하여야 하는 경우 : 해당 특정소방대상물의 완공일,특정소방대상물을 양수하여 관계인의 권리를 취득한 경우 : 해당 권리를 취득한 날,증축으로 인하여 특정소방대상물이 소방안전 관리대상물로 된 경우 : 증축공사의 개시일,소방안전관리자를 해임한 경우 : 소방안전 관리자를 해임한 날,3
소방설비산업기사(기계),2017,4,소방관계법규,44,소방기본법령상 소방업무 상호응원협정 체결 시 포함되도록 하여야 하는 사항이 아닌 것은?,,응원출동의 요청방법,응원출동훈련 및 평가,응원출동대상지역 및 규모,응원출동 시 현장지휘에 관한 사항,4
소방설비산업기사(기계),2017,4,소방관계법규,45,"소방기본법령상 특수가연물의 저장 및 취급의 기준 중 틀린 것은? (단, 석탄∙목탄류를 발전용으로 저장하는 경우는 제외한다.) (문제 오류로 실제 시험에서는1, 2, 3번이 정답처리 되었습니다. 여기서는 1번을 누르면 정답 처리 됩니다.) \n\n쌓는 높이는 (①)m 이하가 되도록 하고, 쌓는 부분의 바닥면적은 (②)m$^2$이하가 되도록 할 것",,"① 15, ② 200","① 15, ② 300","① 10, ② 30","① 10, ② 50",1
소방설비산업기사(기계),2017,4,소방관계법규,46,"화재예방, 소방시설 설치 유지 및 안전관리에 관한 법령상 임시소방시설을 설치하여야 하는 공사의 종류와 규모 기준 중 틀린 것은?",,간이소화장치 : 연면적 3000m$^2$ 이상 공사의 작업현장에 설치,비상경보장치 : 연면적 400m$^2$ 이상 공사의 작업현장에 설치,간이피난유도선 : 바닥면적이 100m$^2$ 이상인 지하층 또는 무창층의 작업현장에 설치,"간이소화장치 : 지하층, 무장층 또는 4층 이상의 층 공사의 작업현장에 설치, 이 경우 해당 층의 바닥면적이 600m$^2$ 이상인 경우만 해당",3
소방설비산업기사(기계),2017,4,소방관계법규,47,소방시설공사업령상 하자보수 대상 소방시설과 하자보수 보증기간 중 옳은 것은?,,유도표지 : 1년,자동화재탐지설비 : 2년,물분무등소화설비 : 2년,자동소화장치 : 3년,4
소방설비산업기사(기계),2017,4,소방관계법규,48,"소방기본법령상 도원된 소방력의 운용과 관련하여 필요한 사항을 정하는 자는? (단, 동원된 소방력의 소방활동 수행 과정에서 발생하는 경비 및 동원된 민간 소방인력이 소방활동을 수행하다가 사망하거나 부상을 입은 경우의 사항은 제외한다.)",,대통령,시∙도지사,소방청장,행정안전부장관,3
소방설비산업기사(기계),2017,4,소방관계법규,49,"위험물안전관리법령상 다수의 제조소등을 설치한 자가 1인의 안전관리자를 중복하여 선임할 수 있는 경우 다음 ( ) 안에 알맞은 것은?\n\n동일구내에 있거나 상호 ( )m 이내의 거리에 있는 저장소로서 저장소의 규모, 저장하는 위험물의 종류 등을 고려하여 행정 안전부령이 정하는 저장소를 등일인이 설치 한 경우",,50,100,150,200,2
소방설비산업기사(기계),2017,4,소방관계법규,50,"화재예방, 소방시설 설치∙유지 및 안전관리에 관한 법률상 주택의 소유자가 설치하여야 하는 소방시설의 설치대상으로 틀린 것은?",,다세대주택,다가구주택,아파트,연립주택,3
소방설비산업기사(기계),2017,4,소방관계법규,51,"화재예방, 소방시설 설치∙유지 및 안전관리에 대한 법령상 특정소방대상물에 설치되는 소방시설 중 소방본부장 또는 소방서장의 건축허가등의 동의대상에서 제외되는 것이 아닌 것은? (단, 설치되는 소방시설이 화재안전기준에 적합한 경우 그 특정소방대상물이다.)",,인공소생기,유도표지,누전경보기,비상조명등,4
소방설비산업기사(기계),2017,4,소방관계법규,52,소방시설공사업법령상 완공검사를 위한 현장 확인 대상 특정소방대상물의 범위 기준 중 틀린 것은?,,문화 및 집회시설,가스계(이산화탄소∙할로겐화합물∙청정소화약제)소화설비(호스릴소화설비는 제외)가 설치되는 것,가연성가스를 제조∙저장 또는 취급하는 시설 중 지상에 노출된 가연성가스 탱크의 저장용량합계가 1000톤 이상인 시설,연면적 1000m$^2$ 이상이거나 11층 이상인 특정소방대상물 아파트,4
소방설비산업기사(기계),2017,4,소방관계법규,53,위험물안전관리법령상 정기검사를 받아야 하는 특정옥외탱크저장소의 관계인은 특정옥외탱크저장소의 설치허가에 따른 완공검사필증을 발급받은 날부터 몇 년 이내에 정기검사를 받아야 하는가?,,12,11,10,9,1
소방설비산업기사(기계),2017,4,소방관계법규,54,소방기본법상 타고 남은 불 또는 화기가 있을 우려가 있는 재의 처리 명령에 정당한 사유없이 따르지 아니하거나 이를 방해한 자에 대한 벌칙기준으로 옳은 것은?,,300만원 이하의 벌금,200만원 이하의 벌금,100만원 이하의 벌금,50만원 이하의 벌금,2
소방설비산업기사(기계),2017,4,소방관계법규,55,"소방청장, 소방본부장 또는 소방서장은 소방특별조사를 하려면 관계인에게 조사대상, 조사기간 및 조사사유 등을 며칠 전에 서면으로 알려야 하는가? (단, 긴급하게 조사할 필요가 있는 경우와 사전에 통지하면 조사목적을 달성할 수 없다고 인정되는 경우는 제외한다.)",,7,10,12,14,1
소방설비산업기사(기계),2017,4,소방관계법규,56,위험물안전관리법령상 관계인이 예방규정을 정하여야 하는 위험물을 취급하는 제조소의 지정수량 기준으로 옳은 것은?,,지정수량의 10배 이상,지정수량의 100배 이상,지정수량의 150배 이상,지정수량의 200배 이상,1
소방설비산업기사(기계),2017,4,소방관계법규,57,소방기본법령상 소방용수시설을 주거지역∙상업지역 및 공업지역에 설치하는 경우 소방대상물과의 수평거리는 몇 m이하가 되도록 하여야 하는가?,,100,140,150,200,1
소방설비산업기사(기계),2017,4,소방관계법규,58,소방용품의 형식승인을 받지 아니하고 소방용품을 제조하거나 수입한 자에 대한 벌칙 기준으로 옳은 것은?,,3년 이하의 징역 또는 3천만원 이하의 벌금,1년 이하의 징역 또는 1천만원 이하의 벌금,300만원 이하의 벌금,100만원 이하의 벌금,1
소방설비산업기사(기계),2017,4,소방관계법규,59,"화재예방, 소방시설 설치∙유지 및 안전관리에 관한 법령상 소방특별조사의 항목이 아닌 것은?",,화재의 예방조치 등에 관한 사항,소방시설등의 자체점검 및 정기적 점검등에 관한 사항,공공기관의 소방안전관지 업무 수행에 관한 사항,불을 사용하는 설비 등의 관리와 특수가연물의 생산∙품질관리에 관한 사항,4
소방설비산업기사(기계),2017,4,소방관계법규,60,특정소방대상물의 소방시설 설치의 면제기준 중 다음 ( ) 안에 알맞은 것은?\n\n물분무등소화설비를 설치하여야 하는 차고∙주차장에 ( )를 화재안전 기준에 적합하게 설치한 경우에는 그 설비의 유효범위에서 설치가 면제된다.,,옥내소화전설비,스프링클러설비,간이스프링클러설비,청정소화약제소화설비,2
소방설비산업기사(기계),2017,4,소방기계시설의 구조 및 원리,61,전역방출방식의 고발포용 고정포방출구 설치 기준 중 다음 ( ) 안에 알맞은 것은?\n\n고정포방출구는 바닥면적 ( )m$^2$ 마다 1개 이상으로 하며 방호대상물의 화재를 유효하게 소화할 수 있도록 할 것,,600,500,400,300,2
소방설비산업기사(기계),2017,4,소방기계시설의 구조 및 원리,62,피난기구의 화재안전기준 중 피난기구 종류로 옳은 것은?,,공기안전매트,방열복,공기호흡기,인공소생기,1
소방설비산업기사(기계),2017,4,소방기계시설의 구조 및 원리,63,대형소화기를 설치하여야 할 특정소방대상물 또는 그 부분에 옥내소화전설비를 설치할 경우 해당 설비의 유효범위안의 부분에 대한 대형소화기 감소기준으로 옳은 것은?,,1/3을 감소할 수 있다.,1/2을 감소할 수 있다.,2/3을 감소할 수 있다.,설치하지 아니할 수 있다.,4
소방설비산업기사(기계),2017,4,소방기계시설의 구조 및 원리,64,전역방출방식의 이산화탄소 소화설비를 설치한 특정소방대상물 또는 그 부분에 설칳는 자동폐쇄장치의 설치기준 중 다음 ( ) 안에 알맞은 것은?\n\n개구부가 있거나 천장으로부터 ( ① )m 이상의 아래부분 또는 바닥으로부터 해당층의 높이의 ( ② ) 이내의 부분에 통기구가 있어 이산화탄소의 유출에 따라 소화효과를 감소시킬 우려가 있는 것은 이산화탄소사 방사괴기 전에 해당 개구부 및 통기구를 폐쇄할 수 있도록 할 것,,"① 1, ② 2/3","① 1, ② 1/2","① 0.3, ② 2/3","① 0.3, ② 1/2",1
소방설비산업기사(기계),2017,4,소방기계시설의 구조 및 원리,65,상수도 소화용수설비의 설치기준 중 다음 ( ) 안에 알맞은 것은?\n\n호칭지름 ( ① )mm 이상의 수도배관에 호칭지름 ( ② )mm 이상의 소화전을 연결할 것,,"① 80, ② 65","① 75, ② 100","① 65, ② 100","① 50, ② 65",2
소방설비산업기사(기계),2017,4,소방기계시설의 구조 및 원리,66,"청정소화약제의 저장용기 설치기준 중 틀린 것은? (단, 불활성가스 청정소화약제 저장용기의 경우는 제외한다.)",,방호구역 외에 설치한 경우에는 방화문으로 구획된 실에 설치할 것,용기간의 간격은 점검에 지장이 없도록 3cm 이상의 간격을 유지할 것,온도가 40℃이하이고 온도의 변화가 작은 곳에 설치할 것,저장용기의 약제랑 손실이 5%를 초과하거나 압력손실이 10%를 초과할 경우에는 재충전 하거나 저장용기를 교체할 것,3
소방설비산업기사(기계),2017,4,소방기계시설의 구조 및 원리,67,소화수조 등에 관한 기준 중 틀린 것은?,,"수화수조, 저수조의 채수구 또는 흡수관 투입구는 소방차가 2m 이내의 지점까지 접근할 수 있는 위치에 설치할 것",채수구는 소방용호스 또는 소방용흡수관에 사용하는 구경 65mm 이상의 나사식 결합금속구를 설치할 것,"지하에 설치하는 소화용수설비의 흡수관 투입구는 그 한변이 0.8m 이상이거나 직경이 0.8m 이상인 것으로 하고, 소요수량이 60m$^3$ 미만인 것은 1개 이상을 설치하여야 하며 '흡관투입구'라고 표시한 표지를 할 것",채수구는 지면으로부터 높이가 0.5m이상 1m 이하의 위치에 설치하고 '채수구'라고 표시한 표지를 할 것,3
소방설비산업기사(기계),2017,4,소방기계시설의 구조 및 원리,68,특별피난계단의 계단실 및 부속실 제연설비의 차압 등에 관한 기준 중 틀린 것은?,,제연설비가 가동되었을 경우 출입문의 개방에 필요하나 힘은 150N 이하로 하여야 한다.,제연구역과 옥내와의 사이에 유지하여야 하는 최소차압은 40Pa 이상으로 하여야 한다.,옥내에 스프링클러설비가 설치된 경우 제연구역과 옥내와의 사이에 유지하여야 하는 최소차압은 12.5Pa 이상으로 하여야 한다.,계단실과 부속실을 동시에 제연 하는 경우 부속실의 기압은 계단실과 같게 하거나 계단실의 기압보다 낮게 할 경우에는 부속실과 계단실의 압력차이는 5Pa 이하가 되도록 하여야 한다.,1
소방설비산업기사(기계),2017,4,소방기계시설의 구조 및 원리,69,전역방출방식 할로겐화합물소화설비의 분사헤드 설치기준 중 할론 1211 분사헤드의 방사압력은 최소 몇 MPa 이상이어야 하는가?,,0.1,0.2,0.7,0.9,2
소방설비산업기사(기계),2017,4,소방기계시설의 구조 및 원리,70,연결송수관설비 방수용기구함의 설치기준 중 틀린 것은?,,"방수기구함은 피난층과 가장 가까운 층을 기준으로 2개층 마다 설치하되, 그 층의 방수구마다 보행거리 5m 이내에 설치할 것",방수기구함에는 '방수기구함'이라고 표시한 축광식 표지를 할 것,"방수기구함의 길이 15m 호스는 방수구에 연결하였을 때 그 방수구가 담당하는 구역의 각 부분에 유효하게 물이 부려질 수 있는 개수 이상을 비치할 것, 이 경우 쌍구형 방수구는 단구형 방수구의 2배 이상의 개수를 설치할 것","방수기구함의 방사형 관창은 단구형 방수구의 경우에는 1개, 쌍구형 방수구의 경우에는 2개 이상 비치할 것",1
소방설비산업기사(기계),2017,4,소방기계시설의 구조 및 원리,71,"스프링클러설비 헤드의 설치기준 중 높이가 4m 이상인 공장 및 창고에 설치하는 스프링클러헤드는 그 설치장소의 평상시 최고 주위온도에 관계없이 최소 표시온도 몇 ℃ 이상의 것으로 설치할 수 있는가? (단, 랙크식 창고를 포함한다.)",,162℃,121℃,79℃,64℃,2
소방설비산업기사(기계),2017,4,소방기계시설의 구조 및 원리,72,"옥내소화전설비 배관의 설치기준 중 다음 ( ) 안에 알맞은 것은?\n\n연결송수관길비의 배관과 겸용할 경우의 주배관 ( ① ) mm 이상, 방수구로 연결되는 배관의 구경은 ( ② ) mm 이상의 것으로 하여야한다.",,"① 40, ② 50","① 50, ② 40","① 65, ② 100","① 100, ② 65",4
소방설비산업기사(기계),2017,4,소방기계시설의 구조 및 원리,73,"특정소방대상물별 소화기구의 능력단위 기준 중 틀린 것은? (단, 건축물의 주요구조부가 내화구조이고 벽 및 반자의 실내에 면하는 부분이 불연재료로 된 특정소방대상물인 경우이다.)",,위락시설은 해당 용도의 바닥면적 60m$^2$ 마다 능력단위 1단위 이상,장례식장 및 의료시설은 해당 용도의 바닥면적 100m$^2$ 마다 능력단위 1단위 이상,관광휴게시설은 해당 용도의 바닥면적 200m$^2$ 마다 능력단위 1단위 이상,공동주택은 해당 용도의 바닥면적 100m$^2$ 마다 능력단위 1단위 이상,4
소방설비산업기사(기계),2017,4,소방기계시설의 구조 및 원리,74,"간이스프링클러설비의 배관 및 밸브 등의 설치순서 중 다음 ( )안에 알맞은 것은?\n\n펌프의 등의 가압송수장치를 이용하여 배관 및 밸브 등을 설치하는 경우에는 수원, 연성계 또는 진공계(수원의 펌프보다 높은 경우를 제외), 펌프 또는 압력수조, 압력계, 체크밸브, ( ), 개폐표시형 밸브, 유수검지장치, 시험밸브의 순으로 설치 할 것",,진공계,플렉시블 조인트,성능시험배관,편심 레듀셔,3
소방설비산업기사(기계),2017,4,소방기계시설의 구조 및 원리,75,특정소방대상물의 보가 있는 부분의 포헤드 설치기준 중 포헤드와 보 하단의 수직거리가 0.2m 일 경우 포헤드와 보의 수평거리 기준으로 옳은 것은?,,0.75m 미만,0.75m 이상 1m 미만,1m 이상 1.5m 미만,1.5m 이상,4
소방설비산업기사(기계),2017,4,소방기계시설의 구조 및 원리,76,피난기구의 설치기준 중 노유자시설로 사용되는 층에 있어서 그 층의 바닥면적 몇 m$^2$ 마다 1개 이상을 설치하여야 하는가?,,300,500,800,1000,2
소방설비산업기사(기계),2017,4,소방기계시설의 구조 및 원리,77,연소할 우려가 있는 개구부에 드렌처설비를 설치한 경우 해당 개구부에 한하여 스프링클러헤드를 설치하지 아니할 수 있는 드렌처설비의 설치 기준으로 틀린 것은?,,드렌처헤드는 개구부 위 측에 2.5m 이내마다 1개를 설치할 것,제어밸브는 특정소방대상물 층마다에 바닥면으로부터 0.8m 이상 1.5m 이하의 위치에 설치할 것,수원의 수량은 드렌처헤드가 가장 많이 설치된 제어밸브의 드렌처헤드의 설치개수에 2.6m$^3$ 를 곱하여 얻은 수치 이상이 되도록 할 것,"드렌처설비는 드렌처헤드가 가장 많이 설치된 제어밸브에 설치된 드렌처헤드를 동시에 사용하는 경우에 각각의 헤드선단에 방수압력이 0.1MPa 이상, 방수량이 80L/min 이상이 되도록 할 것",3
소방설비산업기사(기계),2017,4,소방기계시설의 구조 및 원리,78,미분무소화설비 용어의 정의 중 다음 ( ) 안에 알맞은 것은?\n\n저압 미분무 소화설비란 ( ① )사용압력이 ( ② )MPa 이하인 미분무 소화설비를 말한다.,,"①최고, ② 1.2","①최저, ② 1.2","①최고, ② 0.7","①최저, ② 0.7",1
소방설비산업기사(기계),2017,4,소방기계시설의 구조 및 원리,79,화재 시 현저하게 연기가 찰 우려가 없는 장소로서 호스릴 분말소화설비를 설치할 수 있는 장소의 기준 중 다음 ( ) 안에 알맞은 것은?\n\n전기설비가 설치되어 있는 부분 또는 다량의 화기를 사용하는 부분(해당 설비의 주위5m이내의 부분을 포함)의 바닥면적이 해당 설비가 설치되어 되는 구역의 바닥면적의 ( ) 미만이 되는 부분,,01월 05일,01월 03일,01월 02일,02월 03일,1
