Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방설비산업기사(기계),2017,2,소방기계시설의 구조 및 원리,66,화재조기진압용 스프링클러설비를 설치할 장소의 구조기준으로 틀린 것은?,,해당층의 높이가 13.7m 이하일 것,천장의 기울기가 1000분의 168을 초과하지 않아야 하고 이를 초과하는 경우에는 반자를 지면과 수평으로 설치할 것,천장은 평평하여야 하며 철재나 목재의 돌출부분이 102mm를 초과하지 아니할 것,보로 사용되는 목재 콘크리트 및 철재사이의 간격이 0.8m 이상 1.5m 이하일 것,4
소방설비산업기사(기계),2017,2,소방기계시설의 구조 및 원리,67,개방형헤드를 사용하는 연결살수설비에 있어서 하나의 송수구역에 설치하는 살수헤드의 수는 최대 몇 개 이하가 되도록 하여야 하는가?,,8,10,16,32,2
소방설비산업기사(기계),2017,2,소방기계시설의 구조 및 원리,68,스프링클러설비를 설치하여야 할 특정 소방 대상물에 있어서 스프링클러헤드를 설치하지 아니할 수 있는 기준으로 틀린 것은?,,천장 및 반자가 불연재로 외의 것으로 되어 있고 천장과 반자사이의 거리가 1m 미만인 부분,천장과 반자 양쪽이 불연재료로 되어 있는 경우로서 천장과 반자사이의 거리가 2m 미만인 부분,천장 반자 중 한쪽이 불연재료로 되어있고 천장과 반자사이의 거리가 1m 미만인 부분,현관 또는 로비 등으로서 바닥으로부터 높이가 20m 이상인 장소,1
소방설비산업기사(기계),2017,2,소방기계시설의 구조 및 원리,69,소화약제 외의 것을 이용한 간이소화용구의 능력단위 중 다음 ( ) 안에 알맞은 것으로 연결된 것은? ,O,"㉠ 30, ㉡ 50","㉠ 50, ㉡ 30","㉠ 80, ㉡ 50","㉠ 50, ㉡ 80",4
소방설비산업기사(기계),2017,2,소방기계시설의 구조 및 원리,70,화재시 현저하게 연기가 찰 우려가 없는 장소로서 호스릴할로겐화합물소화설비를 설치할 수 있는 장소기준으로 틀린 것은?,,지상 1층 및 피난층에 있는 부분으로서 지상에서 수동 또는 원격조작에 따라 개방할 수 있는 개구부의 유효면적의 합계가 바닥 면적의 15% 이상이 되는 부분,전기설비가 설치되어 있는 부분의 바닥면적이 해당 설비가 설치되어 있는 구획의 바닥면적의 5분의 1 미만이 되는 부분,다량의 화기를 사용하는 부분 (해당 설비의 주의 5m 이내의 부분을 포함)의 바닥면적이 해당 설비가 설치되어 있는 구획의 바닥면적의 5분의1 미만이 되는 부분,옥외로 통하는 개구부가 상시 개방된 구조의 부분으로서 그 개방된 부분의 합계면적이 해당 차고 또는 주차장의 바닥면적의 15% 이상인 부분,4
소방설비산업기사(기계),2017,2,소방기계시설의 구조 및 원리,71,"소방대상물 주변의 설치된 벽면적의 합계가 20m$^2$, 방호공간의 벽면적 합계가 50m$^2$, 방호공간 체적이 30m$^2$ 인 장소에서 국소방출방식의 분말 소화설비를 설치할 때 저장할 소화약제량은 약 몇 kg 인가? (단, 소화약제의 종별에 따른 X,Y의 수치에서 X의 수치는 5.2, Y의 수치는 3.9로 하며 여유율(K)는 1.1로 한다)",,120,199,314,349,1
소방설비산업기사(기계),2017,2,소방기계시설의 구조 및 원리,72,"다음 중 지하층이나 무창층 또는 밀폐된 거실로서 그 바닥면적이 20m$^2$ 미만의 장소에 설치할 수 있는 소화기구는? (단, 배기를 위한 유효한 개구부가 없는 장소인 경우이다.) (관련 규정 개정전 문제로 여기서는 기존 정답인 2번을 누르면 정답 처리됩니다. 자세한 내용은 해설을 참고하세요.)",,이산화탄소를 방사하는 소화기구,할론 1301을 방사하는 소화기구,할론 1211을 방사하는 소화기구,할론 2402를 방사하는 소화기구,2
소방설비산업기사(기계),2017,2,소방기계시설의 구조 및 원리,73,다음의 청정소화약제 중 기본성분이 다른 것은?,,HCFC BLEND A,HFC-125,IG-541,HFC-277ea,3
소방설비산업기사(기계),2017,2,소방기계시설의 구조 및 원리,74,"스프링클러설비의 배관의 설치기준 중 다음 ( ) 안에 알맞은 것으로 연결된 것은? \n\n연결송수관설비의 배관과 겸용할 경우의 주배관은 ( ㉠ ) mm 이상, 방수구로 연결되는 배관의 구경은 ( ㉡ ) mm 이상의 것으로 하여야 한다.",,"㉠ 65, ㉡ 80","㉠ 65, ㉡ 100","㉠ 100, ㉡ 65","㉠ 100, ㉡ 80",3
소방설비산업기사(기계),2017,2,소방기계시설의 구조 및 원리,75,미분무소화설비 용어의 정의 중 다음 ( )안에 알맞은 것은? \n\n미분무란 물입을 사용하여 소화하는 방식으로 최소설게압력에서 헤드로부터 방출되는 물입자 중 99%의 누적체적 분포가 ( ㉠ )㎛ 이하로 분무되고 ( ㉡ ) 급 화재에 적용성을 갖는 것을 말한다.,,"㉠ 200, ㉡ B,C","㉠ 400, ㉡ B,C","㉠ 200, ㉡ A,B,C","㉠ 400, ㉡ A,B,C",4
소방설비산업기사(기계),2017,2,소방기계시설의 구조 및 원리,76,호스릴이산화탄소소화설비 하나의 노즐에 대하여 저장량은 최소 몇 kg이상이어야 하는가?,,60,70,80,90,4
소방설비산업기사(기계),2017,2,소방기계시설의 구조 및 원리,77,연결송수관설비의 방수용기구함 설치기준 중 다음 ( )안에 알맞은 것은? \n\n방수기구함은 피난중과 가까운 층을 가준으로 ( ㉠ ) 개층 마다 설치한다. 그층의 방수구마다 보행거리 ( ㉡ )m 이내에 설치할 것,,"㉠ 2, ㉡ 3","㉠ 3, ㉡ 5","㉠ 3, ㉡ 2","㉠ 5, ㉡ 3",2
소방설비산업기사(기계),2017,2,소방기계시설의 구조 및 원리,78,특정 소방대상물의 용도 및 장소별로 설치하여야 할 인명구조기구의 설치기준 중 공기호흡기를 층마다 2개이상 비치하여야 할 특정소방대상물의 기준으로 옳은 것은?,,지하가 중 터널,운수시설 중 지하역사,판매시설 중 농수산물도매시장,문화 및 집회시설 중 수용인원 50명 이상의 영화상영관,2
소방설비산업기사(기계),2017,2,소방기계시설의 구조 및 원리,79,승강식피난기 및 하향식 피난구용 내림식 사다리의 설치기준 중 다음 ( )안에 알맞은 것은? \n\n대피실의 면적은 2세대 이상일 경우에는 ( ㉠ )m$^2$ 이상으로 하고 건축법 시행령 제 46조제4항의 규정에 적합하여야 하며 하강구(개구부) 규격은 직경 ( ㉡ )cm 이상일 것. 단. 외기와 개방된 장소에는 그러지 아니한다.,,㉠ 2 ㉡ 50,㉠ 3 ㉡ 50,㉠ 2 ㉡ 60,㉠ 3 ㉡ 60,4
소방설비산업기사(기계),2017,2,소방기계시설의 구조 및 원리,80,물분무소화설비에 제어반 설치 시 감시제어반과 동력제어반으로 구분하여 설치하지 아니할 수 있는 경우가 아닌 것은?,,압력수조에 따른 가압송수장치를 사용하는 물분무소화설비,고가수조에 따른 가압송수장치를 사용하는 물분무소화설비,가압수조에 따른 가압송수장치를 사용하는 물분무소화설비,내연기관에 따른 가압송수장치를 사용하는 물분무소화설비,1
