Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방설비산업기사(기계),2012,2,소방유체역학,31,펌프의 양정 중 실양정을 설명한 것은?,,펌프의 중심에서 상부쪽으로 송출수면까지의 수직높이를 말한다.,펌프의 중심에서 하부쪽으로 흡입수면까지의 수직높이를 말한다.,흡입수면과 송출수면 사이의 수직높이를 말한다.,흡입수면과 송출수면 사이의 수직높이와 손실높이를 더한 높이를 말한다.,3
소방설비산업기사(기계),2012,2,소방유체역학,32,"오리피스 유량계에서 오리피스의 지름은 3[cm], 관의 안지름은 9[cm]이다. 이 관로에 물을 유동시켰을 때 오리피스 전후에서 압력수두의 차가 12[cm]이었다. 유량 계수가 0.66일 때 유량은 몇[m³/s]인가?",,$7.2 \\times 10^{-4}$,$9.3 \\times 10^{-4}$,$1.3 \\times 10^{-3}$,$3.5 \\times 10^{-3}$,1
소방설비산업기사(기계),2012,2,소방유체역학,33,관 내의 유동형태가 급격히 변화하여 물의 운동에너지가 압력파의 형태로 나타나는 현상은?,,서징현상,수격현상,공동현상,수축현상,2
소방설비산업기사(기계),2012,2,소방유체역학,34,다음 중 체적탄성계수에 대한 설명으로 옳은 것은?,,길이의 차원을 갖는다.,유체의 압축성을 나타내는 물성치이다.,밀도에 대한 동역학적 점성의 비율을 나타낸다.,동압하의 온도에 따른 유체의 밀도 변화를 나타낸다.,2
소방설비산업기사(기계),2012,2,소방유체역학,35,"처음에 절대온도, 비체적이 각각 $T_1$, $v_1$인 이상기체 1[kg]을 압력 P로 일정하게 유지한 채로 가열하여 온도를 $3T_1$까지 상승시킨다. 이상기체가 한 일은 얼마인가?",,$Pv_1$,$2Pv_1$,$3Pv_1$,$4Pv_1$,2
소방설비산업기사(기계),2012,2,소방유체역학,36,"유체의 밀도 A[kg/m³], 점성계수 B[N·s/m²], 동점성계수 C[m²/s], 속도기울기(du/dy) D[s$^{-1}$]라고 할 때, 각각이 다음과 같을 때 전단응력이 가장 큰 것은?",,"A=1,000, B=0.001, D=0.1","A=1,200, B=0.001, D=0.1","A=1,000, C=$5 \\times 10^{-7}$, D=0.2","A=1,200, C=$1 \\times 10^{-6}$, D=0.1",4
소방설비산업기사(기계),2012,2,소방유체역학,37,"진공 밀폐된 18[m³]의 방호구역에 이산화탄소약제를 방사하여, 27[℃], 101[kPa]상태가 되었다. 이때 방사된 이산화탄소량은 몇[kg]인가? (단, 일반 기체상수는 8,314[J/kmol·K]이다)",,26.4,29.3,32.1,35.8,3
소방설비산업기사(기계),2012,2,소방유체역학,38,"안지름이 20[cm]인 관 속에 평균유속 2[m/s]인 물이 흐른다면 관의 길이 100[m]사이에서 압력손실수두는 약 몇 [m]인가? (단, 마찰계수는 0.05이다)",,2,3,5,6,3
소방설비산업기사(기계),2012,2,소방유체역학,39,"효율이 75[%]인 원심 펌프가 양정 20[m], 유량 0.1[m³/s]의 물을 송출하기 위한 축동력은 약 몇 [kW]인가?",,16,20,26,40,3
소방설비산업기사(기계),2012,2,소방유체역학,40,밀도가 1.24[kg/m³]인 공기가 직경 30[cm]인 관속을 3[kg/s]의 질량유량으로 흐르고 있다. 이 때 관 내의 유량은 몇[m³/s]인가?,,1.82,2.12,2.42,2.72,3
소방설비산업기사(기계),2012,2,소방관계법규,41,"소방시설업자가 등록한 사항 중 대표자를 변경하는 경우 첨부서류로 옳지 않은 것은? (단, 행정정보의 공동이용을 통하여 첨부서류에 대한 정보를 확인할 수 없는 경우이다.)",,소방시설업 등록증,기술인력의 자격수첩,인적사항이 적힌 서류,소방시설업 등록수첩,2
소방설비산업기사(기계),2012,2,소방관계법규,42,다음 중 소방신호의 종류 및 방법으로 적절하지 않은 것은?,,발화신호는 화재가 발생한 때 발령,해제신호는 소화활동이 필요 없다고 인정되는 때 발령,경계신호는 화재발생 지역에 출동할 때 발령,훈련신호는 훈련상 필요하다고 인정될 때 발령,3
소방설비산업기사(기계),2012,2,소방관계법규,43,소방행정상 처벌을 하고자 하는 경우에는 소방시설 설치·유지 및 안전관리에 관한 법률에 따라 청문을 실시해야 한다. 해당되지 않는 것은?,,소방안전교육사 자격의 취소,소방용품의 형식승인 취소,소방시설 관리업의 등록취소,제품검사 전문기관의 지정취소,1
소방설비산업기사(기계),2012,2,소방관계법규,44,특수가연물의 저장 및 취급 기준으로 옳지 않은 것은?,,특수가연물을 저장 또는 취급하는 장소에 품명 및 최대 수량을 표기한다.,특수가연물을 저장 또는 취급하는 장소에 화기취급 금지표지를 설치한다.,품명별로 구분하여 쌓아서 저장한다.,쌓는 높이는 5[m]이하가 되도록 한다.,4
소방설비산업기사(기계),2012,2,소방관계법규,45,관계인이 소방시설공사업자에게 하자보수를 요청할 때 소방본부장 또는 소방서장에게 그 사실을 알릴 수 있는 데 그 경우에 속하지 않는 것은?,,규정에 따른 기간 이내에 하자보수계획을 서면으로 알리지 아니한 경우,규정에 따른 기간 이내에 하자보수를 이행하지 아니한 경우,규정에 따른 기간 이내에 하자보수이행증권을 제출하지 아니한 경우,하자보수계획이 불합리하다고 인정되는 경우,3
소방설비산업기사(기계),2012,2,소방관계법규,46,전문소방시설공사업의 등록기준으로 옳지 않은 것은?,,주된 기술인력 : 기술사 또는 기계분야와 전기분야의 소방설비기사 각 1명,자본금 : 법인 1억 이상,자본금 : 개인 자산평가액 2억 이상,보조기술인력 : 1명 이상,4
소방설비산업기사(기계),2012,2,소방관계법규,47,다음 중 방염업의 종류에 해당하지 않는 것은?,,섬유류 방염업,합성수지류 방염업,벽지류 방염업,합판·목재류 방염업,3
소방설비산업기사(기계),2012,2,소방관계법규,48,자동화재탐지설비를 설치할 특정소방대상물의 기준으로 옳지 않은 것은?,,지정수량의 500배 이상의 특수가연물을 저장·취급하는 것,지하가(터널 제외)로서 연면적 600[m²] 이상인 것,숙박시설이 있는 수련시설로서 수용인원 100명 이상인 것,장례식장 및 복합건축물로서 연면적 600[m²] 이상인 것,2
소방설비산업기사(기계),2012,2,소방관계법규,49,특정옥외탱크저장소의 구조안전점검에 관한 기록은 몇 년간 보존하여야 하는가?,,10년,15년,20년,25년,4
소방설비산업기사(기계),2012,2,소방관계법규,50,특정소방대상물로서 그 관리의 권원(權原)이 분리되어 있는 것 가운데 소방본부장이나 소방서장이 지정하는 특정소방대상물의 관계인이 안전행정부령으로 정하는 바에 따라 해당자를 공동소방안전관리자로 선임하여야 하는데 그 특정소방대상물의 기준으로 옳은 것은?,,지하층을 합한 층수가 5층 이상인 건축물,지하층을 제외한 층수가 11층 이상인 고층건축물,지하층을 합한 층수가 11층 이상인 고층건축물,지하층을 제외한 층수가 5층 이상인 건축물,2
소방설비산업기사(기계),2012,2,소방관계법규,51,아파트인 경우 단독경보형 감지기를 설치하여야 하는 기준은?,,연면적 1000[m²] 미만,연면적 600[m²] 미만,연면적 1000[m²] 이상,연면적 600[m²] 이상,1
소방설비산업기사(기계),2012,2,소방관계법규,52,시장지역 등에서 화재로 오인할 만한 우려가 있는 불을 피우거나 연막소독을 실시하고자 하는 자가 신고를 하지 아니하여 소방자동차를 출동하게 한 자에 대한 과태료 부과금액은?,,20만원 이하,50만원 이하,100만원 이하,200만원 이하,1
소방설비산업기사(기계),2012,2,소방관계법규,53,다음 중 인화성 액체인 것은?,,과염소산,유기과산화물,질산,동식물유류,4
소방설비산업기사(기계),2012,2,소방관계법규,54,소방본부장이나 소방서장은 화재경계지구 안의 소방대상물의 위치·구조 및 설비 등에 대하여 소방특별조사를 실시하여야 한다. 그 실시 주기는 어떻게 되는가?,,분기별(3월) 1회 이상,월 1회 이상,반년(6월) 1회 이상,년 1회 이상,4
소방설비산업기사(기계),2012,2,소방관계법규,55,소방특별조사 결과 소방대상물의 위치·구조·설비 또는 관리의 상황이 화재나 재난·재해 예방을 위하여 보완될 필요가 있거나 화재가 발생하면 인명 또는 재산의 피해가 클 것으로 예상되는 때에 소방대상물의 개수·이전·제거를 관계인에게 명령할 수 있는 사람은?,,소방서장,행정안전부장관,해당 구청장,시·도지사,1
소방설비산업기사(기계),2012,2,소방관계법규,56,"소방서장은 소방특별조사를 하려면 관계인에게 언제까지 조사대상, 조사기간 및 조사사유 등을 서면으로 알려야 하는가?",,3일 전,5일 전,7일 전,14일 전,3
소방설비산업기사(기계),2012,2,소방관계법규,57,1급 소방안전관리대상물에 대한 기준으로 옳지 않은 것은?,,특정소방대상물로서 층수가 11층 이상인 것,국보 또는 보물로 지정된 목조건축물,연면적 15000m² 이상인 것,가연성가스를 1천톤 이상 저장·취급하는 시설,2
소방설비산업기사(기계),2012,2,소방관계법규,58,소방활동에 필요한 소화전·급수탑·저수조 등의 소방용수시설을 설치하고 유지·관리하여야 하는 자는?,,소방청장,시·도지사,소방본부장,소방서장,2
소방설비산업기사(기계),2012,2,소방관계법규,59,특정소방대상물 중 노유자시설에 해당되지 않는 것은?,,정신의료기관,장애인직업재활시설,아동복지시설,노인의료복지시설,1
소방설비산업기사(기계),2012,2,소방관계법규,60,소방시설공사의 하자보수 보증에 대한 사항으로 옳지 않은 것은?,,"스프링클러설비, 자동화재탐지설비의 하자보수 보증기간은 3년이다.",계약금액이 300만원 이상인 소방시설 등의 공사를 하는 경우 하자 보수의 이행을 보증하는 증서를 예치하여야 한다.,금융기관에 예치하는 하자보수보증금은 소방시설공사금액의 100분의 3이상으로 한다.,관계인으로부터 소방시설의 하자발생을 통보받은 공사업자는 3일 이내에 하자보수계획을 서면으로 알려야 한다.,2
소방설비산업기사(기계),2012,2,소방기계시설의 구조 및 원리,61,옥외소화전 설비의 배관에 있어서 호스는 구경 몇 mm의 것으로 하여야 하는가?,,65,80,100,125,1
소방설비산업기사(기계),2012,2,소방기계시설의 구조 및 원리,62,수동식 소화기를 각 층마다 설치하고자 한다. 대형수동식 소화기를 설치하는 경우 소방대상물의 각 부분으로부터 1개의 소화기까지의 보행거리는 얼마 이내로 배치하여야 하는가?,,10m,20m,30m,40m,3
소방설비산업기사(기계),2012,2,소방기계시설의 구조 및 원리,63,연결송수관설비의 부속장치 및 기구와 관련이 없는 것은?,,쌍구형 방수구,자동배수밸브,가이드 베인,체크밸브,3
소방설비산업기사(기계),2012,2,소방기계시설의 구조 및 원리,64,제연설비에서 배출기의 배출측 풍속의 기준은 초속 몇 m 이하로 하여야 하는가?,,10,15,20,25,3
소방설비산업기사(기계),2012,2,소방기계시설의 구조 및 원리,65,포 소화설비용 펌프의 성능 및 성능시험에 대한 설명중 틀린 것은?,,성능시험배관은 펌프의 토출측 개폐밸브 이전에서 분기한다.,유량측정장치는 펌프의 정격 토출량의 150%이상 측정할 수 있는 성능이 있어야 한다.,포 소화펌프의 성능은 체절운전시 정격토출압력의 140%를 초과하지 않아야 한다.,정격 토출량의 150%로 운전시 정격토출압력의 65% 이상이 되어야 한다.,2
소방설비산업기사(기계),2012,2,소방기계시설의 구조 및 원리,66,스프링클러설비중 화재감지기의 작동에 의해 밸브가 개방되고 다시 열에 의해 헤드가 개방되는 방식은?,,준비작동식 스프링클러설비,습식 스프링클러설비,일제살수식 스프링클러설비,건식 스프링클러설비,1
소방설비산업기사(기계),2012,2,소방기계시설의 구조 및 원리,67,피난교를 설치하여야 할 층은? (2017년 06월 07일 개정된 규정 적용됨),,지하층 이상,1층 이상,2층 이상,3층 이상,2
소방설비산업기사(기계),2012,2,소방기계시설의 구조 및 원리,68,소화기 설치시 전시시설에 설치하는 소화기 산출방법이다. 다음의 산출방법 중 옳은 것은?,,(당해용도의 바닥면적/50m²)=소화기 개수,(당해용도의 바닥면적/100m²)=소화기구의 능력단위,(당해용도의 바닥면적/25m²)=소화기 개수,(당해용도의 바닥면적/20m²)=소화기구의 능력단위,2
소방설비산업기사(기계),2012,2,소방기계시설의 구조 및 원리,69,이산화탄소 소화설비에서 기동용기의 개방에 따라 CO$_2$저장용기가 개방되는 시스템방식은?,,전기식,가스압력식,기계식,유압식,2
소방설비산업기사(기계),2012,2,소방기계시설의 구조 및 원리,70,분말소화약제 동일 중량을 저장하는데 저장용기의 내용적이 가장 작게 요구되는 것은?,,제1종 분말,제2종 분말,제3종 분말,제4종 분말,1
소방설비산업기사(기계),2012,2,소방기계시설의 구조 및 원리,71,"방호대상물 주변에 설치된 벽면적 합계가 20m², 방호공간의 벽면적합계가 50m², 방호공간 체적이 30m³인 장소에 국소방출방식의 분말소화설비를 설치할 때 저장할 소화약제량(kg)은 얼마인가? (단, 소화약제의 종별에 따른 X, Y의 수치에서 X의 수치는 5.2, Y의 수치는 3.9로 하며, 여유율(k)은 1.1로 한다)",,120,199,314,349,1
소방설비산업기사(기계),2012,2,소방기계시설의 구조 및 원리,72,랙크식 창고에 특수가연물을 저장하는 경우 건물의 각 부분으로부터 스프링클러 헤드까지의 수평거리는 얼마인가?,,1.7m 이하,2.1m 이하,2.5m 이하,3.2m 이하,1
소방설비산업기사(기계),2012,2,소방기계시설의 구조 및 원리,73,근린생활시설 중 입원실이 있는 의원이 3층에 위치하고 있다. 3층에 피난기구를 설치하고자 하는 데 이에 적응되는 피난기구는?,,피난사다리,완강기,공기안전매트,구조대,4
소방설비산업기사(기계),2012,2,소방기계시설의 구조 및 원리,74,하나의 특정소방대상물 또는 그 부분에 2 이상의 방호구역 또는 방호대상물이 있어 이산화탄소 저장용기를 공용하는 경우에 있어서 방호구역이 4개일 때 선택밸브는 몇 개 설치하는가?,,4,3,2,1,1
소방설비산업기사(기계),2012,2,소방기계시설의 구조 및 원리,75,물분무소화설비가 설치된 주차장 바닥의 집수관 소화피트 등 기름분리장치는 몇 m 이하마다 설치하여야 하는가?,,10m,20m,30m,40m,4
소방설비산업기사(기계),2012,2,소방기계시설의 구조 및 원리,76,분말소화설비의 배관 방법 중 동관을 사용하는 경우 배관은 최고 사용압력의 몇 배 이상의 압력에 견딜 수 있어야 하는가?,,0.5,1.5,2.5,3.5,2
소방설비산업기사(기계),2012,2,소방기계시설의 구조 및 원리,77,다음 중 스프링클러소화설비의 헤드를 설치해야 하는 장소는?,,병원의 응급처치실,거실,전자기기실,통신기기실,2
소방설비산업기사(기계),2012,2,소방기계시설의 구조 및 원리,78,다음 시설 중 호스릴 포소화설비를 적용할 수 있는 소방대상물은?,,지상 1층으로서 방화구획되거나 지붕이 있는 부분,옥외로 통하는 개구부가 상시 개방된 구조의 부분으로서 그 개방된 부분의 합계면적이 당해 차고 또는 주차장의 바닥면적의 20%이상인 부분,바닥면적 합계가 1000m² 미만인 항공기 격납고,완전 개방된 옥상 주차장,4
소방설비산업기사(기계),2012,2,소방기계시설의 구조 및 원리,79,계단실 및 그 부속실을 동시에 제연하는 것 또는 계단실만 단독으로 제연하는 경우 방연풍속은 얼마 이상으로 해야 하는가?,,0.3m/s,0.5m/s,0.7m/s,1.0m/s,2
소방설비산업기사(기계),2012,2,소방기계시설의 구조 및 원리,80,소화용 설비 중 비상전원을 필요로 하지 아니하는 것은 어느 것인가?,,옥내소화전설비,스프링클러설비,연결살수설비,포 소화설비,3
