Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방설비산업기사(기계),2016,2,소방관계법규,56,소방시설 등에 대한 자체점검 중 작동기능 점검의 실시 횟수로 옳은 것은?,,분기에 1회 이상,6개월에 2회이상,연 1회 이상,연 2회 이상,3
소방설비산업기사(기계),2016,2,소방관계법규,57,위험물 제조소 등에서 자동화재탐지설비를 설치하여야 할 제조소 및 일반취급소는 옥내에서 지정수량 몇 배 이상의 위험물을 저장·취급하는 곳인가?,,지정수량 5배 이상,지정수량 10배 이상,지정수량 50배 이상,지정수량 100배 이상,4
소방설비산업기사(기계),2016,2,소방관계법규,58,소방용수시설인 저수조의 설치기준으로 옳은 것은?,,흡수부분의 수심이 0.5m 이하일 것,지면으로부터의 낙차가 4.5m 이하일 것,흡수관의 투입구가 사각형의 경우에는 한변의 길이가 60cm 이하일 것,저수조에 물을 공급하는 방법은 상수도에 연결하여 수동으로 급수되는 구조일 것,2
소방설비산업기사(기계),2016,2,소방관계법규,59,소방시설공사의 하자보수 보증기간이 3년이 아닌 것은?,,자동소화장치,무선통신보조설비,자동화재탐지설비,간이스프링클러설비,2
소방설비산업기사(기계),2016,2,소방관계법규,60,"특정소방대상물에 설치된 전산실의 경우 물분무등소화설비를 설치해야 하는 바닥면적 기준은 몇 m$^2$이상인가? (단, 하나의 방화구획 내에 둘 이상의 실이 설치된 경우 이를 하나의 실로 본다.)",,100m$^2$,300m$^2$,500m$^2$,1000m$^2$,2
소방설비산업기사(기계),2016,2,소방기계시설의 구조 및 원리,61,호스릴이산화탄소소화설비의 설치기준으로 틀린 것은?,,노즐은 20℃에서 하나의 노즐마다 60kg/min이상의 소화약제를 방사할 수 있어야 한다.,소화약제 저장용기는 호스릴 3개마다 1개 이상 설치해야 한다.,소화약제 저장용기의 가장 가까운 곳의 보기 쉬운 곳에 표시등을 설치해야 한다.,소화약제 저장용기의 개방밸브는 호스의 설치장소에서 수동으로 개폐할 수 있어야 한다.,2
소방설비산업기사(기계),2016,2,소방기계시설의 구조 및 원리,62,분말소화약제의 가압용가스 용기에는 몇 MPa이하의 압력에서 조정이 가능한 압력조정기를 설치하는가?,,2.5,5,7.5,10,1
소방설비산업기사(기계),2016,2,소방기계시설의 구조 및 원리,63,가압송수장치에 있어 수원의 수위가 펌프보다 낮은 위치에 있을 때 배관 흡수구에 사용할 수 있는 밸브는?,,풋 밸브,앵글 밸브,게이트 밸브,스모렌스키 체크밸브,1
소방설비산업기사(기계),2016,2,소방기계시설의 구조 및 원리,64,평상시 최고주위온도가 70℃인 장소에 폐쇄형 스프링클러헤드를 설치하는 경우 표시온도가 몇 ℃인 것을 설치해야 하는가?,,79℃ 미만,79℃ 이상 121℃ 미만,121℃ 이상 162℃ 미만,162℃ 이상,3
소방설비산업기사(기계),2016,2,소방기계시설의 구조 및 원리,65,66000V이하의 고압의 전기기기가 있는 장소에 물분무헤드 설치 시 전기기기와 물분무헤드 사이의 최소 이격거리는 몇 m인가?,,0.7,1.1,1.8,2.6,1
소방설비산업기사(기계),2016,2,소방기계시설의 구조 및 원리,66,연결살수설비의 송수구 설치기준에 관한 설명으로 옳은 것은?,,지면으로부터 높이가 1m 이상 1.5m 이하의 위치에 설치할 것,개방형헤드를 사용하는 연결살수설비에 있어서 하나의 송수구역에 설치하는 살수 헤드의 수는 15개 이하가 되도록 할 것,폐쇄형헤드를 사용하는 송수구의 호스접결구는 각 송수구역마다 설치할 것,폐쇄형헤드를 사용하는 설비의 경우에는 송수구·자동배수밸브·체크밸브의 순으로 설치할 것,4
소방설비산업기사(기계),2016,2,소방기계시설의 구조 및 원리,67,펌프의 토출관에 압입기를 설치하여 포소화약제 압입용 펌프로 포소화약제를 압입시켜 혼합하는 포소화약제의 혼합방식은?,,펌프 푸로포셔너,프레져 푸로포셔너,라인 푸로포셔너,프레져사이드 푸로포셔너,4
소방설비산업기사(기계),2016,2,소방기계시설의 구조 및 원리,68,물분무소화설비를 설치하는 차고 또는 주차장의 배수설비 설치기준이 틀린 것은?,,차량이 주차하는 장소의 적당한 곳에 높이 10cm 이상의 경계턱으로 배수구를 설치할 것,배수구에는 새어 나온 기름을 모아 소화할 수 있도록 길이 20m 이하마다 집수관·소화핏트 등 기름분리장치를 설치할 것,차량이 주차하는 바닥은 배수구를 향하여 100분의 2 이상의 기울기를 유지할 것,배수설비는 가압송수장치의 최대송수능력의 수량을 유효하게 배수할 수 있는 크기 및 기울기로 할 것,2
소방설비산업기사(기계),2016,2,소방기계시설의 구조 및 원리,69,간이소화용구 중 삽을 상비한 마른 모래 50L 이상의 것 1포의 능력 단위는?,,0.5,1,2,4,1
소방설비산업기사(기계),2016,2,소방기계시설의 구조 및 원리,70,호스릴이산화탄소소화설비는 방호대상물의 각 부분으로부터 하나의 호스접결구까지의 수평 거리는 최대 몇 m 이하인가?,,10,15,20,25,2
소방설비산업기사(기계),2016,2,소방기계시설의 구조 및 원리,71,차고 또는 주차장에 설치하는 분말소화설비의 소화약제는?,,제1종 분말,제2종 분말,제3종 분말,제4종 분말,3
소방설비산업기사(기계),2016,2,소방기계시설의 구조 및 원리,72,옥내소화전설비의 가압송수장치를 압력수조 방식으로 할 경우에 압력수조에 설치하는 부속장치 중 필요하지 않은 것은?,,수위계,급기관,맨홀,오버 플로우관,4
소방설비산업기사(기계),2016,2,소방기계시설의 구조 및 원리,73,"소화용수설비의 저수조가 지표면으로부터의 깊이가 몇 m 이상인 지하에 있는 경우에 가압송수장치를 설치하는가? (단, 지표면으로부터의 깊이는 수조 내부 바닥까지의 깊이를 말한다.)",,4,4.5,5,5.5,2
소방설비산업기사(기계),2016,2,소방기계시설의 구조 및 원리,74,입원실이 있는 3층 산후조리원에 적응성이 없는 피난기구는?,,미끄럼대,승강식피난기,피난용트랩,공기안전매트,4
소방설비산업기사(기계),2016,2,소방기계시설의 구조 및 원리,75,"폐쇄형스프링클러헤드가 설치된 건물에 하나의 유수검지장치가 담당해야 할 방호구역의 바닥 면적은 몇 m$^2$를 초과하지 않아야 하는가? (단, 폐쇄형스프링클러설비에 격자형배관방식은 제외한다.)",,1000,2000,2500,3000,4
소방설비산업기사(기계),2016,2,소방기계시설의 구조 및 원리,76,"포워터스프링클러 헤드는 특정소방대상물의 천장 또는 반자에 설치하되, 바닥면적 몇 m$^2$ 마다 1개 이상을 설치하여야 하는가?",,4,6,8,9,3
소방설비산업기사(기계),2016,2,소방기계시설의 구조 및 원리,77,제연설비에 사용하는 송풍기의 종류가 아닌 것은?,,왕복형,다익형,리밋 로드형,터보형,1
소방설비산업기사(기계),2016,2,소방기계시설의 구조 및 원리,78,관람장은 해당 용도의 바닥면적 몇 m$^2$마다 능력단위 1단위 이상의 소화기구를 비치해야 하는가?,,30,50,100,200,2
소방설비산업기사(기계),2016,2,소방기계시설의 구조 및 원리,79,완강기 및 간이완강기의 최대사용하중 기준은 몇 N 이상인가?,,800,1000,1200,1500,4
소방설비산업기사(기계),2016,2,소방기계시설의 구조 및 원리,80,계단실 및 그 부속실을 동시에 제연구역으로 선정 시 방연풍속은 최소 몇 m/s인가?,,0.3,0.5,0.7,1,2
