Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방설비산업기사(기계),2018,2,소방관계법규,45,"화재예방 소방시설 설치, 유지 및 안전관리에 관한 법령상 단독경보형 감지기를 설치하여야 하는 특정소방대상물의 기준 중 틀린 것은?",,연면적 600m$^2$ 미만의 기숙사,연면적 600m$^2$ 미만의 숙박시설,연면적 1000m$^2$ 미만의 아파트등,교육연구시설 또는 수련시설 내에 있는 합숙소 또는 기숙사로서 연면적 2000m$^2$ 미만인 것,1
소방설비산업기사(기계),2018,2,소방관계법규,46,"화재예방, 소방시설 설치·유지 및 안전관리에 관한 법령상 특정소방대상물의 관계인이 특정 소방대상물의 규모·용도 및 수용인원 등을 고려하여 갖추어야 하는 소방시설의 종류 기준 중 다음 ( ) 안에 알맞은 것은?\n\n화쟈안전기준에 따라 소화기구를 설치하여야 하는 특정소방대상물을 연면적 ( ㉠ )m$^2$ 이상인 것. 다만, 노유자시설의 경우에는 투척용 소화용구 등을 화재안전기준에 따라 산정된 소화기 수량의 ( ㉡ ) 이상으로 설치할 수 있다.",,"㉠ 33, ㉡ 1/2","㉠ 33, ㉡ 1/5","㉠ 50, ㉡ 1/2","㉠ 50, ㉡ 1/5",1
소방설비산업기사(기계),2018,2,소방관계법규,47,"화재예방, 소방시설 설치·유지 및 안전관리에 관한 법령상 소방시설등의 자체점검 시 점검 인력 배치기준 중 점검인력 1단위가 하루 동안 점검할 수 있는 특정소방대상물의 종합정밀점검 연면적 기준으로 옳은 것은? (단, 보조인력을 추가하는 경우를 제외한다.)",,3500m$^2$,7000m$^2$,10000m$^2$,12000m$^2$,3
소방설비산업기사(기계),2018,2,소방관계법규,48,소방기본법령상 소방용수시설 및 지리조사의 기준 중 다음 ( ) 안에 알맞은 것은?\n\n소방본부장 또는 소방서장은 원활한 소방 활동을 위하여 설치된 소방용수시설에 대한 조사를 ( ㉠ )회 이상 실시하여야 하며 그 조사결과를 ( ㉡ )년간 보관하여야 한다.,,"㉠ 월 1, ㉡ 1","㉠ 월 1, ㉡ 2","㉠ 년 1, ㉡ 1","㉠ 년 1, ㉡ 2",2
소방설비산업기사(기계),2018,2,소방관계법규,49,"소방기본법상 명령권자가 소방본부장, 소방서장, 소방대장에게 있는 사항은?",,소방활동을 할 때에 긴급한 경우에는 이웃한 소방본부장 또는 소방서장에게 소방업무의 응원 요청할 수 있다.,"화재, 재난·재해, 그 밖의 위급한 상황이 발생한 현장에서 소방활동을 위하여 필요할 때에는 그 관할구역에 사는 사람 또는 그 현장에 있는 사람으로 하여금 사람을 구출하는 일 또는 불을 끄거나 불이 번지지 아니하도록 하는 일을 하게 할 수 있다.",수사기관이 방화 또는 실화의 혐의가 있어서 이미 피의자를 체포하였거나 증거물을 압수하였을 때에 화재조사를 위하여 필요한 경우에는 수사에 지장을 주지 아니하는 범위에서 그 피의자 또는 압수된 증거물에 대한 조사를 할 수 있다.,"화재, 재난·재해, 그 밖의 위급한 상황이 발생하였을 때에는 소방대를 현장에 신속하게 출동시켜 화재진압과 인명구조·구급 등 소방에 필요한 활동을 하게 하여야 한다.",2
소방설비산업기사(기계),2018,2,소방관계법규,50,"소방기본법령상 특수가연물의 저장 기준 중 다음 ( ) 안에 알맞은 것은? (단, 석탄·목탄류를 발전용으로 저장하는 경우는 제외한다.)\n\n쌓는 높이는 10m 이하가 되도록 하고, 쌓는 부분의 바닥면적은 ( ㉠ )m$^2$ 이하가 되도록 할 것. 다만, 살수설비를 설치하거나, 방사 능력 범위에 해당 특수가연물이 포함되도록 대형수동식 소화기를 설치하는 경우에는 ( ㉡ )m$^2$ 이하, 쌓는 부분의 바닥면적을 ( ㉢ )m 이하로 할 수 있다.",,"㉠ 20, ㉡ 50, ㉢ 100","㉠ 15, ㉡ 50, ㉢ 200","㉠ 50, ㉡ 20, ㉢ 100","㉠ 50, ㉡ 15, ㉢ 200",4
소방설비산업기사(기계),2018,2,소방관계법규,51,"소방시설공사업법상 제3자에게 소방시설공사 시공을 하도급한 자에 대한 벌칙 기준으로 옳은 것은? (단, 대통령령으로 정하는 경우는 제외한다.)",,100만원 이하의 벌금,300만원 이하의 벌금,1년 이하의 징역 또는 1000만원 이하의 벌금,3년 이하의 징역 또는 1500만원 이하의 벌금,3
소방설비산업기사(기계),2018,2,소방관계법규,52,소방기본법령상 인접하고 있는 시·도간 소방 업무의 상호응원협정을 체결하고자 하는 때에 포함되도록 하여야 하는 사항이 아닌 것은?,,소방교육·훈련의 종류 및 대상자에 관한 사항,화재의 경계·진압활동에 관한 사항,출동대원의 수당·식가 및 피복의 수선 소요경비의 부담에 관한 사항,화재조사활동에 관한 사항,1
소방설비산업기사(기계),2018,2,소방관계법규,53,"위험물안전관리법상 허가를 받지 아니하고 당해 제조소등을 설치하거나 그 위치·구조 또는 설비를 변경할 수 있으며, 신고를 하지 아니하고 위험물의 품명·수량 또는 지정수량의 배수를 변경할 수 있는 기준으로 틀린 것은?",,주택의 난방시설을 위한 저장소 또는 취급소,공통주택의 중앙난방시설을 위한 저장소 또는 취급소,수산용으로 필요한 건조시설을 위한 지정수량 20배 이하의 저장소,농예용으로 필요한 난방시설을 위한 지정수량 20배 이하의 저장소,2
소방설비산업기사(기계),2018,2,소방관계법규,54,소방본부장 또는 소방서장은 화재예방강화지구 안의 관계인에 대하여 소방상 필요한 훈련 및 교육을 실시하고자 하는 때에는 관계인에게 훈련 또는 교육 며칠 전까지 그 사실을 통보하여야 하는가?,,5,7,10,14,3
소방설비산업기사(기계),2018,2,소방관계법규,55,위험물안전관리법령상 제조소등이 아닌 장소에서 지정수량 이상의 위험물을 취급할 수 있는 기준 중 다음 ( ) 안에 알맞은 것은?\n\n시·도의 조례가 정하는 바에 따라 관할 소방서장의 승인을 받아 지정수량 이상의 위험물을 () 이내의 기간 동안 임시로 저장 또는 취급하는 경우,,15,30,60,90,4
소방설비산업기사(기계),2018,2,소방관계법규,56,"소방특별조사 결과 소방대상물의 위치·구조·설비 또는 관리의 상황이 화재나 재난·재해예방을 위하여 보완될 필요가 있거나 화재가 발생하면 인명 또는 재산의 피해가 클 것으로 예상되는 때 관계인에게 그 소방대상물의 개수·이전·제거, 사용의 금지 또는 제한, 사용폐쇄, 공사의 정지 또는 중지, 그 밖의 필요할 조치를 명할 수 있는 자가 아닌 것은?",,소방서장,소방본부장,소방청장,시·도지사,4
소방설비산업기사(기계),2018,2,소방관계법규,57,위험물안전관리법령상 제조소 또는 일반 취급소의 위험물취급탱크 노즐 또는 맨홀을 신설 시 노즐 또는 맨홀의 직경이 몇 mm 를 초과하는 경우에 변경허가를 받아야 하는가?,,250,300,450,600,1
소방설비산업기사(기계),2018,2,소방관계법규,58,위험물안전관리법령상 인화성액체위험물(이황화탄소를 제외)의 옥외탱크저장소의 탱크주위에 설치하여야 하는 방유제의 기준 중 틀린 것은?,,"방유제의, 용량은 방유제안에 설치된 탱크가 하나인 때에는 그 탱크 용량의 110% 이상으로 할 것",방유제의 용량은 방유제안에 설치된 탱크가 2기 이상인 때에는 그 탱크 중 용량이 최대인 것의 용량의 110% 이상으로 할 것,"방유제의 높이는 1m 이상 3m 이하, 두께 0.2m 이상, 지하매설깊이 0.5m 이상으로 할 것",방유제내의 면적은 80000m$^2$ 이하로 할 것,3
소방설비산업기사(기계),2018,2,소방관계법규,59,화재예방강화지구 안의 소방대상물에 대한 화재안전조사를 거부·방해 또는 기피한 자에 대한 벌칙 기준으로 옳은 것은?,,400만원 이하의 벌금,300만원 이하의 벌금,200만원 이하의 벌금,100만원 이하의 벌금,2
소방설비산업기사(기계),2018,2,소방관계법규,60,"화재예방, 소방시설 설치·유지 및 안전관리에 관한 법령상 방염성능기준 이상의 실내장식물 등을 설치하여야 하는 특정소방대상물의 기준으로 틀린 것은?",,층수가 11층 이상인 아파트,건축물의 옥내에 있는 시설로서 종교시설,의료시설 중 종합병원,노유자시설,1
소방설비산업기사(기계),2018,2,소방기계시설의 구조 및 원리,61,스프링클러설비의 종류 중 폐쇄형스프링클러 헤드를 사용하는 방식이 아닌 것은?,,습식,건식,준비작동식,일제살수식,4
소방설비산업기사(기계),2018,2,소방기계시설의 구조 및 원리,62,"특정소방대상물별 소화기구의 능력단위기준 중 노유자시설 소화기구의 능력단위 기준으로 옳은 것은? (단, 건축물의 주요구조부, 벽 및 반자의 실내에 면하는 부분에 대한 조건은 무시한다.)",,해당 용도의 바닥면적 200m$^2$ 마다 능력단위 1단위 이상,해당 용도의 바닥면적 100m$^2$ 마다 능력단위 1단위 이상,해당 용도의 바닥면적 50m$^2$ 마다 능력단위 1단위 이상,해당 용도의 바닥면적 30m$^2$ 마다 능력단위 1단위 이상,2
소방설비산업기사(기계),2018,2,소방기계시설의 구조 및 원리,63,물분무소화설비 송수구의 설치기준 중 다음 ( ) 안에 알맞은 것은?\n\n송수구는 화재층으로부터 지면으로 떨어지는 유리청 등이 송수 및 그 밖의 소화작업에 지장을 주지 아니하는 장소에 설치할 것. 이 경우 가연성가스의 저장·취급시설에 설치하는 송수구는 그 방호대상물로부터 ( ㉠ )m 이상의 거리를 두거나 방호대상물에 면하는 부분이 높이 ( ㉡ )m 이상 폭 (㉢)m이상의 철근 콘크리트 벽으로 가려진 장소에 설치하여야 한다.,,"㉠ 20, ㉡ 1.5, ㉢ 2.5","㉠ 20, ㉡ 0.5, ㉢ 1","㉠ 10, ㉡ 0.8, ㉢ 1.5","㉠ 10, ㉡ 1, ㉢ 2",1
소방설비산업기사(기계),2018,2,소방기계시설의 구조 및 원리,64,고정포방출구의 구분 중 다음에서 설명하는 것은?\n\n고정지붕구조 또는 부상덮개부착고정지붕 구조의 탱크에 상부포주입법을 이용하는 것으로서 방출된 포가 탱크덮개의 내면을 따라 흘러내려 기면서 액면 아래로 몰입되거나 액면을 뒤섞지 않고 액면상을 덮을 수 있는 반사판 및 탱크내의 위험물증기가 외부로 역류되는 것을 저지할 수 있는 구조·기구를 갖는 포방출구,,I형,II형,III형,특형,2
소방설비산업기사(기계),2018,2,소방기계시설의 구조 및 원리,65,"습식스프링클러설비 또는 부압식 스프링클러 설비 외의 설비에는 헤드를 향하여 상향으로 수평주행배관 기울기를 몇 이상으로 하여야 하는가? (단, 배관의 구조상 기울기를 줄 수 없는 경우는 제외한다.)",,1/100,1/200,1/300,1/500,4
소방설비산업기사(기계),2018,2,소방기계시설의 구조 및 원리,66,피난기구 중 완강기의 구조에 대한 기준으로 틀린 것은?,,"완강기는 안전하고 쉽게 사용할 수 있어야 하며, 사용자가 타인의 도움 없이 자기의 몸무게에 의하여 자동적으로 강하할 수 있어야 한다.",로우프의 양끝은 이탈되지 아니하도록 벨트의 연결장치 등에 연결되어야 한다.,벨트는 로우프에 고정되어 있거나 또는 분리식인 경우 쉽고 견고하게 로우프에 연결할 수 있는 구조이어야 한다.,로프·속도조절기구·벨트 및 고정 지지대 등으로 구성되어야 한다.,4
소방설비산업기사(기계),2018,2,소방기계시설의 구조 및 원리,67,이산화탄소 소화약제 저장용기의 설치기준으로 옳은 것은?,,"저장용기의 충전비는 고압식은 1.1 이상 1.5 이하, 저압식은 0.64 이상 0.8 이하로 할 것",저압식 저장용기에는 액면계 및 압력계와 1.5MPa 이상 1.9 MPa 이하의 압력에서 작동하는 압력경보장치를 설치할 것,"저장용기는 고압식은 25MPa 이상, 저압식은 3.5MPa 이상의 내압시험압력에 합격한 것으로 할 것",저압식 저장용기에는 용기내부의 온도가 섭씨 영하 21℃ 이하에서 1.8MPa의 압력을 유지할 수 있는 자동냉동장치를 설치할 것,3
소방설비산업기사(기계),2018,2,소방기계시설의 구조 및 원리,68,분말소화약제 1kg 당 저장용기의 내용적이 가장 작은 것은?,,제1종 분말,제2종 분말,제3종 분말,제4종 분말,1
소방설비산업기사(기계),2018,2,소방기계시설의 구조 및 원리,69,연결살수설비 배관 구경의 설치기준 중 하나의 배관에 부착하는 살수헤드의 개수가 3개인 경우 배관의 최소 구경은 몇 mm 이상이어야 하는가?,,40,50,65,80,2
소방설비산업기사(기계),2018,2,소방기계시설의 구조 및 원리,70,"포헤드를 정방형으로 배치한 경우 포헤드 상호간 거리 산정식으로 옳은 것은? (단, r은 유효반경이며 S는 포헤드 상호간의 거리이다.)",,S＝2r×sin30°,S＝2r×cos30°,S＝2r,S＝2r×cos45°,4
소방설비산업기사(기계),2018,2,소방기계시설의 구조 및 원리,71,옥외소화전설비 소화전함의 설치기준 중 다음 ( ) 안에 알맞은 것은?\n\n옥외소화전이 31개 이상 설치된 때에는 옥외소화전 ( )개마다 1개 이상의 소화전함을 설치하여야 한다.,,3,5,7,11,1
소방설비산업기사(기계),2018,2,소방기계시설의 구조 및 원리,72,할로겐화합물 소화설비 자동식 기동장치의 설치기준 중 다음 ( ) 안에 알맞은 것은?\n\n전기식 기동장치로서 ( )병 이상의 저장용기를 동시에 개방하는 설비는 2병 이상의 저장용기에 전자개방밸브를 부착할 것,,3,5,7,10,3
소방설비산업기사(기계),2018,2,소방기계시설의 구조 및 원리,73,화재조기진압용 스프링클러설비를 설치할 장소의 구조 기준으로 틀린 것은?,,"해당층의 높이가 13.7m 이하일 것. 다만, 2층 이상일 경우에는 해당층의 바닥을 내화구조로 하고 다른 부분과 방화구획 할 것","천장의 기울기가 168/1000 을 초과하지 않아야 하고, 이를 초과하는 경우에는 반자를 지면과 수평으로 설치할 것","천장은 평평하여야 하며 철재나 목재트러스 구조인 경우, 철재나 목재의 돌출부분이 102mm를 초과하지 아니 할 것",창고내의 선반의 형태는 하부로 물이 침투되지 않는 구조로 할 것,4
소방설비산업기사(기계),2018,2,소방기계시설의 구조 및 원리,74,"소화기의 정의 중 다음 ( ) 안에 알맞은 것은?\n\n대형소화기란 화재 시 사람이 운반할 수 있도록 운반대와 바퀴가 설치되어 있고 능력단위가 A급 ( ㉠ )단위 이상, B급 ( ㉡ )단위 이상인 소화기를 말한다.",,"㉠ 3, ㉡ 5","㉠ 5, ㉡ 3","㉠ 10, ㉡ 20","㉠ 20, ㉡ 10",3
소방설비산업기사(기계),2018,2,소방기계시설의 구조 및 원리,75,호스릴분말소화설비의 설치기준 중 틀린 것은?,,방호대상물의 각 부분으로부터 하나의 호스접결구까지의 수평거리가 15m 이하가 되도록 할 것,소화약제의 저장용기는 호스릴을 설치하는 장소마다 설치할 것,소화약제의 저장용기의 개방밸브는 호스릴의 설치장소에서 자동으로 개폐할 수 있는 것으로 할 것,"저장용기에는 그 가까운 곳의 보기 쉬운 곳에 적색의 표시등을 설치하고, 이동식 분말소화설비가 있다는 뜻을 표시한 표지를 할 것",3
소방설비산업기사(기계),2018,2,소방기계시설의 구조 및 원리,76,하나의 옥내소화전을 사용하는 노즐선단에서의 방수압력이 0.7MPa를 초과할 경우에 감압장치를 설치하여야 하는 곳은?,,방수구 연결배관,호스접결구의 인입 측,노즐선단,노즐안쪽,2
소방설비산업기사(기계),2018,2,소방기계시설의 구조 및 원리,77,연결살수설비의 가지배관은 교차배관 또는 주배관에서 분기되는 지점을 기점으로 한 쪽 가지배관에 설치되는 헤드의 개수는 최대 몇 개 이하로 하여야 하는가?,,8개,10개,12개,15개,1
소방설비산업기사(기계),2018,2,소방기계시설의 구조 및 원리,78,특정소방대상물의 용도 및 장소별로 설치하여야 할 인명구조기구의 기준으로 틀린 것은?,,"지하층을 포함하는 층수가 7층 이상인 관광호텔은 방열복 또는 방화복, 공기호흡기를 각 2개 이상 비치할 것",문화 및 집회시설 중 수용인원 100명 이상의 영화상영관은 공기호흡기를 층마다 2개 이상 비치할 것,지하가 중 지하상가는 공기호흡기를 층마다 2개 이상 비치할 것,물분무등소화설비 중 이산화탄소 소화설비를 설치하여야 하는 특정소방대상물은 공기 호흡기를 이산화탄소 소화설비가 설치된 장소의 출입구 외부 인근에 1대 이상 비치할 것,1
