Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방설비산업기사(기계),2009,1,소방원론,14,다음 중 황린의 연소 시에 주로 발생되는 물질은?,,P$_2$O,PO$_2$,P$_2$O$_3$,P$_2$O$_5$,4
소방설비산업기사(기계),2009,1,소방원론,15,가연성 물질이 되기 위한 조건으로 틀린 것은?,,연소열이 많아야 한다.,공기와 접촉면적이 커야 한다.,산소와 친화력이 커야 한다.,활성화에너지가 커야 한다.,4
소방설비산업기사(기계),2009,1,소방원론,16,플래쉬오버(Flash Over)란 무엇인가?,,건물 화재에서 가연물이 착화하여 연소하기 시작하는 단계,건물 화재에서 발생한 가연성 가스가 축적되다가 일순간에 화염이 크게 되는 현상,건물 화재에서 소방활동 진압이 끝난 단계,건물 화재에서 다 타고 더 이상 탈 것이 없어 자연 진화된 상태,2
소방설비산업기사(기계),2009,1,소방원론,17,A급화재의 가연물질과 관계가 없는 것은?,,섬유,목재,종이,유류,4
소방설비산업기사(기계),2009,1,소방원론,18,다음 할론 소화약제 중 소화효과가 탁월하고 독성이 가장 약한 것은?,,할론 1301,할론 104,할론 1211,할론 2402,1
소방설비산업기사(기계),2009,1,소방원론,19,전기 부도체이며 소화 후 장비의 오손 우려가 낮기 때문에 전기실이나 통신실 등의 소화설비로 적합한 것은?,,스프링클러 설비,옥내소화전설비,포소화설비,CO$_2$소화설비,4
소방설비산업기사(기계),2009,1,소방원론,20,화재 종류별 표시색상이 잘못 연결된 것은?,,A급 - 백색,B급 - 적색,C급 - 청색,D급 - 무색,2
소방설비산업기사(기계),2009,1,소방유체역학,21,청정소화약제 중 HFC 계열인 펜타플루오로에탄의 최대허용 설계농도는?,,0.2%,1.0%,11.5%,12%,3
소방설비산업기사(기계),2009,1,소방유체역학,22,"압력 2MPa, 온도 120℃인 공기의 체적이 0.01m$^3$라면 질량은 몇 kg인가? (단, 공기의 기체상수는 287J/kg·K이다.)",,0.143,0.152,0.177,0.217,3
소방설비산업기사(기계),2009,1,소방유체역학,23,분말소화약제의 가압용 가스로서 가장 많이 사용되는 것은?,,산소,제1인산암모늄,탄산수소칼륨,질소,4
소방설비산업기사(기계),2009,1,소방유체역학,24,270℃에서 제1종 분말소화약제의 열분해 반응식은?,,2NaHCO$_3$+열→Na$_2$CO$_3$+CO$_2$+H$_2$O,2NaHCO$_3$+열→2Na$_2$CO$_3$+H$_2$,2KHCO$_3$+열→K$_2$CO$_3$+CO$_2$+H$_2$O,2KHCO$_3$+열→K$_2$C+2CO$_2$+H$_2$O,1
소방설비산업기사(기계),2009,1,소방유체역학,25,"물리량을 질량(M), 길이(L), 시간(T)의 기본 차원으로 나타낼 때, 에너지의 차원은?",,ML$^{-2}$T$^2$,ML$^{-1}$T$^{-2}$,ML$^{-1}$T$^{-1}$,ML$^{-2}$T$^{-2}$,1
소방설비산업기사(기계),2009,1,소방유체역학,26,"펌프로부터 1.5m 아래에 있는 물을 펌프 위 20m의 송출 액면에 유량 0.6m$^3$/min로 양수하고자 할 때 펌프에 공급하여야 할 동력은 약 몇 kW인가? (단, 관로의 손실수두는 3m이다.)",,2.41,3.31,4.31,5.31,1
소방설비산업기사(기계),2009,1,소방유체역학,27,수평으로 놓여진 노즐로부터 물이 대기 중으로 분출되고 있다. 이 노즐의 지름은 2cm이고 내부 계기압력은 700kPa이다. 순수한 운동량 변화로 인해 노즐에 작용하는 힘은 약 몇 N인가?,,22.4,44.9,220,440,4
소방설비산업기사(기계),2009,1,소방유체역학,28,그림과 같은 액주계에서 a점의 압력은 계기압력으로 약 몇 Pa인가?,O,"3,900","5,880","7,850","9,800",2
소방설비산업기사(기계),2009,1,소방유체역학,29,"0.01539m$^3$/s의 유량으로 지름 30cm인 주철관 속을 비중 0.85, 점성계수 $\mu$=0.103N·s/m$^2$의 유체가 흐르고 있다. 길이 3,000m에 대한 손실수두는 약 몇 m인가?",,2.25,2.46,2.62,2.87,4
소방설비산업기사(기계),2009,1,소방유체역학,30,"어떤 유체의 비중량이 A[N/m$^3$]이고 점성계수가 B[N·s/m$^2$]이다. 동점성계수 [m$^2$/s]는? (단, g는 중력가속도이다.)",O,$\frac{Bg}{A}$,$\frac{B}{Ag}$,$\frac{Ag}{B}$,$\frac{A}{Bg}$,1
소방설비산업기사(기계),2009,1,소방유체역학,31,"비중 0.86, 점성계수 0.027N·s/m$^2$인 기름이 안지름 45cm의 파이프를 통하여 0.3m$^3$/s의 유량으로 흐를 때 레이놀즈수는 얼마 정도인가?",,$1.90 \times 10^4$,$2.11 \times 10^4$,$2.30 \times 10^4$,$2.70 \times 10^4$,4
소방설비산업기사(기계),2009,1,소방유체역학,32,직경이 10mm인 노즐에서 방사압이 392kPa라면 방수량은 약 몇 m$^3$/min인가?,,0.402,0.220,0.132,0.002,3
소방설비산업기사(기계),2009,1,소방유체역학,33,"압력이 2MPa, 온도가 250℃인 공기가 이상적인 단열팽창으로 압력이 0.2MPa로 내려갔을 때 공기의 온도는 약 몇 K인가? (단, 공기의 비열비는 1.4이다.)",,265,271,276,282,2
소방설비산업기사(기계),2009,1,소방유체역학,34,"길이 1.8m, 폭이 1.2m인 직사각형의 평면수문이 수면과 수직으로 그 상단이 수면 아래 3m의 깊이에 설치되어 있다. 힘의 작용점인 압력중심은 수면으로부터 약 몇 m 지점인가? (단, 수문의 길이 방향이 수면으로부터 깊이 방향과 일치한다.)",,3.87,3.97,4.19,4.28,2
소방설비산업기사(기계),2009,1,소방유체역학,35,수직으로 세워진 노즐에서 물이 20m/s 속도로 쏘아 올려질 때 모든 손실이 무시된다면 물이 올라갈 수 있는 높이는 약 몇 m인가?,,17.4,18.6,19.7,20.4,4
소방설비산업기사(기계),2009,1,소방유체역학,36,"비중 S인 액체의 액면으로부터 h cm 깊이에 있는 점의 계기 압력은 수은주의 높이로 환산하면 몇 mm인가? (단, 수은의 비중은 13.6이다.)",,13.6·S·h,"1,000·S·h/13.6",S·h/13.6,10·S·h/13.6,4
소방설비산업기사(기계),2009,1,소방유체역학,37,"압력이 1기압으로 일정하게 유지되는 용기 내에서 20℃ 물 10kg이 완전히 증발하여 200℃의 수증기가 되었다면 총 흡열량은 몇 kJ인가? (단, 물의 평균비열은 4.2kJ/kg·K, 100℃에서의 증발잠열은 2,300kJ/kg, 수증기의 평균비열은 2kJ/kg·K이다.)",,$670 \times 10^2$,$283.6 \times 10^3$,$670 \times 10^3$,$283.6 \times 10^4$,2
소방설비산업기사(기계),2009,1,소방유체역학,38,"임펠러의 직경이 같은 원심식 송풍기에서 회전수만 변화시킬 때 동력변화를 구하는 식으로 맞는 것은? (단, 변화 전후의 회전수를 각각 $N_1$, $N_2$ 동력을 $L_1$, $L_2$로 표시한다.)",O,$L_2 = L_2 \times \left(\frac{N_2}{N_1}\right)^3$,$L_2 = L_1 \times \left(\frac{N_1}{N_2}\right)^2$,$L_2 = L_1 \times \left(\frac{N_1}{N_2}\right)^3$,$L_2 = L_1 \times \left(\frac{N_2}{N_1}\right)^2$,1
소방설비산업기사(기계),2009,1,소방유체역학,39,다음 중 오존파괴지수(ODP)가 가장 큰 할로겐화합물 소화약제는?,,Halon 1211,Halon 1301,Halon 2402,Halon 104,2
소방설비산업기사(기계),2009,1,소방유체역학,40,수력기울기선(HGL)을 올바르게 설명한 것은?,,관로 중심에서의 압력수두에 속도수두를 더한 높이점을 연결한 선,"관로 중심에서의 압력수두, 속도수두, 위치수두를 모두 더한 높이점을 연결한 선",관로 중심에서의 위치수두에 속도수두를 더한 높이점을 연결한 선,관로 중심에서의 위치수두에 압력수두를 더한 높이점을 연결한 선,4
소방설비산업기사(기계),2009,1,소방관계법규,41,"소방시설공사업법령과 관련하여 성능위주 설계를 하여야 할 특정소방대상물로 알맞은 것은? (단, 신축건축물인 경우이다.)",,아파트를 제외한 연면적이 10만 제곱미터 이상인 특정소방대상물,아파트를 제외한 건축물의 높이가 70미터 이상인 특정소방대상물,연면적이 2만 제곱미터 이상인 철도역사·공항시설,하나의 건축물에 관련법에 따른 영화상영관이 10개 이상인 특정소방대상물,4
소방설비산업기사(기계),2009,1,소방관계법규,42,다음 특정소방대상물 중 교육연구시설에 포함되지 않는 것은?,,자동차운전학원,초등학교,직업훈련소,도서관,1
소방설비산업기사(기계),2009,1,소방관계법규,43,다음 중 소방시설 설치유지 및 안전관리에 관한 법률 시행령에서 사용하는 피난층에 대한 용어의 정의로 알맞은 것은?,,곧바로 지상으로 갈 수 있는 출입구가 있는 층,곧바로 지상으로 갈 수 있는 출입구가 있는 1층,곧바로 옥상으로 갈 수 있는 출입구가 있는 층,곧바로 옥상으로 갈 수 있는 출입구가 있는 꼭대기층,1
소방설비산업기사(기계),2009,1,소방관계법규,44,"특정소방대상물 중 근린생활시설(일반목욕장 제외), 의료시설, 복합건축물 등은 연면적 몇 m$^2$ 이상인 경우에 자동화재탐지설비를 설치하여야 하는가?",,400m$^2$,600m$^2$,"1,000m$^2$","3,500m$^2$",2
소방설비산업기사(기계),2009,1,소방관계법규,45,소방용수시설의 설치기준에 관한 사항 중 옳지 않은 것은?,,주거지역에 설치하는 경우 소방대상물과의 수평거리를 140m 이하가 되도록 할 것,소방호스와 연결하는 소화전의 연결금속구의 구경은 65mm로 할 것,저수조는 지면으로부터 낙차가 4.5m 이하일 것,저수조에 물을 공급하는 방법은 상수도에 연결하여 자동으로 급수되는 구조일 것,1
소방설비산업기사(기계),2009,1,소방관계법규,46,다음 중 의용소방대 설치대상지역이 아닌 것은?,,시,읍,면,리,4
소방설비산업기사(기계),2009,1,소방관계법규,47,둘 이상의 위험물을 같은 장소에서 저장 또는 취급하는 경우에 있어서 당해 장소에서 저장 또는 취급하는 각 위험물의 수량을 그 위험물의 지정수량으로 각각 나누어 얻은 수의 합계가 얼마 이상인 경우 당해 위험물은 지정수량 이상의 위험물로 보는가?,,0.5,0.8,1.0,1.5,3
소방설비산업기사(기계),2009,1,소방관계법규,48,화재가 발생하거나 불이 번질 우려가 있는 소방대상물 및 토지를 일시적으로 사용하거나 그 사용의 제한 또는 소방활동에 필요한 처분을 할 수 있는 자로 옳지 않은 것은?,,소방대장,소방서장,소방본부장,종합상황실장,4
소방설비산업기사(기계),2009,1,소방관계법규,49,함부로 버려두거나 그냥 둔 위험물의 소유자·관리자 또는 점유자의 주소와 성명을 알 수 없어 일정기간 게시 및 보관 후 이를 매각 또는 폐기하였다. 그 후에 위험물의 소유자가 보상을 요구할 경우 조치사항으로 올바른 것은?,,"매각한 경우에는 소유자와 협의를 거쳐 이를 보상하여야 하나, 폐기한 경우에는 보상하지 않는다.","매각한 경우에는 보상하지 아니하나, 폐기한 경우에는 소유자와 협의를 거쳐 이를 보상하여야 한다.",매각하거나 폐기된 경우 보상금액에 대하여 소유자와 협의를 거쳐 이를 보상하여야 한다.,매각하거나 폐기된 경우 보상금액에 대하여 소유자와 협의를 거쳐 보상하지 않는다.,3
소방설비산업기사(기계),2009,1,소방관계법규,50,제4류 위험물 중 경유의 지정수량으로 알맞은 것은?,,200리터,500리터,"1,000리터","2,000리터",3
소방설비산업기사(기계),2009,1,소방관계법규,51,소방방재청장·소방본부장 또는 소방서장은 화재가 발생한 때에는 화재의 원인 및 피해 등에 대하여 조사를 하여야 하는데 다음 화재조사의 시기로 알맞은 것은?,,화재의 발견 및 통보시점부터 실시되어야 한다.,소화활동과 동시에 실시되어야 한다.,화재진압이 완료된 후 즉시 실시되어야 한다.,화재현장에 도착 후 실시되어야 한다.,2
소방설비산업기사(기계),2009,1,소방관계법규,52,소방대상물의 방염 등과 관련하여 방염성능 기준은 무엇으로 정하는가?,,대통령령,행정안전부령,소방방재청훈령,소방방재청예규,1
소방설비산업기사(기계),2009,1,소방관계법규,53,다음 중 소방시설공사의 설계와 감리에 관한 약정을 함에 있어서 그 대가를 산정하는 기준으로 알맞은 것은?,,발주자와 도급자 간의 약정에 따라 산정한다.,국가를 당사자로 하는 계약에 관한 법률에 따라 산정한다.,엔지니어링기술진흥법 제10조의 규정에 따른 실비정액 가산방식으로 산정한다.,민법에서 정하는 바에 따라 산정한다.,3
소방설비산업기사(기계),2009,1,소방관계법규,54,특정소방대상물의 소방시설에 대하여 설계·시공 또는 감리를 하고자 하는 자는?,,관할 소방서장에게 소방시설업의 신고를 하여야 한다.,소방방재청장에게 소방시설업의 허가를 받아야 한다.,특별시장·광역시장 또는 도지사에게 소방시설업의 등록을 하여야 한다.,행정안전부장관에게 소방시설업의 신고를 하여야 한다.,3
소방설비산업기사(기계),2009,1,소방관계법규,55,지정수량 미만인 위험물의 저장 또는 취급에 관한 기술상의 기준은 특별시·광역시 및 도의 무엇으로 정하는가?,,예규,조례,훈령,안전기준,2
소방설비산업기사(기계),2009,1,소방관계법규,56,다음 중 2급 방화대상물의 방화관리자로 선임될 수 있는 경력요건으로 경력기간이 가장 짧은 것은?,,소방공무원 근무경력,의용소방대원 근무경력,경찰공무원 근무경력,위험물안전관리법에 의한 자체소방대원 근무경력,1
소방설비산업기사(기계),2009,1,소방관계법규,57,"다음 (①), (②)에 들어갈 내용으로 알맞은 것은?\n\n이동탱크저장소에는 차량의 전면 및 후면의 보기 쉬운곳에 사각형의 (①) 바탕에 (②)의 반사성이 있는 재료로 '위험물'이라고 표시한 표지를 설치하여야 한다.",O,"흑색, 황색","황색, 흑색","백색, 적색","적색, 백색",1
소방설비산업기사(기계),2009,1,소방관계법규,58,다음 중 특정소방대상물의 수용인원의 산정방법으로 옳지 않은 것은?,,침대가 있는 숙박시설의 경우 당해 특정소방대상물의 종사자의 수에 침대의 수(2인용 침대는 2인으로 산정한다.)를 합한 수,침대가 없는 숙박시설의 경우 당해 특정소방대상물의 종사자의 수에 숙박시설의 바닥면적의 합계를 3m$^2$로 나누어 얻은 수를 합한 수,강의실 용도로 쓰이는 소방대상물의 경우 당해 용도로 사용되는 바닥면적의 합계를 1.9m$^2$로 나누어 얻은 수,문화집회시설의 경우 당해 용도로 사용되는 바닥면적의 합계를 2.6m$^2$로 나누어 얻은 수,4
소방설비산업기사(기계),2009,1,소방관계법규,59,"소방본부장 또는 소방서장은 건축허가 등의 동의 요구서류를 접수한 날부터 며칠 이내에 건축허가 등의 동의 여부를 회신하여야 하는가? (단, 허가 신청한 건축물 등의 연면적은 30,000m$^2$이다.)",,3일,7일,10일,14일,3
소방설비산업기사(기계),2009,1,소방관계법규,60,위험물 저장소 등의 설치자의 지위를 승계한 자는 승계한 날부터 며칠 이내에 시·도지사에게 그 사실을 신고하여야 하는가?,,7일,14일,30일,60일,3
소방설비산업기사(기계),2009,1,소방기계시설의 구조 및 원리,61,제연설비의 설치장소에 대한 설명으로 틀린 것은?,,"하나의 제연구역의 면적은 1,000m$^2$ 이내로 한다.",거실과 복도를 포함한 통로는 상호 제연구획 한다.,통로상 제연구역은 보행 중심선의 길이가 60m를 초과하지 않도록 한다.,층의 구분이 불분명한 부분은 그 부분을 다른 부분과 별도로 제연구획을 할 필요가 없다.,4
소방설비산업기사(기계),2009,1,소방기계시설의 구조 및 원리,62,"굽도리판이 탱크 벽면으로부터 내부로 0.5m 떨어져서 설치된 직경이 20m의 플로팅 루프 탱크에 고정포방출구가 설치되어 있다. 고정포 방출구로부터의 포방출량은 약 얼마 이상이어야 하는가? (단, 포방출량은 탱크 벽면과 굽도리판 사이의 환상면적당 4ℓ/m$^2$·분이다.)",,31ℓ/분,63ℓ/분,93ℓ/분,123ℓ/분,4
소방설비산업기사(기계),2009,1,소방기계시설의 구조 및 원리,63,"다음 설명 중 A, B, C에 들어갈 설비에 해당하지 않는 것은?\n\n대형수동식소화기를 설치하여야 할 소방대상물 또는 그 부분에 (A), (B), (C) 또는 옥외소화전설비를 설치한 경우에는 당해설비의 유효범위 안의 부분에 대하여는 대형수동식소화기를 설치하여야 할 대상이라도 설치하지 아니할 수 있다.",,제연설비,옥외소화전설비,물분무소화설비,스프링클러설비,1
소방설비산업기사(기계),2009,1,소방기계시설의 구조 및 원리,64,할로겐화합물 소화약제는 가압용 가스용기내의 가스를 이용하여 소화약제가 방출되도록 한다. 이때 용기 내의 가스로 가장 적합한 것은?,,NO$_2$,O$_2$,N$_2$,H$_2$,3
소방설비산업기사(기계),2009,1,소방기계시설의 구조 및 원리,65,포소화설비에 포함되지 않는 것은?,,포소화약제 저장탱크,포혼합장치,포원액교반장치,가압송수장치,3
소방설비산업기사(기계),2009,1,소방기계시설의 구조 및 원리,66,분말소화약제의 저장용기에 대한 설치기준으로 틀린 것은?,,가압식의 것에 있어서 최고사용압력의 0.8배 이하의 압력에서 작동하는 안전밸브를 설치할 것,저장용기의 내부압력이 설정압력으로 되었을 때 주밸브를 개방하는 정압작동장치를 설치할 것,저장용기의 충전비는 0.8 이상으로 할 것,저장용기 및 배관에는 잔류 소화약제를 처리할 수 있는 청소장치를 설치할 것,1
소방설비산업기사(기계),2009,1,소방기계시설의 구조 및 원리,67,소화약제를 이용한 간이소화용구가 아닌 것은?,,투척식 간이소화용구,수동펌프식 간이소화용구,에어졸식 간이소화용구,충돌식 간이소화용구,4
소방설비산업기사(기계),2009,1,소방기계시설의 구조 및 원리,68,일반적인 산알칼리 소화기의 약제방출 압력원에 대한 설명으로 옳은 것은?,,산과 알칼리의 화학반응에 의해 생성된 CO$_2$의 압력이다.,소화기 내부의 압축 질소가스 압력이다.,소화기 내부의 이산화탄소 충전압력이다.,수동펌프를 주로 이용하고 있다.,1
소방설비산업기사(기계),2009,1,소방기계시설의 구조 및 원리,69,피난기구인 완강기의 최대 사용하중으로 옳은 것은?,,800N 이상,"1,000N 이상","1,200N 이상","1,500N 이상",4
소방설비산업기사(기계),2009,1,소방기계시설의 구조 및 원리,70,볼류트펌프와 터빈펌프에 대한 설명 중 옳은 것은?,,"볼류트펌프는 고양정, 터빈펌프는 저양정에 사용된다.",임펠러의 주위에 고정된 물의 안내날개가 있는 것이 터빈펌프이다.,펌프를 다단으로 제작하면 흡입능력을 높일 수 있다.,터빈펌프는 캐비테이션현상이 발생하기 쉽다.,2
소방설비산업기사(기계),2009,1,소방기계시설의 구조 및 원리,71,소화용수설비 소화수조의 채수구는 소방펌프차가 몇 m 이내의 지점까지 접근할 수 있게 설치해야 하는가?,,2m,3m,4m,5m,1
소방설비산업기사(기계),2009,1,소방기계시설의 구조 및 원리,72,연결살수설비의 설치기준으로 옳은 것은?,,폐쇄형 헤드를 사용하는 설비의 경우는 송수구-자동배수밸브-체크밸브-자동배수밸브 순으로 설치한다.,폐쇄형 헤드 사용시 시험배관 구경은 송수구의 가장 먼 가지배관의 구경과 동일하게 한다.,살수헤드는 폐쇄형 헤드를 사용해야 한다.,송수구의 호스 접결구는 반드시 쌍구형으로 해야 한다.,2
소방설비산업기사(기계),2009,1,소방기계시설의 구조 및 원리,73,연결송수관설비의 방수구에 대한 설치기준이 맞는 것은?,,아파트에서 방수구는 1층 및 2층에 설치한다.,방수구는 연결송수관설비의 전용방수구 또는 옥내소화전방수구로서 구경 85mm의 것으로 설치한다.,11층 이상의 부분에 설치하는 방수구는 쌍구형으로 한다.,아파트의 용도로 사용되는 층에는 반드시 쌍구형을 설치한다.,3
소방설비산업기사(기계),2009,1,소방기계시설의 구조 및 원리,74,제연설비에 있어서 예상제연구역에 대한 공기유입량은 배출량에 비교해 어떻게 규정하고 있는가?,,배출량 이하가 되도록 하여야 한다.,배출량 이상이 되도록 하여야 한다.,공기유입량과 배출량은 같은 양이 되도록 하여야 한다.,급기량은 0으로 한다.,2
소방설비산업기사(기계),2009,1,소방기계시설의 구조 및 원리,75,관 이음쇠 중 지름이 다른 관을 서로 연결하는 이음쇠는 어느 것인가?,,소켓,니플,유니언,부싱,4
소방설비산업기사(기계),2009,1,소방기계시설의 구조 및 원리,76,드렌처 헤드를 설치한 개구부의 길이가 20m일 경우 설치해야 할 헤드 수는 몇 개인가?,,8,9,5,3,1
소방설비산업기사(기계),2009,1,소방기계시설의 구조 및 원리,77,옥내소화전 방수구의 설치기준은 바닥으로부터 몇 m 이하인가?,,1m,1.5m,2m,3m,2
소방설비산업기사(기계),2009,1,소방기계시설의 구조 및 원리,78,스프링클러설비의 음향장치는 유수검지장치 및 일제개방밸브 등의 담당구역마다 설치하되 그 구역의 각 부분으로부터 하나의 음향장치까지의 수평거리는 몇 m 이하로 하는가?,,5,10,25,50,3
소방설비산업기사(기계),2009,1,소방기계시설의 구조 및 원리,79,이산화탄소 소화설비로 유효하게 소화할 수 없는 것은?,,가연성 액체,변압기,합성수지류,나트륨,4
소방설비산업기사(기계),2009,1,소방기계시설의 구조 및 원리,80,스프링클러설비의 헤드는 방수압력이 0.1MPa일 때 방수량이 80ℓ/min이다. 동일한 헤드에 0.4MPa의 방수압이 걸리면 방수량은 몇 ℓ/min인가?,,120ℓ/min,160ℓ/min,240ℓ/min,320ℓ/min,2
