Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방설비산업기사(기계),2002,1,소방원론,17,'압력이 일정할 때 기체의 부피는 온도에 비례하여 변한다'라고 하는 것은 누구의 법칙인가?,,보일의 법칙,샬의 법칙,보일샬의 법칙,뉴톤의 제1법칙,2
소방설비산업기사(기계),2002,1,소방원론,18,도시 건축물의 화재발생시 인근 건축물로 화재가 전파될때 영향이 가장 적은 것은?,,비화,복사열,화염접촉,가열된 공기,4
소방설비산업기사(기계),2002,1,소방원론,19,난연제의 성능을 가지는 물질의 성분으로 부적합한 것은?,,인,나트륨,안티몬,불소,2
소방설비산업기사(기계),2002,1,소방원론,20,산화열에 의해 자연 발화될 수 있는 물질이 아닌 것은?,,석탄,건성유,고무 분말,퇴비,4
소방설비산업기사(기계),2002,1,소방유체역학,21,이상기체의 성질을 설명 한 것 중 틀린 것은?,,압축률이 큰 기체는 압축하기가 어렵다,체적탄성계수의 단위는 압력의 단위와 같다,이상기체를 등온압축 시킬 때 체적탄성계수는 절대압력과 같은 값이다,동일온도와 압력에서 일정량의 기체가 차지하는 부피는 기체의 종류에 관계없이 일정하다,1
소방설비산업기사(기계),2002,1,소방유체역학,22,"수평면과 45° 경사를 갖는 지름 250 mm인 원관으로 부터 상방향으로 유출하는 물제트의 유출속도가 9.8 m/s라고 한다면 출구로부터의 물제트의 최고 수직상승 높이는 몇 m 인가? (단, 공기의 저항은 무시함)",,2.45m,3m,3.45m,4.45m,1
소방설비산업기사(기계),2002,1,소방유체역학,23,다음 점도계 중 하겐-포아젤의 법칙을 이용한 것은?,,낙구식 점도계,Ostwald 점도계,MacMichael 점도계,Stomer 점도계,2
소방설비산업기사(기계),2002,1,소방유체역학,24,기체를 액체로 변화 시킬때의 조건으로 적합한 것은?,,온도와 압력을 동시에 증가 시킨다.,온도를 낮추고 압력을 높인다.,온도와 압력을 동시에 낮춘다.,압력을 낮추고 온도를 높인다.,2
소방설비산업기사(기계),2002,1,소방유체역학,25,"안지름 50mm 의 관에 기름이 2.5m/sec의 속도로 흐를 때 관마찰계수는 얼마인가?(단, 기름의 동점성계수는 $1.31 \times 10^{-4}$ m$^2$/sec 이다)",,0.0013,0.1250,0.954,0.0671,4
소방설비산업기사(기계),2002,1,소방유체역학,26,"물 분류의 단면적이 $1.9625 \times 10^{-3}$ m$^2$이고 고정평판에 작용하는 압력이 40 N/m$^2$이면 물 분류의 속도는? (단, 평판의 단면적은 6m$^2$ 이다.)",O,9 m/s,10 m/s,11 m/s,12 m/s,3
소방설비산업기사(기계),2002,1,소방유체역학,27,무차원수에 해당되는 것은?,,점성계수,표면장력,비중,밀도,3
소방설비산업기사(기계),2002,1,소방유체역학,28,포소화약제의 팽창비를 바르게 나타낸 것은?,,팽창비=발포후의 체적/포수용액의 체적,팽창비=발포후의 체적/원액의 체적,팽창비=수용액의 체적/원액의 체적,팽창비=물의 체적/원액의 체적,1
소방설비산업기사(기계),2002,1,소방유체역학,29,"비중 S인 액체가 액면으로 부터 h cm 깊이에 있는 점의 압력은 수은주로 몇 mmHg인가? (단, 수은의 비중은 13.6이다.)",,13.6Sh,1000Sh/13.6,Sh/13.6,10Sh/13.6,4
소방설비산업기사(기계),2002,1,소방유체역학,30,0.5 kg의 어느 기체를 압축하는데 15kJ의 일을 필요로 하였다. 이 때 12kJ의 열이 계 밖으로 손실 전달되었다. 내부에너지의 변화는 몇 kJ 인가?,,-27,27,3,-3,3
소방설비산업기사(기계),2002,1,소방유체역학,31,유량의 측정과 가장 거리가 먼 것은?,,벤츄리 미터(venturi meter),로타 미터(rota meter),피에조 미터(piezo meter),오리피스 미터(orifice meter),3
소방설비산업기사(기계),2002,1,소방유체역학,32,할론 1301(CF$_3$Br) 소화약제가 열분해 할때 발생하는 기체로서 틀리는 것은?,,FBr,HF,HBr,Br$_2$,1
소방설비산업기사(기계),2002,1,소방유체역학,33,그림과 같은 단순 피토관에서 물의 유속(V)은 몇 m/s 인가?,O,1.71,1.98,2.80,3.28,1
소방설비산업기사(기계),2002,1,소방유체역학,34,"안지름 25cm인 원관으로 수평거리 1500m 떨어진 곳에 2.36m/s로 물을 보내는데 필요한 압력은 몇 kPa 인가? (단, 관마찰계수는 0.035이다.)",,484,584,620,670,2
소방설비산업기사(기계),2002,1,소방유체역학,35,어떤 수평관 속에 물이 2.8 m/sec의 평균속도와 46kPa의 압력으로 흐르고 있다. 이 물의 유량이 0.75m$^3$/sec이고 손실수두를 무시할 경우 물의 동력은?,,37kW,3.8kW,49kW,5kW,1
소방설비산업기사(기계),2002,1,소방유체역학,36,유체역학 이론에서 에너지 보존법칙으로 대표되는 계산식은?,,베르누이(Bernoulli's)식,라울(Raoult's)식,달시웨버(Darcy-Weisbach's)식,하젠윌리암(Hazen-William's)식,1
소방설비산업기사(기계),2002,1,소방유체역학,37,완전가스의 상태변화 중 비가역 변화인 것은?,,등적변화,폴리트로프 변화,교축변화,단열변화,3
소방설비산업기사(기계),2002,1,소방유체역학,38,"다음 소화약제의 주성분 중에서 A,B,C급 모두에 적응성이 있는 소화약제는 어느 것인가?",,KHCO$_3$,NaHCO$_3$,Al$_2$(SO$_4$)$_3$,NH$_4$H$_2$PO$_4$,4
소방설비산업기사(기계),2002,1,소방유체역학,39,분말 소화약제가 방출된 후에는 배관 및 관로상을 어떻게 하여야 하는가?,,물로 청소한다.,기름으로 청소한다.,고압기체로 청소한다.,그대로 두어도 된다.,3
소방설비산업기사(기계),2002,1,소방유체역학,40,"펌프의 비속도($n_s$)를 구하는 식으로 맞는 것은? (단, 기호는 Q : 유량, N : 회전수, H : 전양정 임)",O,$n_s = N \frac{\sqrt{Q}}{H^{3/4}}$,$n_s = N \frac{\sqrt{H}}{Q^{3/4}}$,$n_s = Q \frac{\sqrt{N}}{H^{3/4}}$,$n_s = N \frac{\sqrt{Q}}{H^{3/4}}$,4
소방설비산업기사(기계),2002,1,소방관계법규,41,방염대상물품에 대한 방염성능의 기준을 정하여 고시할때 버너의 불꽃을 제거한 때부터 불꽃을 올리며 연소하는 상태가 그칠 때까지의 시간은 몇 초이내로 정하여 고시하는가?,,20,30,50,60,1
소방설비산업기사(기계),2002,1,소방관계법규,42,층수가 5층이상인 건축물로서 연면적 몇 m$^2$ 이상인 소방대상물에는 비상조명등을 설치하여야 하는가?,,1500,3000,5000,10000,2
소방설비산업기사(기계),2002,1,소방관계법규,43,반드시 소방설비기사의 책임하에 시공관리하여야 할 공사는?,,감리를 받아야 할 옥내소화전설비·연결살수설비 연결송수관설비·옥외소화전설비,전기공사업법에 의한 전기공사업자가 공사하는 비상조명등 또는 비상콘센트설비,건설업법에 의한 설비공사업자가 시공하는 소화용수설비,건설업법에 의한 설비공사업자가 시공하는 타 용도와 겸용하는 제연설비,1
소방설비산업기사(기계),2002,1,소방관계법규,44,소방시설공사업의 등록을 할 수 있는 사람은?,,한정치산자이지만 정신적인 장애가 없는 자,파산자로서 복권된 자,소방법에 의한 형의 집행유예를 받고 그 기간중에 있는 사람,소방시설공사업의 등록이 취소된 날로부터 6개월이 지난 사람,2
소방설비산업기사(기계),2002,1,소방관계법규,45,방화관리자를 두어야 할 특수장소로서 1급방화관리대상물에 해당되는 것은?,,연면적 15000m$^2$인 업무시설,가연성가스 500톤을 저장·취급하는 시설,연면적 20000m$^2$인 동·식물원,철강 등 불연성물품을 저장·취급하는 창고,1
소방설비산업기사(기계),2002,1,소방관계법규,46,화재경계지구로 지정할 수 있는 지역이 아닌 것은?,,공장·창고 등이 밀집한 지역,목조건물이 밀집한 지역,소방통로가 미흡한 지역,고층빌딩이 밀집한 지역,4
소방설비산업기사(기계),2002,1,소방관계법규,47,제조소등의 정기점검의 구분에서 위험물탱크 안전성능 시험자의 점검대상 범위에서 구조안전 점검의 기준은?,,지하탱크시설(2만 리터 이상),옥내탱크시설(10만 리터 이상),옥외탱크저장시설(100만 리터 이상),옥외탱크저장시설(1000만 리터 이상),3
소방설비산업기사(기계),2002,1,소방관계법규,48,특수장소에 사용되는 법정 방염대상물품이 아닌 것은?,,간이칸막이용 합판,전시용 섬유판,커텐,종이벽지,4
소방설비산업기사(기계),2002,1,소방관계법규,49,구급대의 편성·운영에 관한 설명 중 올바른 것은?,,소방서장은 필요한 때 의료기관으로부터 구급차를 지원 받을 수 있다.,구급대는 위급환자에 대해 신속한 치료가 그 목적이다.,의료기관의 지원에 관한 사항은 관할 시·도지사와 협의하여 정한다.,환자를 이송하던 중 환자가 사망한 경우는 국고에서 위자료를 지급한다.,1
소방설비산업기사(기계),2002,1,소방관계법규,50,시·도간의 소방업무 상호 응원협정을 할 때는 미리 규약을 정하여야 하는데 필요사항이 아닌 것은?,,소방신호방법의 통일,응원출동 대상지역 및 규모,소요경비의 부담 구분,응원출동의 요청방법,1
소방설비산업기사(기계),2002,1,소방관계법규,51,위험물 이동탱크의 방파판은 하나의 구획부분에 몇 개 이상 설치 하는가?,,1개,2개,3개,4개,2
소방설비산업기사(기계),2002,1,소방관계법규,52,지하탱크실의 누유검사관의 설치기준으로 옳지 않은 것은?,,소공이 없는 상부는 단관으로 할 수 있다.,재료는 금속관 또는 경질합성수지관으로 한다.,관은 탱크실의 바닥에서 0.3m 이격하여 설치한다.,2기 이상의 탱크를 0.5m 이상 1m 이하의 간격으로 설치한 경우에는 2기의 탱크 사이에 설치하는 누유 검사관을 공용 할 수 있다.,3
소방설비산업기사(기계),2002,1,소방관계법규,53,소방대상물이 있는 장소 및 그 이웃지역으로서 소방상 필요한 지역을 무엇이라 하는가?,,관계지역,소방지역,방화지역,화재지역,1
소방설비산업기사(기계),2002,1,소방관계법규,54,"관람집회 및 운동시설로서 옥내소화전설비를 전층에 설치하여야 할 소방대상물은 연면적을 기준할 때, 몇 m$^2$ 이상인 소방대상물 인가?",,1000,2000,3000,5000,3
소방설비산업기사(기계),2002,1,소방관계법규,55,제조소등을 설치하고자 하는 사람은 대통령령이 정하는 바에 의하여 그 설치장소를 관할하는 누구의 허가를 받아야 하는가?,,시·도지사,경찰서장,소방대상물의 관계인,소방본부장,1
소방설비산업기사(기계),2002,1,소방관계법규,56,공공의 소방에 필요한 소방용수 시설은 시·도가 한다. 이것의 유지관리는 누가 하는가?,,시·도,관할 경찰서,인접건물의 점유자,인접건물의 관리자,1
소방설비산업기사(기계),2002,1,소방관계법규,57,다음 중 옳은 것은?,,소화기는 소화설비가 아니다.,소방법의 목적은 공공의 안녕질서의 유지와 복리 증진에 이바지하는데 있다.,무창층이라 함은 개구부의 면적의 합계가 그 층의 바닥면적의 20분의 1 이하가 되는 층을 말한다.,비상콘센트설비는 소화활동설비가 아니다.,2
소방설비산업기사(기계),2002,1,소방관계법규,58,주유취급소의 표시 및 게시판에서 주유 중 엔진정지라고 표시하는 게시판의 색깔로서 맞는 것은?,,황색 바탕에 흑색문자,흑색 바탕에 황색문자,적색 바탕에 백색문자,백색 바탕에 적색문자,1
소방설비산업기사(기계),2002,1,소방관계법규,59,방화경계구역에 출입할 수 없는 자는?,,경찰서장의 출입허가를 받은 자,구역내에 있는 소방대상물의 관계인,보도업무에 종사하는 자,"의사, 간호사 등 기타 구호업무에 종사하는 자",1
소방설비산업기사(기계),2002,1,소방관계법규,60,소방시설의 종류 중 '물분무등소화설비'가 아닌 것은?,,포소화설비,이산화탄소소화설비,분말소화설비,연결살수설비,4
소방설비산업기사(기계),2002,1,소방기계시설의 구조 및 원리,61,배관에 설치하는 첵크 밸브(check valve)에 표시하여야 하는 사항이 아닌 것은?,,유수량,호칭구경,사용압력,유수의 방향,1
소방설비산업기사(기계),2002,1,소방기계시설의 구조 및 원리,62,"펌프기동용 압력탱크의 내경이 40cm이고 내압력이 10kgf/cm$^2$ 일때 탱크 두께는 몇 mm 이상 이어야 하는가? (단, 재료 허용응력은 500kgf/cm$^2$, 이음효율은 80% 임)",,4,4.6,5.0,5.5,3
소방설비산업기사(기계),2002,1,소방기계시설의 구조 및 원리,63,무창층의 극장 무대부 크기가 가로 30m 세로 12m 이다. 무대부를 방호하기 위한 스프링클러헤드의 최소개수는 몇 개인가?,,65,55,40,36,1
소방설비산업기사(기계),2002,1,소방기계시설의 구조 및 원리,64,CO$_2$ 소화기의 구조에 대한 설명 중 틀린 것은?,,"CO$_2$ 가스를 가압하여, 고압, 기체의 상태로 저장되어 있다.",제 5류 위험물에는 적응성이 없다.,본체 용기는 고압가스 취급법에 따라 용기증명이 있는 것을 사용하여야 한다.,"용기보관은 직사 일광을 피해서 저장, 배치하는 것이 좋다.",1
소방설비산업기사(기계),2002,1,소방기계시설의 구조 및 원리,65,"물분무 소화설비 수원의 량을 산출하는 방법 중 부적합한 것은? (단, 바닥면적 1m$^2$에 대한 방사량)",,컨베이어 밸트등의 경우는 매분 10ℓ,특수가연물은 매분 10ℓ,차고는 매분 20ℓ,주차장은 매분 10ℓ,4
소방설비산업기사(기계),2002,1,소방기계시설의 구조 및 원리,66,다음 그림은 KS 배관 도시기호 중 나사이음에 관련된 것이다. 해당되는 관이음의 종류는 어느 것인가?,O,부싱(BUSHING),캡(CAP),레듀서(REDUCER),오리피스 플랜지(ORIFICE FLANGE),3
소방설비산업기사(기계),2002,1,소방기계시설의 구조 및 원리,67,상수도 소화용수 설비에서 소화전은 소방대상물의 수평 투영면의 각부분으로 부터 몇 m이하가 되도록 설치하여야 하는가?,,120m,130m,140m,150m,3
소방설비산업기사(기계),2002,1,소방기계시설의 구조 및 원리,68,하나의 제연구역 면적으로 맞는 것은?,,600m$^2$ 이내,800m$^2$ 이내,1000m$^2$ 이내,1200m$^2$ 이내,3
소방설비산업기사(기계),2002,1,소방기계시설의 구조 및 원리,69,이산화탄소 소화설비의 가스용기 밸브에 대하여 다음 중 옳지 않은 것은?,,일반적인 기온 변화와 진동에 대하여 안전하여야 한다.,전자밸브나 가스압에 의해 순간적으로 개방되도록 하여야 한다.,다른 밸브와 마찬가지로 개방후 폐지가 가능하다.,개방후에는 폐지하는 것이 불가능하다.,3
소방설비산업기사(기계),2002,1,소방기계시설의 구조 및 원리,70,펌프의 토출관에 압입기를 설치하여 포소화약제 압입용 펌프로 소화약제를 압입시켜 혼합하는 방식은?,,라인 프로포셔너 방식,프레셔 프로포셔너 방식,프레셔 사이드 프로포셔너 방식,워터 모터 프로포셔너 방식,3
소방설비산업기사(기계),2002,1,소방기계시설의 구조 및 원리,71,할론 1301의 축압식 저장용기 충전비로서 맞는 것은 어느것인가?,,0.51 이상 0.67 미만,0.67 이상 2.75 이하,0.7 이상 1.4 이하,0.9 이상 1.6 이하,4
소방설비산업기사(기계),2002,1,소방기계시설의 구조 및 원리,72,어느 공장의 주변에 옥외 소화전이 5개 설치된 경우 수원의 저수량으로 맞는 것은?,,14m$^3$ 이상,21m$^3$ 이상,28m$^3$ 이상,35m$^3$ 이상,1
소방설비산업기사(기계),2002,1,소방기계시설의 구조 및 원리,73,그림의 혼합기에서 ①과 ②는?,O,①은 물측 오리피스 ②는 원액측 오리피스,"①, ② 모두 물측 오리피스","①, ② 모두 원액측 오리피스",①은 원액측 오리피스 ②는 물측 오리피스,1
소방설비산업기사(기계),2002,1,소방기계시설의 구조 및 원리,74,완강기에 사용하는 로프의 기능상 적합하지 아니한 설명은?,,전체길이에 걸쳐 균일한 구조이어야 한다.,강하시 사용자를 심하게 선회시키는 일이 없어야 한다.,양쪽 끝이 이탈되지 않도록 벨트에 연결되어야 한다.,심선은 가는 것 일수록 좋다.,4
소방설비산업기사(기계),2002,1,소방기계시설의 구조 및 원리,75,분말 소화설비에 있어서 배관을 분기할 때의 배관 짝지움으로서 옳지 않은 것은 어느 것인가?,O,image_2002_1_75_1,image_2002_1_75_2,image_2002_1_75_3,image_2002_1_75_4,2
소방설비산업기사(기계),2002,1,소방기계시설의 구조 및 원리,76,"가압송수장치에 부설된 장치로 내부에 공기실이 있어 수격을 흡수할 수 있으며, 관로상의 미소누설시 공기팽창으로 보충하며, 설정압력 이하로 관로압력이 강하될 때는 전동기를 기동시키는 등의 기능을 하는 장치는?",,감압밸브 또는 오리피스의 설치,중간펌프,압력챔버,체절운전방지장치,3
소방설비산업기사(기계),2002,1,소방기계시설의 구조 및 원리,77,건물의 용도 중에서 연결 송수관을 설치해야 하는 건물의 용도로서 타당하지 않는 것은?,,고층 건축물,건물의 무창층 부분이 많은 곳,공장건물로 발화위험이 높은 곳,지하 건축물,3
소방설비산업기사(기계),2002,1,소방기계시설의 구조 및 원리,78,개방형 스프링클러 헤드에 대한 설명 중 적합한 것은?,,일정한 구역의 헤드는 동시에 방수되지 않는다.,설치장소의 온도 제한이 있다.,일정한 구역에 설치된 헤드는 동시에 방수된다.,스프링클러 설비의 건식에만 사용된다.,3
소방설비산업기사(기계),2002,1,소방기계시설의 구조 및 원리,79,"옥외소화전(방수구)는 몇 m 이내에 소화전함을 설치해야하며, 호스구경은 몇 mm인가?",,"3m, 40mm","3m, 65mm","5m, 40mm","5m, 65mm",4
소방설비산업기사(기계),2002,1,소방기계시설의 구조 및 원리,80,폐쇄형 스프링클러 헤드의 감도를 예상하는 지수인 RTI와 관련이 깊은 것은?,,기류의 온도와 비열,"기류의 온도, 속도 및 작동시간",기류의 비열 및 유동방향,"기류의 온도, 속도 및 비열",2
