Test Name,Year,Session,Subject,Number,Question,Question_image,Option 1,Option 2,Option 3,Option 4,Answer
소방설비산업기사(기계),2019,1,소방기계시설의 구조 및 원리,69,이산화탄소 소화설비 중 호스릴 방식으로 설치되는 호스접결구는 방호대상물의 각 부분으로부터 수평거리 몇 m 이하이어야 하는가?,,15m 이하,20 m 이하,25m 이하,40m 이하,1
소방설비산업기사(기계),2019,1,소방기계시설의 구조 및 원리,70,포소화설비에서 고정지붕구조 또는 부상덮개부착고정지붕구조의 탱크에 사용하는 포 방출구 형식으로 방출된 포가 탱크옆판의 내면을 따라 흘러내려 가면서 액면 아래로 몰입되거나 액면을 뒤섞지 않고 액면상을 덮을 수 있는 반사판 및 탱크내의 위험물증기가 외부로 역류되는 것을 저지할 수 있는 구조·기구를 갖는 포방출구는?,,Ⅰ형 방출구,Ⅱ형 방출구,Ⅲ형 방출구,특형 방출구,2
소방설비산업기사(기계),2019,1,소방기계시설의 구조 및 원리,71,"습식스프링클러설비 및 부압식스프링클러설비 외의 스프링클러설비에는 특정한 제외조건 이외에는 상향식스프링클러헤드를 설치해야 하는데, 다음 중 특정한 제외조건에 해당하지 않는 경우는?",,스프링클러헤드의 설치장소가 동파의 우려가 없는 곳인 경우,플러쉬형 스프링클러헤드를 사용하는 경우,드라이펜던트 스프링클러헤드를 사용하는 경우,개방형 스프링클러헤드를 사용하는 경우,2
소방설비산업기사(기계),2019,1,소방기계시설의 구조 및 원리,72,"전역방출방식의 분말소화설비에서 분말이 방사되기 전, 다음에 해당하는 개구부 또는 통기구 중 폐쇄하지 않아도 되는 것은?",,천장에 설치된 통기구,바닥으로부터 해당 층의 높이의 1/2 높이 위치에 설치된 통기구,바닥으로부터 해당 층의 높이의 1/3 높이 위치에 설치된 개구부,천장으로부터 아래로 1.2m 떨어진 벽체에 설치된 통기구,1
소방설비산업기사(기계),2019,1,소방기계시설의 구조 및 원리,73,다음 소방시설 중 내진설계가 요구되는 소방시설이 아닌 것은?,,옥내소화전설비,옥외소화전설비,물분무소화설비,스프링클러설비,2
소방설비산업기사(기계),2019,1,소방기계시설의 구조 및 원리,74,제연설비 설치장소의 제연구역 구획기준으로 틀린 것은?,,하나의 제연구역의 면적은 1000 m$^2$ 이내로 할것,거실과 통로는 상호 제연구획 할 것,통로상의 제연구역은 보행중심선의 길이가 60m를 초과하지 아니할 것,하나의 제연구역은 지름 40m 원내에 틀어갈 수 있을 것,4
소방설비산업기사(기계),2019,1,소방기계시설의 구조 및 원리,75,"바닥면적이 500m$^2$ 인 의료시설에 필요한 소화기구의 소화능력 단위는 몇 단위 이상인가? (단, 소화능력단위 기준은 바닥면적만 고려한다.)",,2.5,5,10,16.7,3
소방설비산업기사(기계),2019,1,소방기계시설의 구조 및 원리,76,"상수도소화용수설비를 설치하여야 하는 특정소방대상물의 연면적 기준으로 옳은 것은? (단, 특정소방대상물 중 숙박시설로 한정한다.)",,연면적 1000m$^2$ 이상인 경우,연면적 1500m$^2$ 이상인 경우,연면적 3000m$^2$ 이상인 경우,연면적 5000m$^2$ 이상인 경우,4
소방설비산업기사(기계),2019,1,소방기계시설의 구조 및 원리,77,"지상 5층 건물의 2층 슈퍼마켓에 스프링클러 설비가 설치되어 있다. 이때 설치된 폐쇄형 헤드의 수는 총 40개라고 할 때 최소 저수량 산출시 스프링클러 헤드의 기준 개수로 옳은 것은? (단, 다른 층의 폐쇄형 헤드의 수는 모두 40개 미만이라고 가정한다.)",,10개,20개,30개,40개,3
소방설비산업기사(기계),2019,1,소방기계시설의 구조 및 원리,78,다음은 옥외소화전설비에서 소화전함의 설치기준에 관한 설명이다. 팔호 안에 들어갈 말로 옳은 것은?\n\n- 옥외소화전이 10개 이하 설치된 때에는 옥외소화전마다 ( ⓐ )m 이내의 장소에 1개 이상의 소화전함을 설치하여야 한다.\n- 옥외소화전이 11개 이상 30개 이하 설치된 때에는 ( ⓑ )개 이상의 소화전함을 각각 분산하여 설치하여야 한다.\n- 옥외소화전이 31개 이상 설치된 때에는 옥외소화전 3개마다 1개 이상의 소화전함을 설치하여야 한다.,,"ⓐ 5, ⓑ 11","ⓐ 7, ⓑ 11","ⓐ 5, ⓑ 15","ⓐ 7, ⓑ 15",1
소방설비산업기사(기계),2019,1,소방기계시설의 구조 및 원리,79,"화재예방, 소방시설 설치·유지 및 안전관리에 관한 법령에 따라 구분된 소방설비 중 '물분무등소화설비' 에 속하지 않는 것은?",,포소화설비,이산화탄소소화설비,스프링클러설비,강화액소화설비,3
소방설비산업기사(기계),2019,1,소방기계시설의 구조 및 원리,80,포소화설비의 수동식 기동장치의 조작부 설치위치는?,,"바닥으로부터 0.5m 이상, 1.2m 이하","바닥으로부터 0.8m 이상, 1.2m 이하","바닥으로부터 0.8m 이상, 1.5m 이하","바닥으로부터 0.5m 이상, 1.5m 이하",3
